left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,shoulder_width,hip_width,torso_length,elbow_symmetry,knee_symmetry,frame,timestamp
156.29247519928475,148.7534805375642,51.31238419825466,47.093396209789226,44.16311492201473,44.44255299028635,116.07702254103313,120.03832745282864,0.01986475139931895,0.01966694383516857,0.3185561682277085,7.538994661720551,3.9613049117955086,0,0.0
158.26207678983542,151.04357934875125,52.00585613874816,48.65731032031639,44.93341331827337,45.767692450860665,105.00934705365509,121.45985100152919,0.03001808000380693,0.02736433334865687,0.3189333645509228,7.218497441084168,16.450503947874097,1,0.03333333333333333
166.59508427547843,152.6812495344907,51.921610269098394,49.35410785539015,47.88765789935291,47.44674228877476,120.3999384636671,122.95129632196591,0.03407991204936457,0.02478811625017756,0.31545475808299184,13.913834740987738,2.5513578582988146,2,0.06666666666666667
165.27601038459912,152.51996358983988,52.185302119065526,49.234641062742725,48.437223058615224,47.45421460480975,123.32000138838623,119.83401108742808,0.03670122962038269,0.028694084198059598,0.3187355228714241,12.756046794759243,3.48599030095815,3,0.1
164.1800788803386,152.523432185818,53.20911223594858,49.46010679278896,47.61654602151516,47.114027504696345,124.26527827195173,120.1650139910196,0.03652202055262293,0.02766135123749129,0.31986387348947054,11.656646694520617,4.100264280932123,4,0.13333333333333333
164.70648246209402,153.30316364626927,54.742236763686385,50.39452137611925,48.74288096081462,47.23933977280614,130.65222695392384,121.26499366588737,0.03972302374264437,0.030478630189139547,0.3188304382486008,11.403318815824747,9.38723328803647,5,0.16666666666666666
179.39896980674004,153.82677355002969,53.34006613299487,51.09038368045109,48.674581901562725,47.527525218992096,131.75475319686464,122.93848873117156,0.04344948301807027,0.03406052008387878,0.318990937167778,25.572196256710356,8.81626446569308,6,0.2
173.39183761502892,153.39096420820547,54.41784605133411,51.32034775017085,49.29067230288745,48.29366076098954,135.96528873110285,125.2588178794748,0.04964188688226363,0.03832867328076278,0.3170078816607149,20.000873406823445,10.70647085162804,7,0.23333333333333334
171.61413476368494,153.53695119686736,56.274633788186534,51.9574763493809,49.88774121132536,48.76037821937655,139.78267140831468,127.88179546636869,0.05315434958588292,0.039030359931719806,0.31615271899014374,18.07718356681758,11.900875941945998,8,0.26666666666666666
167.96836030555824,153.44343672957163,58.04906847794979,52.564354588907,50.23643281753023,50.52503510922671,142.7868850464535,134.3529772911293,0.05729898464917892,0.03972999345180618,0.31172125128684325,14.524923575986605,8.433907755324213,9,0.3
164.87193742165923,153.80182530738156,56.516229199134266,52.5826131562679,50.88067604666155,52.104519451359046,145.12277250356456,139.20308288384922,0.061117042025134155,0.041446491366032435,0.3091848892413545,11.070112114277663,5.919689619715342,10,0.3333333333333333
