left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,shoulder_width,hip_width,torso_length,elbow_symmetry,knee_symmetry,frame,timestamp
139.09714200796657,153.73608148882818,27.748888118184816,42.64292345497441,41.506557536657695,39.26752754615081,83.83158616887994,69.42706927981908,0.009185326928531357,0.011004965803455186,0.28628803969233374,14.638939480861609,14.404516889060858,0,0.0
141.87582390302973,157.92209435075299,28.022036084667636,42.09565661108092,41.501328965851215,39.17176136527771,84.25129168905943,69.51547492015891,0.009225553772504056,0.011241266265423072,0.2877188585293467,16.04627044772326,14.73581676890052,1,0.017040196078431373
151.26630703824299,160.84422099627076,26.783407824789176,41.90499705360026,41.92002846119938,39.26138055995834,84.49712159616047,69.66744363050674,0.010096550472323489,0.010624415051329099,0.2872030863727747,9.577913958027779,14.82967796565373,2,0.034080392156862746
153.88481091816865,161.16050631166573,26.502344448842003,41.458130194462626,42.4506313457177,39.616433419182194,84.90849353623804,69.80708461705149,0.011361462901216686,0.011990163340984678,0.28741598545114927,7.275695393497074,15.101408919186554,3,0.05112058823529412
158.2749844255023,161.31172451102154,25.809023420811968,41.28527539489217,43.102731969727046,39.904422522255416,85.22322260276167,69.6695791380132,0.010997076306061154,0.01071108593817836,0.286912420978,3.0367400855192273,15.553643464748461,4,0.06816078431372549
164.2124995256602,163.4952816713682,25.309716869406554,41.48214690770472,44.26149720080569,40.40627124785244,86.24111147335037,70.03057416293274,0.012026435344465888,0.009704753686681982,0.2850021015488894,0.7172178542920165,16.210537310417635,5,0.08520098039215686
162.68587810342743,158.75332778029286,25.47423367760625,40.8552582182103,46.91687675741934,41.16859401352887,92.98721578882322,70.53316903485705,0.012391480284916746,0.00958038567461341,0.28435964075136144,3.9325503231345635,22.454046753966168,6,0.10224117647058824
157.4412705835896,158.55711592912456,25.886215103276005,40.78536981234605,47.852870710546604,41.828106913338615,93.87649348001901,71.03487348279896,0.012633616501922738,0.009776511063032145,0.2836783026286326,1.1158453455349502,22.84161999722005,7,0.1192813725490196
162.19979663170773,155.01530785254835,26.978265212028024,40.17393600797119,49.408137128648164,42.8311431222786,94.12698650184069,71.5063689234164,0.012952674890283298,0.0072244633509278965,0.2826102126180714,7.184488779159381,22.620617578424287,8,0.13632156862745098
162.51988644967187,154.07597334300587,26.97642371709878,40.34432310127383,53.64319091925034,43.311573089173145,102.40203839354524,71.9124161133638,0.013577359638352004,0.0046474346785574955,0.2804253418523586,8.443913106666002,30.489622280181436,9,0.15336176470588236
153.81607416262145,152.34617956456395,28.33403235209945,40.59968740002114,53.294272081679274,43.84305500469908,96.91726035486016,72.44836197437877,0.013579168729314878,0.0022209866222232563,0.27736327637039315,1.4698945980574933,24.46889838048139,10,0.17040196078431372
154.14031146600826,152.9472660424551,28.6328655332689,40.84059177544557,53.80266436680926,44.63725892060658,93.7495366564425,73.2004704736674,0.013450917907328696,0.003317735711420865,0.2745042394043059,1.1930454235531442,20.549066182775107,11,0.1874421568627451
147.40556009034557,155.2081699562864,29.095860619034983,41.42556068501806,54.34146800223523,45.64193296410252,90.82872921232308,74.07399711218403,0.012770867274392252,0.008667527088381137,0.26954647490078426,7.802609865940838,16.75473210013905,12,0.20448235294117648
148.54514303670018,157.67028898164637,30.565220963688486,41.36154244094471,56.194839963003034,46.74621503053559,91.04365957519275,74.44720035331017,0.012344189258275108,0.016616031599620776,0.26444548658906886,9.125145944946183,16.596459221882583,13,0.22152254901960786
148.6638830637935,158.96911010627886,31.294623272928764,41.86002157555918,57.88304933450555,48.05515610305234,91.9262689963175,75.68086859342316,0.011321518961347922,0.021261153191761785,0.26217060100926853,10.30522704248537,16.245400402894347,14,0.2385627450980392
145.74660797017646,158.86303634519274,30.434159447077974,41.95456261484787,59.48154093517954,49.38644973698797,92.92603390956947,77.69812374237097,0.010459964386086207,0.023556891138696474,0.2609416133298945,13.116428375016284,15.227910167198502,15,0.2556029411764706
146.96680434366917,158.59853721085494,30.920233427936445,42.15911471664794,60.391968754859484,51.042313714570675,93.4666132761659,79.9845305262536,0.009065719500001849,0.02669053738471705,0.2589841642438199,11.631732867185775,13.482082749912308,16,0.27264313725490197
148.1412982838431,156.4321088244757,33.27671041737242,42.290491844886915,60.33676210583136,52.57972804215235,92.85615366888902,81.76391723009345,0.008963559715017921,0.02541800201459785,0.26026830642720156,8.290810540632606,11.092236438795567,17,0.28968333333333335
150.34541681168324,153.25063458803066,38.01644994860651,42.70515785360606,60.166437773770916,53.949206009165174,92.148038222754,83.94619914691685,0.009257617519762175,0.02435174566210647,0.2599078762607647,2.9052177763474276,8.201839075837142,18,0.30672352941176473
