left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,shoulder_width,hip_width,torso_length,elbow_symmetry,knee_symmetry,frame,timestamp
149.9587078868826,152.43232226555347,47.15374193499296,44.86046886728935,60.461690614498345,59.22485641931515,142.46371370167273,138.16306212436126,0.04118444084076212,0.009245242532966142,0.29656966672746554,2.4736143786708737,4.30065157731147,0,0.0
150.75566302157245,153.26187224949132,42.95337614742587,44.50758360020814,60.56520961433813,59.14316722757739,140.92225156546414,138.09497542615108,0.04154179940775495,0.003420233388523314,0.28842657319203785,2.5062092279188732,2.8272761393130565,1,0.016683333333333335
150.5626515937148,155.43633258542,40.368074281345606,43.94212161331827,60.909820774099686,59.5157416887966,142.034032101552,138.5934402450088,0.03834797622949764,0.0034086692184801775,0.292246405031915,4.873680991705186,3.440591856543193,2,0.03336666666666667
153.47675812991855,155.64064640269777,40.15893548115249,43.24618378442028,61.213699397715544,60.04157321404481,142.02012783646916,137.93545360790645,0.038245948157689495,0.0033274813134459595,0.2933817576208887,2.163888272779218,4.0846742285627045,3,0.050050000000000004
154.34907319093017,156.4356557647865,38.745038557558644,43.36212229185138,62.5892224907138,60.36743403625208,141.35301018910147,136.6641116837349,0.035864858678693455,0.006509434033567577,0.292779700773093,2.086582573856333,4.688898505366581,4,0.06673333333333334
156.7296604083511,156.6247178292417,39.126122259431604,43.83157585469742,62.77695546745553,60.03984887026219,140.37641002114015,135.57032914661644,0.03160308895075937,0.010756793826374927,0.2914148419667496,0.10494257910940519,4.806080874523701,5,0.08341666666666667
157.91275491942093,154.9306528745441,38.65917649984278,43.662925505164644,63.21083463347997,60.74702163636131,142.23874325980012,135.63315965140015,0.02738295926349722,0.013742596688358442,0.28923934707368354,2.982102044876825,6.605583608399968,6,0.10010000000000001
158.20626612509375,156.34957123401927,37.36980056705503,43.35516364174979,63.313428783253244,61.56066365658702,140.39644435272237,136.27306579835226,0.024717471518231098,0.0186032984754713,0.28733398390664366,1.8566948910744827,4.123378554370106,7,0.11678333333333334
157.09325398920737,156.57264032241613,36.708458362197334,42.871662548372576,64.92155678795922,62.55045501738732,138.1832230007454,136.81184216307423,0.01923440361804113,0.02705517799380345,0.28440368343458833,0.5206136667912347,1.371380837671154,8,0.13346666666666668
156.22844352967252,156.92809773180906,36.64318930941433,42.15936204819029,66.62294559651774,64.27911783439468,138.6240195004671,137.6847946716065,0.018650856186539822,0.025379169305181762,0.28396067308218575,0.6996542021365428,0.9392248288606027,9,0.15015
154.72791282568727,156.74479513497508,36.61896104436019,41.48526026240965,67.47248725979784,65.45811032061742,138.14558312543792,138.09031128256052,0.01797773652046114,0.025319977337767002,0.2839107237864471,2.0168823092878085,0.05527184287740283,10,0.16683333333333333
154.1762452254271,155.92458990777882,36.47313137669575,40.96709517080017,68.73022475749598,65.93654990411059,138.41068581924745,137.70773864044978,0.01815859004423797,0.02584159732627921,0.28265875196621754,1.7483446823517284,0.7029471787976718,11,0.18351666666666666
151.26908767085368,155.02703005405382,35.64153204846229,40.01340045691076,69.92348306587678,67.37194961637148,139.12453718130777,138.0882801309338,0.01797968988624788,0.023142531957627936,0.28383539353387777,3.7579423832001453,1.0362570503739619,12,0.20020000000000002
151.32870547117759,154.86076851283835,35.00434798426427,38.57228897440563,69.41551724735379,68.50108019400649,134.86615252723368,137.02025931220672,0.01870000968380687,0.020521949202183278,0.2847322277318295,3.532063041660763,2.154106784973038,13,0.21688333333333334
151.2718278198114,154.38218778172944,34.8522953650224,37.87248476437343,70.00945951002846,70.75473134833169,133.0205552380471,137.83110032246765,0.019653789171536668,0.017087245953392248,0.28577653268169484,3.11035996191805,4.810545084420539,14,0.23356666666666667
