left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,shoulder_width,hip_width,torso_length,elbow_symmetry,knee_symmetry,frame,timestamp
146.34417533645137,152.69734851190745,34.04092386425422,35.91600878179016,38.45792104692569,39.17663297033567,72.0030332203155,69.87001865331251,0.003784521174678239,0.00807628849658233,0.24993192017244728,6.353173175456078,2.133014567002988,0,0.0
145.36401022448933,154.5783039605731,33.75068883026066,36.29263070296968,38.2997295292661,39.17496529824271,72.01210386908821,69.97637025188578,0.00474819263648178,0.009738529547500173,0.24982678195756103,9.21429373608376,2.0357336172024247,1,0.018663729016786573
144.85930574964684,152.62569570716312,33.76310031968262,36.64120193965893,38.45852593838481,39.23908079254844,72.26746674340268,70.12700170451575,0.005000357876282766,0.010655677648897684,0.24948891489350944,7.766389957516282,2.14046503888693,2,0.037327458033573145
144.6112648550192,151.3510111765531,33.816137946589585,36.926111354026986,38.644511008506676,39.487697008633994,72.48644064134731,70.29550371838445,0.005608104082614384,0.010904941154241149,0.249291146880659,6.739746321533914,2.1909369229628624,3,0.055991187050359714
145.01208560112138,151.0430647589053,34.11965818272909,37.10526803531372,39.22162977172913,40.010029101819775,72.82937201457906,70.61389218894169,0.005536793770334017,0.010865448136142007,0.24897478589591812,6.030979157783918,2.215479825637374,4,0.07465491606714629
143.76144063432088,151.20919117773335,33.67902436606696,37.20235685349318,40.229571532761966,40.81799192294474,74.60289483319218,71.44786244782648,0.004399097427672749,0.01032382434478176,0.24926346129187682,7.447750543412468,3.1550323853657005,5,0.09331864508393285
146.0771748357818,151.38246774494448,33.17694573100819,37.1601577630691,41.54904428197993,41.5293033652101,77.78915665981367,72.18027142984272,0.0016123936905854393,0.006875219107259328,0.250677773028677,5.305292909162688,5.6088852299709515,6,0.11198237410071943
148.7030399210844,151.72402858589285,31.557808414459462,37.10228989569763,44.00080609579141,42.371098098798065,84.40233018618585,72.99526957686851,0.004745601695611498,0.002587123580425588,0.25174133159701423,3.020988664808442,11.407060609317341,7,0.130646103117506
152.87774576412065,153.2872555784915,30.46465179111464,36.641500354629265,46.12284708083893,43.52369037484571,88.71648483566617,73.56689326832998,0.008982154242941609,0.0022564568947058936,0.249941271685153,0.409509814370864,15.149591567336188,8,0.14930983213429258
149.39527325083105,156.7468569492812,27.96325784655065,36.62275769561522,47.07270308065136,44.672107591752955,87.71536887449696,75.04933665836228,0.010654021574805722,0.0021830056024417276,0.2490190751435714,7.351583698450156,12.666032216134681,9,0.16797356115107914
148.85912968468244,157.34644700295343,28.64483947409348,36.400053035317754,47.668797947145165,45.6831482917701,86.3570622143896,76.01178386295811,0.009525539687108842,0.0016450058910113168,0.24982917788628833,8.487317318270982,10.345278351431489,10,0.1866372901678657
146.23746520443495,157.64036027154526,28.85080925014137,36.72243933028481,49.17606425192095,46.494310266618506,86.82344120659297,76.9877907846244,0.008971394752777213,0.003375810929558415,0.24650964602471465,11.402895067110308,9.83565042196858,11,0.2053010191846523
145.91677350226118,158.02272811985083,28.145212142233188,36.97930841651593,50.56111554125778,47.709837403993646,88.22806149335088,78.13010856902991,0.008632148942320323,0.003643279127014286,0.24627041127980118,12.105954617589646,10.097952924320964,12,0.22396474820143886
143.5523840101732,154.06590990719252,28.095014142733763,37.22665541912864,52.034724030234656,48.70133917358855,89.32382829192773,79.45044050517004,0.007724569770933612,0.00635519364228992,0.24375746483961314,10.51352589701932,9.87338778675769,13,0.24262847721822542
140.82675236991594,149.740664878064,27.70760430043817,37.04122776025987,53.84657431815348,49.49527296938627,90.35284074302882,80.34312699290399,0.007282933635291593,0.00967813473429046,0.2416001344239967,8.913912508148059,10.009713750124831,14,0.261292206235012
143.4985162820846,150.54239718153775,27.934154061676075,37.28514333779701,56.4636204234875,51.02595310999355,91.14070873317871,81.59496094698818,0.006818421901581558,0.011480287155874295,0.23945756761645212,7.043880899453143,9.545747786190532,15,0.27995593525179857
141.54562225052294,149.4726782520794,28.646826345302635,37.30777484882953,58.06301129707569,52.67111461581595,90.76465492202692,82.94048981234477,0.005837625658403737,0.012473274091032256,0.23925659587696044,7.927056001556451,7.824165109682156,16,0.29861966426858516
142.23501025141576,149.99206620929434,30.233618761201626,37.860294195137406,59.500958394193994,54.1416148620798,89.22745640633883,84.35612385404801,0.005069105740029773,0.017014988042173152,0.23539767244148588,7.757055957878578,4.8713325522908235,17,0.3172833932853717
141.9967354182008,147.19419536734785,31.874076761472487,38.51764066302669,60.95711564676619,55.303254663418016,86.32418093213136,85.32028318613402,0.004368510528060177,0.023701233380726498,0.23082376269711827,5.1974599491470315,1.0038977459973353,18,0.3359471223021583
143.54535219466987,147.38136390918996,33.44432782079226,39.466196013440396,62.743372851663544,57.373258366038705,86.73255352285787,88.37679486100456,0.005077078370523272,0.029118227104741275,0.22707765460696608,3.836011714520083,1.644241338146685,19,0.3546108513189449
141.07231641337066,146.08811208601944,33.27811463632536,39.752504922988265,62.993330766479836,58.892983749484316,84.84024517260156,89.32257286868133,0.0049678167380960625,0.028862079986351968,0.22874796311879356,5.015795672648778,4.482327696079778,20,0.3732745803357314
