left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,shoulder_width,hip_width,torso_length,elbow_symmetry,knee_symmetry,frame,timestamp
146.78889156552947,151.43261639518494,30.121089186920347,35.01489393622377,35.61293211927278,35.31976373683588,79.82769090338837,68.60653937400275,0.022498461529099446,0.008109528520280858,0.2696852022282379,4.6437248296554685,11.221151529385622,0,0.0
160.99782973657244,159.59164710332527,30.362894746275746,36.22906577244435,36.03829307425627,35.66522407522246,77.04859113716628,70.22450947657615,0.021814411352646234,0.006766599717817757,0.26978482515089464,1.4061826332471696,6.824081660590139,1,0.016683333333333335
152.89123756515886,157.4309551133475,30.03475050257646,36.577535593876824,36.797685492376466,35.722971832737564,82.6688801113832,70.00053696731902,0.024878069095206307,0.009657631660938451,0.26949743120337993,4.539717548188634,12.668343144064181,2,0.03336666666666667
149.56450344948183,152.4590427651448,29.165244082167813,36.591446660937564,38.25649344234537,36.37397679503898,89.03213438453594,71.2177081637148,0.02430396368826527,0.012076549884694377,0.2710080774770604,2.8945393156629677,17.814426220821133,3,0.050050000000000004
150.4172032751659,152.65836618338466,31.417489202397192,36.13068687230395,38.62182254136704,36.05223909125628,90.28940082158368,71.36292409277439,0.022496993408446398,0.007524437675568623,0.27085859156030473,2.2411629082187687,18.92647672880929,4,0.06673333333333334
153.20106166733572,157.55705435264022,26.619508276303904,35.74200554473585,38.593565959585625,36.161534838333814,90.81536632467709,71.9574547834888,0.023905818040445868,0.009974055216287664,0.27281069574695377,4.3559926853045,18.857911541188287,5,0.08341666666666667
151.48904579887514,157.49650509749088,28.402128041895548,36.39846676773587,39.31719162805463,36.321636896763145,92.33932385558109,72.54251926045475,0.026192217216087315,0.008444652344628975,0.2693110716489135,6.007459298615743,19.796804595126332,6,0.10010000000000001
152.8929709351106,157.30999063730627,29.19224545297914,36.59397034272473,39.514565714793896,36.34198478754596,92.85229467689788,73.04764229529871,0.027155153667485346,0.008010441439523789,0.268726744218285,4.41701970219566,19.80465238159917,7,0.11678333333333334
151.97331575018103,157.50263798316288,29.630845442388896,37.00448166035027,39.52736073128078,36.191940765400254,91.65420130418619,73.53596174363923,0.026639133381031854,0.006600133440473292,0.2695651812890562,5.529322232981855,18.118239560546954,8,0.13346666666666668
149.5182994630113,156.79473746553987,29.343508387134275,37.24818915900661,39.804869330509,36.07613048335265,92.87668725476942,73.60317473495934,0.026705245530122056,0.007067498587918361,0.2699190941544951,7.276438002528579,19.273512519810083,9,0.15015
148.7715627602393,157.19632377800264,29.326042749593284,37.62560695162955,40.060660865545614,36.04250069246092,93.8219661140995,73.83575827286694,0.02673479858804409,0.007019211677720749,0.2691181763847279,8.42476101776333,19.986207841232556,10,0.16683333333333333
156.4709220089641,157.7963152550287,28.580194725088766,37.677433063270875,40.736268892612564,36.0791692664148,95.93841227981534,74.34499239184817,0.027140731410437168,0.007416477689389035,0.2686481224388576,1.325393246064607,21.593419887967173,11,0.18351666666666666
154.8735339413893,158.53182986612316,28.443617454838925,38.04740096685715,40.351495617455726,36.05503725727638,94.38474343292359,74.73057125669874,0.027004399223734193,0.006804295554809053,0.2680961199497769,3.6582959247338636,19.654172176224847,12,0.20020000000000002
150.47503794080524,158.38129060827274,28.84659860867613,38.335048795926426,40.18229670339982,36.14104390617843,93.43746475493691,75.47480209164746,0.027131969094630178,0.006031081814028155,0.2676422248666758,7.906252667467498,17.96266266328945,13,0.21688333333333334
147.74675667414638,158.09539847567927,29.03123694150421,38.60622940633582,40.09988897151716,36.128126468370596,92.35835158930814,76.11640519450305,0.02714104970649731,0.005049409568995353,0.2678653699589715,10.348641801532892,16.241946394805097,14,0.23356666666666667
144.618831097611,157.67830359346866,29.468010296063397,39.04517575961632,40.663873029254425,36.1010690342477,95.62369411645051,76.85619926555484,0.02716405119793859,0.005034042607445991,0.26854343777113693,13.059472495857648,18.767494850895673,15,0.25025000000000003
143.46949873517974,157.73071790192483,30.239916339625253,39.43383233294029,40.818406950846345,36.13713907094499,97.7838614686604,77.32939414857191,0.02701379787769298,0.00552556594325571,0.2690511514125252,14.261219166745093,20.454467320088497,16,0.26693333333333336
143.72426852227537,158.01928673642277,30.645196059375778,39.85138860434161,41.437303343810726,36.20535611597032,98.5499313344356,77.78527689409435,0.026933675051576175,0.005125966161229781,0.2686323432472297,14.295018214147404,20.764654440341246,17,0.2836166666666667
145.58630259692688,158.9687871064721,30.367339976360856,40.19711013690353,41.731747927718146,36.41066722094791,100.53678467550736,78.50672844866773,0.026719739288886015,0.004998070500639298,0.2682549205346495,13.382484509545208,22.030056226839633,18,0.3003
146.65291107729558,160.29154403838447,31.114627208126464,40.69862187012129,42.03214405369377,36.665877196531596,102.02336066356793,79.25832510814166,0.025740518321442314,0.004881907361375607,0.2683109483421693,13.638632961088888,22.765035555426266,19,0.31698333333333334
