left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,shoulder_width,hip_width,torso_length,elbow_symmetry,knee_symmetry,frame,timestamp
147.04141131440636,142.7608282414093,47.240672940480955,46.93944565729776,47.963670386185555,46.64922051422513,100.21801590359303,91.97176623006249,0.014345702871125096,0.0063664846890258454,0.2947348945792203,4.280583072997047,8.246249673530542,0,0.0
143.3352970834801,142.36614173306842,44.313997457586346,46.36981262840656,49.873773715596954,49.56550622413639,101.97651250737857,94.77584528259689,0.017369730753941284,0.016194253085288896,0.3059785756856597,0.9691553504116825,7.200667224781682,1,0.016683333333333335
146.96576457727548,144.7847393457452,45.16276190667458,46.06161978362641,50.75117419192543,50.537355156996675,101.94831627193975,95.25322569484979,0.023900332387767398,0.01579856837761895,0.3003081655661143,2.1810252315302705,6.695090577089957,2,0.03336666666666667
147.64530620640537,144.646616190248,46.52207558026551,45.91013981514569,50.520918328129184,50.78579706531341,102.33793795948304,96.76250760981912,0.028437593291198774,0.013559843428802865,0.2948952993465372,2.9986900161573544,5.575430349663918,3,0.050050000000000004
147.38626583684302,144.20177925691354,47.27088108848819,45.89884275145143,51.0477085397011,50.79112780315571,102.59851819774218,97.9018539099821,0.03130376759786922,0.012822096991150242,0.29212253519437237,3.1844865799294837,4.696664287760086,4,0.06673333333333334
145.63221101174508,143.40601339213754,46.995406547825944,45.760059149763336,51.71817964707189,51.30567117076344,102.57869403321416,98.65925345281289,0.03155205021778016,0.011327618630087266,0.29068866392957976,2.2261976196075466,3.9194405804012717,5,0.08341666666666667
146.84168529788496,143.01437249334506,46.61213094464501,45.30000010369829,52.35812304604588,51.78857269758364,102.31587253511884,98.72479274963393,0.0330645111161881,0.011908048046162282,0.2903988667367983,3.8273128045399005,3.591079785484908,6,0.10010000000000001
147.42394094361595,142.58317150848742,46.629052342668146,45.18003450404631,52.809353740690305,52.18041555549462,102.03005257305131,99.10800037046715,0.03395063165181426,0.010614805256019088,0.2890382287415868,4.8407694351285215,2.9220522025841547,7,0.11678333333333334
146.74971759567825,142.155913083028,46.51887969299182,44.60769243750332,53.77448539252291,52.82000333111898,102.30358417843888,99.53331154900445,0.03428223987232593,0.010114153783400458,0.2893993710742238,4.593804512650252,2.77027262943443,8,0.13346666666666668
147.45407040461734,142.77534533597293,46.44316132885912,44.35397029374738,54.6381201604071,54.12821292130486,102.49075062893485,100.57280393853011,0.03543107561498129,0.010095477433323159,0.28932911010427453,4.678725068644411,1.917946690404733,9,0.15015
147.75754178923543,142.65388396291877,46.28692694964754,44.07378425488707,55.55946997587215,55.30219097787669,103.01218349294237,102.10821905844097,0.038469476576335836,0.011226200915204657,0.2875355864737716,5.103657826316663,0.903964434501404,10,0.16683333333333333
147.58457274494322,142.50149171060232,45.976833055537234,43.358637815083,56.98498985377878,57.01121761409098,103.86796664280371,103.58893876889084,0.040540100340566085,0.012806512696063813,0.2869749532255628,5.083081034340893,0.27902787391286665,11,0.18351666666666666
147.97764479711495,142.52787288449116,45.491262271945324,42.96413548421959,58.745110206069555,58.45065350188707,104.76482512122891,104.66165080753385,0.04055505049954414,0.01112899554195131,0.2858005548505266,5.449771912623788,0.1031743136950638,12,0.20020000000000002
147.57120426309575,142.68677446040863,44.16876670592814,42.35509493396569,60.44311301857015,60.168689480871066,106.44980741412436,106.57842018441517,0.04126388114250417,0.012367669369492277,0.28525698475131017,4.884429802687123,0.12861277029080043,13,0.21688333333333334
148.2159395414457,142.91350825531947,42.96214283800094,41.699491213276225,62.22310263656672,61.8293234596265,107.33885348365988,107.42490490718268,0.04218013074208407,0.012192571495535298,0.28619683184872413,5.302431286126222,0.08605142352280382,14,0.23356666666666667
148.3730855157734,143.2952781967484,42.32860734594854,41.71789805258888,64.0606172965652,63.738066501085875,109.10535767750719,109.8616194179771,0.04251635353167491,0.010900615503223809,0.28515150835225517,5.077807319024998,0.7562617404699097,15,0.25025000000000003
148.63965604236665,143.3700428469289,41.46514705164567,40.881716601289135,66.0262687798337,65.22620872791386,110.9744955151742,110.94115566404045,0.04324580782627835,0.010553156608075955,0.2844295992807359,5.269613195437756,0.03333985113374638,16,0.26693333333333336
149.59010932522673,144.7339511276068,40.30467199961552,40.44228974047502,68.6780289011476,67.18608852344643,112.70682493626933,112.29098271045046,0.04336386397317846,0.007723601532655335,0.2808783315443271,4.856158197619948,0.41584222581886365,17,0.2836166666666667
149.33109106819342,145.29565120949349,38.578849528372814,39.89715552894073,71.19590762192975,68.8049002030487,114.35575614345694,113.19315541062693,0.04271443915988373,0.005300366560493267,0.2786882195429232,4.035439858699931,1.1626007328300147,18,0.3003
147.73587533061868,144.63422643102552,36.021557462614794,38.99696874074056,74.88888258346199,70.76149882151252,116.06401464552403,113.8680786201592,0.040228311462910775,0.004509477274351778,0.27423627848741944,3.101648899593158,2.19593602536483,19,0.31698333333333334
145.15068065647867,143.3579861034779,33.035760071700714,37.374590534297525,77.46369312852418,73.44873649539099,117.24566758291576,115.02613642128543,0.03991996150508324,0.00391438241848327,0.2725138411006549,1.7926945530007572,2.2195311616303286,20,0.33366666666666667
144.74236700306108,142.48642534121603,31.086203129512846,36.12286105814042,79.80370995391573,75.71493959854513,117.1121295836748,115.98814634945606,0.0394376254102508,0.004548787662203023,0.26984997839753017,2.2559416618450427,1.1239832342187412,21,0.35035
144.5272656666135,142.12048619339464,29.557722587804818,35.370540706093024,82.62263803241096,78.65378388715577,118.11939432009578,117.59443756838832,0.03688101769920153,0.004478389648463958,0.26646498808141833,2.4067794732188474,0.5249567517074638,22,0.3670333333333333
143.88090412318996,138.1696821615155,27.817393071254166,33.49661746809307,84.8056616595454,82.36115595231969,118.48093572555473,119.12669184929555,0.03590872073296136,0.002420123885711041,0.2658377227765547,5.711221961674454,0.6457561237408243,23,0.38371666666666665
142.47307823115247,136.5168714439361,24.41823953299518,32.26767379399543,88.21111617355415,85.24013627339863,120.10443499257426,120.6026618080059,0.033410482185459285,0.0014637552534034275,0.2624153255474944,5.9562067872163595,0.49822681543165004,24,0.40040000000000003
143.05714292376632,135.8718704226016,21.496758498250014,29.59393730186643,89.90383023429725,89.93096036872015,120.30637270962913,122.99869856535867,0.035962570419046734,0.010683164535827268,0.26227633270980877,7.185272501164718,2.6923258557295355,25,0.41708333333333336
137.50729544038805,134.97806410948633,18.041504744618095,27.456718922480096,92.99564546381505,93.52541672377441,121.96656385110049,125.06080123714983,0.03831736841836531,0.015395305413702721,0.26039457774039,2.529231330901723,3.0942373860493433,26,0.4337666666666667
139.818937076107,134.5969109418501,17.915703470028692,25.621891113097984,95.99259873950379,97.10493906000336,123.40478604040322,125.92649737100109,0.039262977221775734,0.0187892399149192,0.2588002367344509,5.222026134256907,2.521711330597867,27,0.45045
