left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,shoulder_width,hip_width,torso_length,elbow_symmetry,knee_symmetry,frame,timestamp
152.8573630878757,145.77184953164303,49.86390673091876,40.26950187984445,64.616425495469,57.0167094858357,138.39010223061948,126.53553982490902,0.008431427262719383,0.025010199632022275,0.2891716068979768,7.085513556232684,11.854562405710453,0,0.0
150.35189028374705,145.45620745271788,48.833523998292215,38.83957472882789,65.49423940820125,58.05940657910269,137.49932370442136,126.42990249594439,0.009916139542161475,0.02660980648814918,0.28456716251338154,4.895682831029177,11.069421208476967,1,0.03333333333333333
150.5342362345999,146.50922700145998,46.84838793707237,39.64048140119448,67.0312603729793,58.779931065586226,137.51165608893714,126.37029276770454,0.004989835788738418,0.033474247954933437,0.282706869167503,4.025009233139912,11.141363321232603,2,0.06666666666666667
148.98601794104522,146.09001994854447,44.18327842134837,39.207716996444994,68.17441553933223,60.19448750556249,135.95291330301404,127.125521687369,0.006589091052858628,0.038319599547643454,0.27815845495370795,2.895997992500753,8.827391615645041,3,0.1
144.57395519133567,145.06883039510856,42.515855601736185,37.301409269242626,67.61029022308412,62.78798918554351,129.02220404421016,129.7028516989277,0.006979911718811836,0.045166861465403815,0.2737478707208142,0.4948752037728923,0.6806476547175464,4,0.13333333333333333
152.18928233827688,144.60674461861475,46.183361685486254,36.003225846422346,69.79798717463186,65.82277185773606,132.12499597977757,132.5979508559758,0.009662203649803922,0.044777825161647425,0.2747056591218922,7.5825377196621275,0.47295487619823007,5,0.16666666666666666
152.9937421955183,144.6273687955632,44.68361306767655,35.528755662353376,71.18133285793647,68.42574968338904,130.83540862080218,134.5005828055632,0.007264996428052821,0.04585619779136065,0.27363527996379045,8.366373399955108,3.665174184761014,6,0.2
151.5871112317875,144.52598525811462,40.838899154737085,34.90478359034962,71.57002838902878,70.71161040062168,129.3694865343849,135.47214954849963,0.005359734742047898,0.04259995256677673,0.27365931671814303,7.061125973672887,6.102663014114739,7,0.23333333333333334
149.16781261237938,145.41011586555143,37.30006434258133,35.84200467335108,73.23596473306492,73.95537658494234,130.39462017048885,136.5914340223884,0.0067206786751219634,0.036088291357503764,0.27249751319009596,3.7576967468279463,6.196813851899549,8,0.26666666666666666
149.98402843838656,147.82947342371222,34.24947509850299,36.392134433078596,77.54013477559162,78.67703385319835,133.33244549071597,138.67679243845765,0.009202441664722238,0.03289875988718482,0.26716601130194795,2.1545550146743437,5.344346947741684,9,0.3
150.08354624688366,149.85571594775794,33.76433035845389,36.8604635871499,79.46088635879904,82.15784262105385,132.60620827944896,138.98204198886825,0.009293311360526713,0.027877803206419607,0.26263258967888864,0.2278302991257135,6.3758337094192825,10,0.3333333333333333
153.7353653250567,153.90246384509948,33.32957192563119,37.358687464969556,84.59260110289986,87.90951535086982,135.583495369918,139.54432964770217,0.01211360064963606,0.016593607183149773,0.2566538898465297,0.16709852004277082,3.9608342777841585,11,0.36666666666666664
147.68558533518814,153.7389713468839,29.439872319069877,34.05459726272803,88.63089991016035,95.45141317067987,137.52868620037668,141.6462708656653,0.01809407057759187,0.001886481538665975,0.2522443099385259,6.05338601169575,4.117584665288604,12,0.4
140.21716187982724,149.5961414668829,24.34372486699573,30.635005358640107,94.89396382455395,104.4528839940342,139.65883711786887,146.43008045858383,0.01982364126397271,0.008736900384793045,0.2429397620091869,9.378979587055653,6.77124334071496,13,0.43333333333333335
141.20729188839343,145.56902976741637,19.15514053170064,25.74524075374105,107.34009302511609,114.999276943641,143.7153609035059,151.93536491213507,0.01822375156249865,0.00035687104501423483,0.2257910887589497,4.3617378790229395,8.22000400862916,14,0.4666666666666667
144.1594033944692,145.07094997813644,17.766155171315262,22.98110711540249,116.33273192018187,125.07576087437273,146.75919002604292,154.8490850820874,0.013856556808855414,0.0021827212251529842,0.22157869053824733,0.9115465836672456,8.089895056044497,15,0.5
150.54450233010738,143.37463591154065,17.870664522727875,18.026043221253914,128.41888876613382,135.37649822753812,151.44873152573598,155.52198945555318,0.01380708520487276,0.00863759051209247,0.2153166679916722,7.169866418566727,4.073257929817203,16,0.5333333333333333
150.70111476105683,143.0277904538927,14.283438591656166,14.712140374601521,138.6742228176268,145.8484162487712,151.60215184269532,154.58566824746785,0.010410479184618597,0.009106030494731686,0.21041578168565875,7.673324307164137,2.98351640477253,17,0.5666666666666667
151.89729937874304,145.9512499355385,11.08687374634279,10.557225655273752,145.82759902058652,156.1629880236212,144.90281088130905,152.00689930088717,0.01011688871972278,0.012561517384257082,0.20790083817289237,5.946049443204544,7.104088419578119,18,0.6
153.00043524379308,147.93249069893156,7.617519137266451,7.108430258746486,158.44407965130804,168.4830434911552,148.2104217628863,156.29981597068542,0.015594602077009322,0.016557161960463862,0.20741994784245021,5.067944544861518,8.089394207799103,19,0.6333333333333333
149.77457342605456,149.14260140110966,2.4988538514651655,4.378065797699872,168.83168047784466,179.9916648525182,151.35246827052114,159.03662928631763,0.021593078209216528,0.025591764679337024,0.20925950325046236,0.6319720249449006,7.684161015796491,20,0.6666666666666666
155.7550905615143,152.6274980677401,0.07171528548752547,6.069587374916979,179.44551884674004,172.05705823763492,154.82134507939276,161.06388714300493,0.010235450296269983,0.011374523920594713,0.21537046327520845,3.1275924937741877,6.242542063612177,21,0.7
