left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,shoulder_width,hip_width,torso_length,elbow_symmetry,knee_symmetry,frame,timestamp
142.23096269746904,142.87631743816522,37.51684166898831,42.73045331303783,52.96356174281151,52.5405311016593,129.83709798957256,122.87438830131418,0.00792653263886482,0.004261114785715367,0.28996194699143485,0.6453547406961775,6.962709688258371,0,0.0
134.37496231566666,138.94544953694032,31.75109355795894,40.047766416947965,54.37151497084854,52.79949953842479,129.62049422219712,122.56538628267955,0.0073561582325729815,0.006279264502697534,0.28950111622736563,4.570487221273652,7.055107939517569,1,0.016683333333333335
135.47924511864514,137.83044115368074,31.944689972106733,38.91128624139583,54.88152067188446,53.000860071237135,129.15724101593418,121.40522502303978,0.006266296544659602,0.00572543209838041,0.2890359133682842,2.351196035035599,7.7520159928944,2,0.03336666666666667
137.88096170684713,137.95793564238832,32.929084031156464,38.78035398631619,55.421309474670196,53.66906805506401,127.53721227453548,120.42840229125619,0.00576101205699104,0.005730290324733535,0.2891414500382879,0.07697393554119003,7.108809983279286,3,0.050050000000000004
138.3372118115841,138.07346140659234,32.94668922505236,38.41774426102546,56.66909591570458,55.057461241689154,129.87612283038902,122.5680350243436,0.005886447801743152,0.005580783728400663,0.2888920932968334,0.26375040499175384,7.308087806045421,4,0.06673333333333334
137.46147459508842,137.28354537045323,32.3544704157507,37.58332541045699,57.667364400683745,56.45875025321591,130.6107302246554,124.92931766104138,0.006119584161137804,0.004770498604250807,0.2880669802951115,0.1779292246351929,5.681412563614032,5,0.08341666666666667
136.9462923698208,137.4429412365413,32.488699601128744,37.357387206156545,59.68675946457283,58.65097509989007,133.69283195091802,128.49916261124042,0.005798855741108637,0.004849647921562915,0.2861440227262943,0.49664886672047714,5.193669339677598,6,0.10010000000000001
136.09325497477093,137.78827228721096,31.803141658662657,37.26540437619763,61.84063704214456,60.577043622136884,135.51505845859234,132.0773878195598,0.004856184088161563,0.0010544417770604513,0.2810625963292121,1.6950173124400294,3.4376706390325467,7,0.11678333333333334
138.558789606656,138.36582936543493,33.711633629992626,37.40610478555853,63.47889737290453,61.906616460852774,137.3635662880959,133.82224206822994,0.004531699786511168,0.005396094765965516,0.2775242384656112,0.1929602412210727,3.5413242198659702,8,0.13346666666666668
138.5464048842911,139.10158871522856,33.18321491276582,37.5639652747036,64.89225129147817,63.4061893706459,139.10603014422242,135.42244152008112,0.004186198225861963,0.008145836199448453,0.2752230761176443,0.5551838309374659,3.6835886241412936,9,0.15015
138.5553460121636,139.70265134149838,32.33372546059098,37.258906273057256,65.83948422142721,64.6998847408542,138.12077052654436,135.59065176439063,0.004619985392459046,0.010950176506145083,0.2735057006119524,1.1473053293347846,2.5301187621537338,10,0.16683333333333333
139.85216136017738,140.6961888414595,31.663386394660346,37.44977553956521,66.83458333343175,65.69604011788427,138.0501299704117,135.74677955672576,0.006147071131301887,0.018370719711338267,0.26777690905153195,0.8440274812821258,2.3033504136859335,11,0.18351666666666666
140.51873026245534,141.76554414798565,31.244008281379667,37.8617169286649,68.29372410858161,66.99710956224256,137.80731375937256,136.4164063246008,0.005676118578079619,0.020472759015126817,0.26645764187264537,1.2468138855303152,1.3909074347717478,12,0.20020000000000002
141.0276980510684,142.6224634561367,29.507889824851585,37.53838082686431,69.12391447312581,68.83461850445715,136.62957396310478,137.0336630813065,0.006210980405974334,0.019243670156898283,0.26609515569570685,1.5947654050683013,0.404089118201739,13,0.21688333333333334
144.05450380896195,144.2918487966043,29.182914982185043,37.240758213094054,71.00304440915255,71.23092402927668,135.76760478932445,137.810255362725,0.007378636797674369,0.016486688005403087,0.26586597133184153,0.23734498764235923,2.0426505734005502,14,0.23356666666666667
143.93407702983455,144.69885141133386,28.3774189875614,36.43249913860912,72.60281327811232,72.91416694808737,135.76350991021644,137.65223937652428,0.006449867691563288,0.01416382190332795,0.265368654669815,0.7647743814993078,1.8887294663078364,15,0.25025000000000003
