left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,shoulder_width,hip_width,torso_length,elbow_symmetry,knee_symmetry,frame,timestamp
146.3989512468328,151.1858074758254,42.255546721015406,24.65503424305683,52.18461017100816,52.63459790644896,78.00353156497783,67.93160697523616,0.04969022820045428,0.08467594075921667,0.3304243520943261,4.786856228992605,10.07192458974167,1,0.016881944444444442
149.58603924650853,153.27346614271264,43.585204525827024,26.096696122414187,49.3831904858518,51.180295783281,76.8180801043028,70.65380492871053,0.05352230330502183,0.08246459440407451,0.3317447239253555,3.6874268962041015,6.164275175592266,2,0.033763888888888885
150.80127199090927,156.10903412216544,43.73344403484592,28.253298190394293,47.61211030285443,50.346623056069234,75.29805097941079,69.09704357653835,0.05464708040337247,0.08241093027116514,0.33574784916242195,5.307762131256169,6.201007402872435,3,0.05064583333333333
152.7621420684034,158.22159003717542,44.14238387384582,29.124277258071142,47.19045543746648,49.700479085701204,74.09717946449528,70.14908574353915,0.0576159969511347,0.08314981437627586,0.33691490548032377,5.459447968772025,3.9480937209561375,4,0.06752777777777777
153.54146524322903,157.47297484670563,44.608504967458714,28.54452324491883,47.333942227782984,54.98579971818157,74.04733985796011,74.28067730780755,0.05947791705975999,0.08465020137494052,0.3374002663955209,3.9315096034765986,0.23333744984743987,5,0.08440972222222222
153.77231976113458,157.16843027049114,45.19578605101889,27.637932229563482,47.39902552140825,68.09180666676258,70.5081763983165,94.67994539043139,0.06148669561502926,0.08600751535268401,0.3386140111653433,3.3961105093565607,24.17176899211489,6,0.10129166666666665
155.07785386471252,157.59629773525575,45.789912336454016,27.987013001712967,47.96173145159048,72.64169933316447,70.90568487014924,101.5405724101973,0.06376843815263296,0.08634081244914478,0.339697986611848,2.518443870543223,30.634887540048055,7,0.1181736111111111
156.0537349028418,157.75638093725158,46.39624136948703,27.94905832093521,48.39740500183052,69.31699409455825,71.01469424364966,97.19337766606601,0.06589017179572401,0.08695093592261516,0.33939330286187736,1.7026460344097814,26.178683422416356,8,0.13505555555555554
156.0047586517517,160.6084445626713,46.63941439311537,29.356358949630827,48.85662360835107,71.1814415508332,70.08398889719125,101.32802439847515,0.0665645650263603,0.08716137051625604,0.33970647980744556,4.603685910919609,31.244035501283903,9,0.1519375
156.44151971873174,159.82075138555908,46.83995652392064,31.254951271809283,49.30729422691252,70.28078612162562,71.46950970962959,99.20740917636712,0.06661167755078203,0.08683036321717251,0.3396213506537575,3.379231666827337,27.73789946673753,10,0.16881944444444444
155.32271537546245,156.55879437679792,46.80264075332248,31.4045248637434,50.29540322311124,72.10316578493115,73.6638079426733,101.84347989954604,0.06571428113327735,0.08700243333748849,0.3407455176529647,1.2360790013354688,28.17967195687274,11,0.18570138888888887
155.82205869759701,155.52257443382888,46.71216792687494,31.995763876750956,51.135485047857514,74.32445186619782,71.7857201668688,103.23539958969248,0.0640356077926266,0.08566294747316036,0.34065826229492047,0.29948426376813586,31.449679422823678,12,0.2025833333333333
150.20067980033798,153.926642757406,46.336416514700936,31.544112098974065,53.393339178044585,68.97711943696072,79.52508429484887,83.68251285419218,0.06176118608224889,0.0790029067914487,0.33665038646690015,3.7259629570680204,4.157428559343316,13,0.21946527777777777
149.90353065459468,149.28175972364627,46.1736905533794,29.94491645647613,54.87042720618655,74.2382726621338,78.57649250338578,92.1007645917263,0.06192033491768888,0.07790515815193645,0.3375995478218041,0.6217709309484007,13.524272088340524,14,0.2363472222222222
150.57638946129543,146.61101688817172,46.03560846601416,30.26049106488814,56.58253856077408,74.33994345982717,82.72253934112086,90.06953318131268,0.06279204306843877,0.07749352480101099,0.3379787508594493,3.965372573123716,7.346993840191814,15,0.25322916666666667
151.62429469658227,146.71721800459443,45.527206847253616,30.464821779668718,58.38338183215734,57.82583181074688,81.88534273386587,74.61978394575259,0.06298426078760129,0.07794815001791965,0.3383817271437879,4.9070766919878395,7.265558788113282,16,0.2701111111111111
152.67631016093605,147.77170977411478,45.32591078191765,29.039997593400432,61.77212201930047,56.5516156362645,88.5865405137272,76.25522216856433,0.06320291987839564,0.08230733060803917,0.3374604544516995,4.904600386821272,12.33131834516287,17,0.28699305555555554
153.7651527909478,147.45851961585197,45.11746109997084,29.23581007150891,64.76243115440195,58.145976581269906,93.15983869663212,80.07528479012758,0.06211780875634366,0.08298828345250583,0.3383865677694182,6.30663317509584,13.084553906504539,18,0.303875
154.70787469034818,149.38898057307196,45.12365040747481,28.997603514758907,66.61233365744135,61.703604093435956,95.16733919425094,84.72212775085526,0.06319105609520824,0.08312812359567864,0.33890936539495936,5.318894117276216,10.445211443395678,19,0.3207569444444444
155.5308384982489,147.71729971960855,44.922716632225985,28.711860284917996,69.0797986715391,62.467866122771,99.31569329804105,83.18146274252473,0.06396037086657966,0.08384054875535156,0.3397463475377987,7.81353877864035,16.134230555516325,20,0.3376388888888889
156.46825721672502,147.63352811674793,44.17166080824453,29.357119736420824,72.4080917692944,65.45230339846063,104.23084592375015,86.13601505745518,0.06444587746961558,0.08463000774679402,0.3412406441521746,8.834729099977096,18.09483086629497,21,0.35452083333333334
157.05971188170665,148.6059151518036,43.105044840073234,27.863231768159558,74.90754906967157,64.88691531856011,106.04705309409759,82.35016182289803,0.0623400676968646,0.08503795462292743,0.33981953072646065,8.453796729903047,23.69689127119956,22,0.37140277777777775
157.41506525147517,142.14997253847045,42.52402298259843,23.412180463517878,79.46506181598369,69.0424372183748,113.51093474934831,82.16627014677529,0.05458821856576454,0.08205016610719437,0.3379736127586384,15.26509271300472,31.34466460257302,23,0.3882847222222222
157.73496935286062,142.41939950308796,41.469239027542045,23.17232008200285,82.34760073456079,71.28584699056819,115.22711948239125,83.50986979782121,0.05023229069847837,0.08142523188522485,0.33577754000388166,15.315569849772658,31.717249684570035,24,0.4051666666666666
156.5057044203846,140.78621013126633,39.19376748077581,21.226941783745104,87.08331161986143,75.92231694853365,120.17121336844477,86.48153442205282,0.04779146827454197,0.08157521660967501,0.3353206186571929,15.719494289118273,33.68967894639195,25,0.4220486111111111
155.30257698654933,144.13345567295553,37.380313256485934,19.437743833902317,92.81913834990121,81.71205002066097,127.48628533084411,93.14748119807251,0.04717376250602759,0.08359515029784736,0.3331523695593636,11.169121313593791,34.3388041327716,26,0.43893055555555555
153.51676411794475,145.08978234858174,34.66578820171297,18.27644296341424,98.17150949086675,85.461791886926,132.392495859295,95.83506300809714,0.04909474885520454,0.08479439645871349,0.33276949005042766,8.42698176936301,36.55743285119786,27,0.45581249999999995
151.24471040699595,148.05742195879495,31.694164438026235,17.005579646464987,105.97501022292417,91.40654207695496,138.46620599591694,104.05839914976201,0.04561495710254839,0.07538990669175763,0.32558044675413256,3.187288448201002,34.40780684615493,28,0.4726944444444444
148.72380161272187,150.71511831899582,29.295025231185825,14.219706229609713,109.53034585148072,97.09412246943435,140.88278293665718,111.27434407134353,0.027418925826963272,0.0682795696812431,0.32275992163190514,1.991316706273949,29.608438865313644,29,0.4895763888888889
147.7035809576123,149.39988814913457,25.769906286793898,12.60851056384104,117.18882883449459,101.50285146852264,144.68782609606458,115.18064153300939,0.0327630998742491,0.05917091287044028,0.31410907113202047,1.6963071915222656,29.50718456305519,30,0.5064583333333333
145.34185200030478,144.82898093466483,19.552532090246277,8.96096840851916,129.87758188956556,118.82469771336585,153.03434963062134,141.93711681156066,0.023149472042467284,0.03301807004390216,0.29986993018775104,0.5128710656399562,11.097232819060679,31,0.5233402777777777
145.13060080440624,146.87141940304448,16.526548610388254,7.613766121825921,137.88846761501864,130.88933642042701,156.49087929803,159.44747366454726,0.02182467884272249,0.027001693959293156,0.29645638097862065,1.740818598638242,2.9565943665172654,32,0.5402222222222222
145.08388109099624,148.79029426564657,16.061655034937743,7.2396740108533155,139.22111256652636,130.17118473555263,156.26476045676495,149.37995606334647,0.029059750992048248,0.03674009590863204,0.29277905367739315,3.706413174650322,6.884804393418477,33,0.5571041666666666
142.6073687797718,150.3645754381951,13.000031711659556,6.659001133188398,144.51166119182474,131.6727126837532,158.9780140588344,143.1464477191129,0.03472767714966368,0.03696744269707246,0.29479103954752334,7.757206658423286,15.83156633972149,34,0.5739861111111111
143.96517616888065,150.8238385469567,13.179819160012833,5.021390570528897,147.67696791820595,135.5686806827402,160.3985450744366,135.7347194773689,0.04190463811544231,0.04591755246625784,0.2896349643587991,6.858662378076048,24.6638255970677,35,0.5908680555555555
147.33827805863038,152.5867221377817,12.981886194559221,4.402696653109467,151.17761771377718,138.79159706661068,159.84359340903075,134.11557981565932,0.04870414009713667,0.05283853464875072,0.28965445358521646,5.248444079151312,25.72801359337143,36,0.60775
149.5800846005655,154.67195229202915,12.520306430773536,4.864576285165536,157.2998296340883,143.03354806602894,164.2558309159438,138.7646804929851,0.048265894850166434,0.04661585341924873,0.28910831110783825,5.091867691463648,25.491150422958697,37,0.6246319444444444
152.1292477453758,155.2367246171953,11.732135803735343,3.9140234152667204,162.6645865781798,147.6822723547852,166.08779544324963,139.03996701435665,0.0513363142485078,0.04630097602041625,0.28853267618056094,3.1074768718195003,27.047828428892984,38,0.6415138888888888
152.70735038524958,155.25498397451454,11.087454638749925,4.178739452095666,165.03712434549035,153.57447592307608,167.9234625506865,146.90944374444334,0.05213568780032589,0.04771385348168362,0.28991473042728577,2.5476335892649615,21.014018806243172,39,0.6583958333333333
153.94631605980751,154.445137515597,10.90006733853793,2.990634836767633,168.70186865217218,146.06470151661614,171.43525132836675,126.14715207389816,0.05694070636944311,0.0546920570739037,0.28912724717579985,0.4988214557894821,45.28809925446859,40,0.6752777777777778
154.8088833072631,154.15459752974434,10.775945472302638,2.0156606251226705,170.86546897281062,148.39751600917685,170.96136857297563,122.40428607111787,0.06340994684221817,0.06418466028454979,0.2886308055780108,0.6542857775187656,48.557082501857764,41,0.6921597222222222
