frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.945347249507904,"(80, 78, 270, 393)",139.99041575001414,151.58795229575512,32.5826047470245,45.205272905309016,51.508081548903405,52.317689957044195,104.41874469930173,100.95728369637247,0.07824602834870377,0.05517014751405783,0.4178013829894973,11.59753654574098,3.461461002929255
2,0.9457860589027405,"(80, 78, 270, 393)",136.01848605170028,151.76765152036825,34.49476912956436,44.769401088424516,51.86821616568554,53.09793811416144,104.82985169147634,101.38015955008825,0.08065675814863842,0.05755670288498346,0.416999370889346,15.749165468667968,3.449692141388084
3,0.9459778666496277,"(80, 78, 270, 393)",134.98592936743603,151.8453565950535,35.21692758870898,44.53796999587587,52.0174564812848,53.04954263576122,104.81566119856919,101.49302041832271,0.0817420977101733,0.05823523216963178,0.4166606207053072,16.85942722761746,3.3226407802464735
4,0.9460756778717041,"(80, 78, 270, 393)",135.08856965852976,151.8778022878313,35.563880983085014,44.36611855631461,52.04430843214935,53.026995991848345,104.68484256659586,101.49568464204776,0.08278004059547098,0.05880004837689888,0.41612787316495464,16.789232629301523,3.1891579245480983
5,0.9456827640533447,"(80, 78, 270, 393)",134.75901996176722,151.92964487142743,35.853076666130406,44.345900897113246,51.99708878065139,52.9271479588405,104.6622952724575,101.46715259076632,0.08286218316598598,0.05873858020748623,0.4160274853686422,17.170624909660205,3.1951426816911805
6,0.9456419348716736,"(81, 78, 270, 393)",135.052810723676,151.05328614209694,36.13602337360189,44.19619763605804,52.252446153956306,52.85417327886677,105.79258149910574,101.54810613345175,0.08330731241934419,0.05983235958703849,0.4159175387076636,16.000475418420933,4.244475365653983
7,0.9454799294471741,"(81, 78, 270, 393)",134.9200055080153,150.65952014208253,36.16586732900872,44.072393957786836,52.36290577706556,52.92241863764088,106.51518833214188,101.63764482108225,0.0843466922622656,0.06168383469275067,0.4157884369449946,15.739514634067234,4.877543511059628
8,0.9452327489852905,"(81, 78, 270, 393)",135.05768552425644,150.44209652868687,36.27956322722643,44.01137697625375,52.438187140446566,53.02550392953787,106.91200822336776,101.72040608838928,0.08502148693815287,0.06313243072497605,0.4155003644456333,15.384411004430433,5.191602134978481
9,0.9446322917938232,"(81, 78, 270, 393)",134.99454813161233,150.29215019642933,36.3008841665619,43.99869948531114,52.501477704695354,53.06411856183201,107.00707079336026,101.80734374602747,0.08490442644169248,0.06325176129992743,0.4152104385638132,15.297602064817,5.199727047332786
10,0.944837749004364,"(81, 78, 270, 393)",135.02597081853781,150.24037443259053,36.33070063786769,43.99930692019149,52.5543121597521,53.11513113106225,107.14526922933408,101.89964788449272,0.08494623399360382,0.06349136140229324,0.41496302089419035,15.214403614052713,5.245621344841354
