frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9397017955780029,"(40, 115, 254, 405)",157.84206470032132,161.3199121609309,36.50512102819374,50.362620673567406,46.637884641195924,40.174906858698364,110.79184973254966,99.58551274881401,0.0838473265718395,0.05838518904572191,0.4196814603078161,3.4778474606095813,11.206336983735653
2,0.9394344091415405,"(40, 115, 254, 405)",158.94613438600754,159.80184899597944,35.554491162266224,49.995561797377974,46.42704017300741,39.835089899609535,111.65141132306917,101.20754846008165,0.06664171273993268,0.04961219450717799,0.43223507650725557,0.8557146099718977,10.443862862987515
3,0.938951313495636,"(40, 115, 254, 405)",157.7061725030731,159.90610372530458,35.22505005049065,49.90462399103733,46.6436981162185,39.18156849511822,112.19685932924064,100.82927590819207,0.06768143658828214,0.04628631732648705,0.43056815957074096,2.19993122223147,11.367583421048565
4,0.9393766522407532,"(40, 115, 254, 405)",157.1723694875076,159.98146465261323,35.47528876497149,49.704563513957645,46.854972180495864,38.49766642540037,112.62332185932353,99.21076190578485,0.07009265371397196,0.04583421071468603,0.42850923979084155,2.8090951651056173,13.412559953538675
5,0.9397271871566772,"(40, 115, 254, 405)",158.02221696331077,160.17057862825902,36.084854414693744,49.439631697216676,46.65983546328989,37.97422133019149,112.9832114517831,98.1928769850325,0.07196751058153164,0.04512450666700862,0.42599550478194115,2.148361664948254,14.790334466750608
6,0.9397390484809875,"(40, 115, 254, 405)",155.80790927231718,160.17369062800682,35.99475312873285,49.39185898546013,46.793042417256856,37.94127724853032,113.21022821923295,98.01757178985402,0.07242895321310884,0.044626799080436805,0.42517051033323283,4.3657813556896485,15.192656429378928
7,0.9395616054534912,"(40, 115, 254, 405)",155.11156603253758,159.85535923853251,35.66696562125554,49.26037773472574,47.38316412191748,37.92506299816736,113.6335779905543,98.13640303060218,0.07365746808234427,0.04436115914439856,0.4244044618051888,4.743793205994933,15.497174959952119
8,0.9401019811630249,"(40, 115, 255, 405)",154.47151194575676,159.62040080143248,35.0702384186419,49.10599099808239,47.75718756127221,37.75012535650724,113.59097764702183,97.36697804339072,0.07472070566343798,0.044082643340471,0.4218345601936684,5.148888855675722,16.223999603631114
9,0.9410306811332703,"(40, 116, 255, 405)",155.6879053236178,159.3790860869806,33.47986667726619,48.986271064845425,48.36470915483212,39.49801515366698,114.44519660104747,103.11475464246668,0.07622836033151079,0.04694617841031729,0.42136109746268396,3.6911807633628086,11.330441958580792
10,0.9412718415260315,"(40, 116, 255, 405)",156.01500590856833,159.3178230094221,32.70363768519603,49.07237527723735,48.87544317992975,39.66872364300442,115.09673044482643,104.45248212185334,0.07761341756336317,0.046909062533289914,0.4201055313726316,3.3028171008537868,10.644248322973098
11,0.9413614869117737,"(40, 117, 256, 405)",155.61187293590723,159.27097435642463,32.45301234466753,49.00537922070237,49.01929758542914,38.34054693156291,114.93081069055633,103.1671886568186,0.07821837989205402,0.04588661160985493,0.41816578997093884,3.659101420517402,11.763622033737732
12,0.9407951831817627,"(40, 118, 256, 405)",150.12517101016016,158.76902399906743,29.389898960988504,48.459241034637564,49.67949304751648,38.63729756327069,115.35170551671503,103.51233910092576,0.08031570480230861,0.04742251283322024,0.4170270380686513,8.64385298890727,11.839366415789272
13,0.9413841962814331,"(40, 119, 256, 405)",150.0343082833292,158.54895273848155,29.436461229307746,48.50520269043334,49.86479810946202,38.94095780716653,115.65520819128216,103.81372047115171,0.08103881193186944,0.04730378968653688,0.4164912706935167,8.514644455152336,11.841487720130445
14,0.9425626993179321,"(40, 120, 257, 405)",148.5781839718178,157.8974263709872,28.661559952044243,48.22459462684082,49.64514231572972,37.44001071223724,114.46149284158156,101.81194424251714,0.08189055981275663,0.047700258342708066,0.4160105863806833,9.319242399169411,12.649548599064417
15,0.9428473114967346,"(40, 121, 257, 405)",147.72018674247968,157.3902196789548,26.924238229156916,47.815664835701355,50.17591251308076,38.55578890559749,114.89982262780651,102.75191022665919,0.08295206494794523,0.0481052677024174,0.41633108153904574,9.67003293647511,12.147912401147323
16,0.94315505027771,"(40, 122, 258, 404)",145.05579010084816,156.25626007011192,24.460470792468744,47.00320061069075,50.72459714759061,40.37978347690521,115.17784028714286,104.566991403814,0.0851524266886285,0.04930659442644209,0.41463628472875885,11.200469969263764,10.610848883328856
17,0.9428087472915649,"(40, 124, 258, 404)",140.45490576543418,155.5681851829342,21.889764113485747,46.731933516761664,51.567681406448386,41.543776984849565,117.29874332924035,106.42285520718146,0.08611771586947585,0.04992777504927038,0.4141979071717556,15.113279417500024,10.875888122058896
18,0.9420747756958008,"(40, 125, 258, 404)",141.60095259851352,155.24207846549675,23.21334249136171,46.75557027791392,52.14264778901083,42.3316901255612,118.20247178164033,107.365831639805,0.08537811475540348,0.04967372343930213,0.4138900364485017,13.64112586698323,10.836640141835332
19,0.9423058032989502,"(40, 127, 259, 404)",141.38979239170618,154.2680697106358,23.193581250498855,46.136443296078426,52.89792578734731,39.927015969816416,118.82686278996961,103.31775064437034,0.08586863388481501,0.0504880390408615,0.41225469668147335,12.878277318929634,15.509112145599275
20,0.9423370361328125,"(40, 128, 259, 404)",142.60800331089698,153.92536300111314,24.235278585452164,46.27447487267618,52.76029244439516,39.0923744787561,118.44253067771464,103.17613153353203,0.08586046313236163,0.050342314289294025,0.41140773953389126,11.317359690216165,15.266399144182614
21,0.9421141743659973,"(40, 130, 259, 403)",142.1159705742372,153.8060344708479,24.25080206519813,46.53881019195074,52.91261374537275,41.56415232512679,118.21979193565633,105.23039093122763,0.08594778053652243,0.05117154737187228,0.4115761283769834,11.690063896610695,12.9894010044287
22,0.9428094029426575,"(40, 131, 259, 403)",142.7355709831447,153.2787729785601,25.514957251872175,46.461723382769,52.85277998435651,42.955515788319296,118.40706798403255,106.35017003093172,0.08565214299708246,0.05200482248121351,0.411365014495526,10.543201995415416,12.05689795310083
23,0.9411497712135315,"(40, 132, 259, 403)",142.11853838307178,153.12338531576776,26.127305489882584,46.55061952509567,52.09885988122657,41.939917172860156,117.32821814729523,105.7999778698031,0.08511422766042269,0.05210573381260189,0.41149010191782714,11.004846932695983,11.52824027749213
