frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9420087933540344,"(41, 124, 230, 435)",156.3763524154935,162.58173066335834,31.39875768195941,40.730464151641215,34.9037194468513,32.561054863378665,80.04878142025417,73.41153134465956,0.024112215934833474,0.012312272015764352,0.41436386723199364,6.205378247864843,6.637250075594608
2,0.9420474767684937,"(41, 124, 230, 435)",162.60120819276955,159.61437961939586,33.98238319011763,41.80223462659268,33.87789321104238,32.45044962803997,80.85615451921453,73.60745613896916,0.02796755073384636,0.0031402936557443006,0.42230426224277656,2.9868285733736855,7.248698380245372
3,0.9421469569206238,"(41, 124, 230, 435)",163.80075268595442,159.29954446327184,33.9992011924884,41.7768614628926,33.662060232363366,32.485052282959856,80.56024702977994,73.71423506653761,0.030830016604524963,0.006629236460509824,0.4240927649134564,4.501208222682578,6.846011963242333
4,0.9419976472854614,"(41, 124, 230, 435)",164.76199255726522,159.3467753008778,34.0298581604996,41.61469720955456,33.39419645151188,32.410027547704594,80.46469325976047,73.56819877000594,0.03354099283822196,0.009213599021346846,0.4250704612638832,5.415217256387422,6.896494489754531
5,0.941321074962616,"(41, 124, 231, 435)",166.63652753949438,159.50504698443336,33.90556283341874,41.17640046325147,33.78217937207221,32.43853251828665,79.93446549961457,73.62884051730711,0.03580579279985774,0.008462039242867281,0.4223724813069268,7.131480555061017,6.305624982307464
6,0.9410398602485657,"(41, 124, 231, 435)",167.38547426903625,159.8787568163267,33.67584443362418,41.193452955399415,33.93210587340744,32.45247450377277,79.34730784833454,73.57603106011145,0.03499685050763334,0.008132315765972817,0.4220055184583524,7.506717452709552,5.771276788223091
7,0.941023051738739,"(41, 124, 231, 435)",167.5682966277181,160.48971528422518,33.51449165068945,41.353074941313444,33.980841159515734,32.45559309133174,79.06750842057048,73.79810630230963,0.03444479111451052,0.007465489113517572,0.4219218129309342,7.078581343492914,5.269402118260842
8,0.9407671689987183,"(41, 124, 231, 435)",168.03184277367038,161.01489424764372,33.3778184200365,41.38450095664974,34.03763640371964,32.450602317279966,79.10727919233192,74.01761563960511,0.034478379311455594,0.007484541237614109,0.42229379673599055,7.016948526026653,5.089663552726805
9,0.940727710723877,"(41, 123, 231, 435)",167.89426649466571,160.53785131380718,33.21814891610814,40.98082889093743,34.38903421248761,32.39261922384976,80.1465868731275,74.22221901490578,0.03573953583124524,0.008282351602190333,0.4219900677449705,7.356415180858534,5.9243678582217285
10,0.9414877891540527,"(41, 124, 232, 435)",169.07554201821497,161.60968636857893,33.273418907179476,40.80954202233831,34.28009861445137,32.29506257554585,80.43829649287783,74.16166239933372,0.03759578555348286,0.008131305204646107,0.4210963443807106,7.46585564963604,6.276634093544104
