frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9303880929946899,"(43, 94, 246, 451)",138.12432625604507,150.98441528777653,27.697838020396276,44.14382540702959,65.75577399130127,59.30329809537354,149.41374230303444,139.58196155843876,0.007366586232253965,0.028347190140601747,0.41812795272086845,12.860089031731462,9.831780744595676
2,0.9288465976715088,"(44, 90, 245, 451)",135.74586520184863,151.9441501574404,27.231085969841523,46.2449203476358,68.76655124918672,59.37313004752809,150.67763857487375,139.71571923094635,0.01709754092078949,0.02539832445444471,0.4141808453658666,16.19828495559176,10.961919343927406
3,0.9315474629402161,"(45, 87, 243, 452)",134.1002960545544,149.2800325759359,24.21964474182376,44.0040053761565,68.53955437771542,61.861015590873116,150.09999258403096,137.73971642891345,0.01857495101924208,0.027621969145672488,0.41192709051703885,15.1797365213815,12.360276155117504
4,0.930817186832428,"(46, 82, 242, 453)",135.89758365911723,149.1253121926515,24.188690254323955,40.9849082026528,68.96751083286962,64.59766289583612,148.2878834848377,140.09300967719085,0.012845038197869854,0.03106574870826733,0.4047398648973737,13.227728533534275,8.194873807646843
5,0.926798403263092,"(48, 77, 240, 454)",133.01416242494616,147.59879534818083,23.812126851941304,38.45513734444581,70.41710524867749,69.10949941448067,148.51572672622774,146.89951409924126,0.012114730950925974,0.03617339501520168,0.3914137737916112,14.584632923234665,1.6162126269864814
6,0.9221981763839722,"(50, 71, 239, 455)",133.3557612117105,146.47774412700164,23.860431545391627,37.32561898366069,70.66838319856386,69.26371856928452,146.88300144529043,144.65467382077026,0.010265687232433181,0.04132327135722681,0.38798044111825114,13.121982915291142,2.228327624520176
7,0.9165188074111938,"(51, 66, 238, 455)",131.69047588343426,144.99564145706785,21.925908381759722,35.92921047999689,71.22410655372137,68.41138497561452,144.4813402489177,141.30332734584238,0.017574090367242785,0.03907315105572364,0.38258708122609675,13.305165573633587,3.178012903075313
8,0.915816068649292,"(53, 59, 236, 454)",134.75396787082224,143.7096739918808,22.072693032057096,34.860198827922595,72.23434084469707,70.72043179308255,144.4660008969006,142.23981437312736,0.024462180075855943,0.040329402253798524,0.375703476581891,8.955706121058569,2.2261865237732366
9,0.9153642058372498,"(56, 51, 230, 457)",133.6984742239663,140.68423205223226,23.28368703173377,35.43421345683682,72.36274388169079,71.83853368372621,143.41961113234254,142.4694477332322,0.027699693471786583,0.040417782791872914,0.36244749658003617,6.9857578282659745,0.9501633991103517
10,0.9258325099945068,"(59, 44, 226, 458)",132.12258401093382,138.52821107055706,22.868665494975396,33.97268362482539,75.33580459111812,74.07838044303737,142.30891193022305,144.52698696917003,0.035893927628181534,0.03646374202231181,0.3589619344308827,6.405627059623242,2.218075038946978
11,0.9241744875907898,"(62, 35, 222, 459)",126.52128032705978,135.75218548012995,21.09175004784493,32.403022125302336,76.39403588935404,76.27553383896978,139.40375023352814,143.6862859497607,0.03777515840529241,0.03554364507438744,0.3510561872928627,9.230905153070168,4.282535716232559
12,0.9128170609474182,"(67, 30, 217, 459)",120.19555840173965,130.97417646504596,19.04896199187747,32.33819052088511,81.62999232518877,81.12462839914537,146.83617039710555,145.27729981663,0.04296265821217938,0.028359694259130337,0.3350146732660595,10.778618063306311,1.558870580475542
13,0.9042285680770874,"(70, 24, 212, 460)",119.67473928477403,122.97029262716477,15.095331851658708,30.876450800705808,86.35140449334551,83.431166701883,142.96701583027252,147.79019569210791,0.0481239982005253,0.030787668303432516,0.3208478899357648,3.2955533423907326,4.823179861835399
14,0.901673436164856,"(75, 20, 207, 461)",119.94768214273059,119.95670287508057,14.475839546269732,31.37014752982859,93.03243825168802,86.94599804412545,138.21484557328225,138.5361166923335,0.04780675577371208,0.03318966285081638,0.29241495055915817,0.009020732349981131,0.3212711190512607
