frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9469162821769714,"(27, 117, 218, 397)",159.2503011482295,160.1402624094905,39.122190142706096,42.89533249845342,32.82623410538436,35.672238448382494,85.23559283181403,83.09357840543079,0.01129663573090012,0.02004628716181191,0.4414447427888387,0.8899612612609928,2.1420144263832412
2,0.9468966722488403,"(27, 116, 218, 397)",155.90130525430718,158.46379408844595,42.97219494946778,47.15927796908545,36.706700004998986,36.802891514467795,96.09210536067124,88.63279997675609,0.007116574066608342,0.01933956590984716,0.4064744827331887,2.562488834138776,7.459305383915151
3,0.947500467300415,"(27, 116, 218, 397)",158.48775936392838,156.49172435219634,45.13300644857943,46.85225035154225,39.49666357275167,37.15558537615612,99.5678126314027,88.21356815467526,0.009321269859387476,0.020425484244727805,0.4003875430022533,1.9960350117320331,11.354244476727445
4,0.9473923444747925,"(27, 116, 218, 397)",160.42297616936065,156.0237116931878,45.025473771185965,46.63863811016424,36.635503118995274,37.85330601857755,93.52424655128588,88.88608202762155,0.006276648975718037,0.0238688805458401,0.3964679320404548,4.399264476172846,4.638164523664329
5,0.9474518299102783,"(27, 116, 219, 396)",163.00817471046966,158.42712660017764,45.19037504318743,46.83832472668306,35.74290243679515,37.50946741906269,91.07106058123563,87.93422950665651,0.0042858260647644815,0.025036307098381644,0.39687992002514705,4.581048110292016,3.1368310745791206
6,0.9483532309532166,"(27, 117, 219, 397)",164.00634974727555,156.99282517214954,46.27940656378008,45.71541292275283,36.84130184210377,38.255982841784906,91.83265345817071,87.8761230220726,0.008586832589923963,0.021206612833855564,0.3966434640656825,7.013524575126013,3.956530436098106
7,0.9486480355262756,"(27, 116, 220, 397)",164.14159698204813,157.24169270213906,47.340091778012194,46.31632762451458,39.446272148303265,38.86812275505072,94.79170690710534,89.38425888514716,0.009114327630096817,0.018907269450759448,0.3966015055523242,6.899904279909066,5.407448021958174
8,0.948661744594574,"(27, 117, 220, 397)",163.95415332194557,157.63104351021275,48.283214437450496,47.30020051367826,40.65251221967351,39.40589533047002,97.87652764291623,92.15198631947403,0.009671150940246488,0.018432947414912644,0.39520163347626364,6.32310981173282,5.724541323442196
9,0.947677731513977,"(27, 117, 221, 397)",164.74297128512862,158.49549197483745,48.867025176046326,47.733614867754426,41.322842557428,40.07737284840521,100.46573383907088,94.77390484345733,0.009234610200485643,0.017719204210869564,0.39244161048649406,6.247479310291169,5.691828995613548
10,0.947449803352356,"(26, 117, 223, 396)",164.43610514464385,158.070127925032,48.59835412951279,47.487492720240795,41.992991172080416,40.4438200475357,101.49749433753311,95.1910513882118,0.011888829690054151,0.01602766365263177,0.38904871024722437,6.365977219611835,6.306442949321308
11,0.9484309554100037,"(26, 117, 224, 396)",165.7630744195907,159.05532333013014,49.386788540547634,48.76818331427886,43.45637149085102,41.80443873883031,105.3926630685321,99.23615001020465,0.012266527087613957,0.015007962669663782,0.38511488641850955,6.707751089460572,6.156513058327448
12,0.948646068572998,"(26, 118, 225, 396)",165.45488086929078,159.12615539994698,49.60834942201927,49.03682669824857,45.69809491433927,42.84135179661884,110.88614468277105,101.82596291184987,0.013465854825812364,0.014233677100463369,0.3830893361942779,6.328725469343794,9.060181770921176
13,0.9480135440826416,"(25, 118, 226, 396)",166.03499114906836,159.4325395590668,50.16218515185191,49.76151279372773,45.96014994040374,44.14425274812011,111.10601769400257,105.31462170726317,0.013537909532711083,0.013724517014065706,0.37918101118188563,6.60245159000155,5.791395986739403
14,0.9483523368835449,"(25, 118, 227, 396)",165.95444765902917,160.2022363192217,50.63694166636172,50.48315708412176,46.21108803581745,45.18230808422023,112.39266952009861,108.31927917340047,0.013404008350488904,0.013426532728615126,0.3774065888552041,5.752211339807474,4.073390346698133
15,0.9477359652519226,"(24, 118, 227, 396)",165.75759807396685,160.30535324849583,50.97254872920699,51.22395722107498,48.15994966912472,46.40746801373242,117.43633449342889,111.43764161237901,0.013028533468996784,0.013986084151292582,0.37225273404236237,5.452244825471013,5.998692881049877
16,0.9483191967010498,"(24, 119, 228, 396)",164.82422602157422,159.83462754217513,50.80453897425438,51.26838870655642,50.08043252522733,48.1546555287032,121.3789825997297,114.73531929617323,0.013384435232269313,0.013871677074425666,0.3709030728975896,4.989598479399092,6.643663303556465
17,0.9460349082946777,"(24, 119, 229, 396)",163.91501872242347,160.3285525303294,50.889365910889246,51.872908022926474,51.922195014331116,49.89865352687599,125.46389451209572,119.08043219693944,0.012405761629312919,0.013204358912313982,0.3675501316200627,3.586466192094065,6.3834623151562795
18,0.9473423957824707,"(23, 119, 230, 396)",162.87746331607937,160.57837450330524,50.6051799437346,52.10193057453695,53.3446861985844,50.720453750978564,128.10890629962262,120.92587054291475,0.013894038716572889,0.013244963206767275,0.3626341231591646,2.29908881277413,7.183035756707866
19,0.9480007290840149,"(23, 120, 231, 396)",162.01605170568976,160.67338446629645,50.899973148534826,52.744173269763884,54.999827769455024,52.21883944215267,132.49791543981726,124.9090904180668,0.014499152522745253,0.011453048737367402,0.35918280503627775,1.3426672393933075,7.588825021750466
20,0.9470433592796326,"(23, 120, 232, 396)",162.34854524672616,161.9035010988196,51.68381894980936,53.45294911401836,56.24825301118825,53.76018416641244,137.06387728891434,129.50044101375332,0.014687333576925279,0.011131111341007114,0.35585105659276267,0.44504414790657165,7.563436275161024
21,0.9465349316596985,"(22, 121, 233, 396)",161.47792434925148,161.23522881809785,51.226848169025175,53.39475700457259,57.67169151614578,54.41779414382622,139.94251810487503,132.02877609478836,0.01591249803630328,0.009902010133260877,0.35363191008069045,0.24269553115362896,7.913742010086679
22,0.9463334083557129,"(22, 121, 233, 396)",162.43021866064777,162.193782977752,51.197938368513036,54.18434948413802,60.667234614515564,56.03917056872202,145.92711878911004,136.8213716580328,0.01567893511599562,0.010737909173328057,0.35212228864635153,0.23643568289577388,9.105747131077237
23,0.9447861909866333,"(22, 121, 234, 396)",161.84352351790895,162.62070639535185,50.57095156778663,53.85592472100468,62.22271412221517,57.77423511972777,150.0938569914927,141.6752954223574,0.014267446261147844,0.010770687445262803,0.35276842754535176,0.7771828774428968,8.418561569135278
24,0.9446033835411072,"(22, 122, 234, 396)",163.7603511082113,163.27514784019493,50.23143423179136,52.912476826458565,63.61613402562763,59.36272750198316,153.8574215608202,145.91120991452033,0.014758092030564909,0.010305512427871321,0.35535550916475583,0.48520326801636315,7.946211646299872
