frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9309942126274109,"(70, 95, 242, 433)",151.11341027271402,157.1904849807092,29.462278952623084,34.43182679389461,33.95253792525884,32.16471833903814,67.5349559277307,65.28933843343849,0.02413872895590964,0.018485757842796356,0.4045173785463907,6.077074707995166,2.245617494292219
2,0.9309455752372742,"(70, 95, 242, 433)",135.1767250433748,136.79181584610654,30.15805210056472,35.57450795618014,32.909299395652496,31.175237959576066,67.6325238968573,65.6629227296196,0.02160183188086561,0.018268332095776815,0.416439723007837,1.6150908027317428,1.9696011672376983
3,0.9309346079826355,"(70, 95, 242, 433)",139.37127906619838,144.04954053925064,29.726920270455157,35.33864991408765,34.158343967696695,31.172187930918582,67.83084042600353,65.66088266635063,0.024666731452111464,0.015585329773360017,0.41873952557969313,4.67826147305226,2.1699577596529025
4,0.9307580590248108,"(70, 95, 242, 433)",145.53415751827345,151.68375986184546,30.513324310533772,35.55557037715794,33.582393984187284,31.36861727232152,74.05745417254947,65.84952951676445,0.02321401214291475,0.014446834936176373,0.4171008505215454,6.149602343572013,8.207924655785021
5,0.9309523701667786,"(70, 95, 241, 433)",144.51029693405712,152.09688671781223,28.69094822202436,34.25161397717051,34.1441236496949,31.23885454423302,75.84394318631583,65.56830594813886,0.025850016100313653,0.012125767903538653,0.41750711866674023,7.586589783755102,10.27563723817697
6,0.9310144782066345,"(70, 96, 241, 433)",146.15522823098195,152.9884993885142,28.77866433222795,34.17324681223187,33.72184434374704,31.136295283782534,72.74978976281795,65.49428260514016,0.023259167063539796,0.013315849010276012,0.4182352610131918,6.833271157532266,7.255507157677798
7,0.9308463931083679,"(70, 96, 241, 433)",148.15507729214752,152.97512671886398,28.906533306599723,34.35157728135606,33.30774234599241,31.282789915131602,70.04973860173466,66.05554660211367,0.021142779837636346,0.014028833328574162,0.41815420191022257,4.8200494267164515,3.9941919996209947
8,0.9308905005455017,"(70, 96, 241, 433)",150.1668625690429,156.69100106235928,28.849831648795593,34.40579299195338,33.20106886223195,31.433720710068418,70.5171836784707,66.6293548320194,0.02078865946516776,0.014596856266662139,0.4177591787226356,6.5241384933163715,3.887828846451299
9,0.9310544729232788,"(70, 96, 242, 433)",150.23943576805664,157.05768580358662,28.922102088753473,34.15146929432587,33.40735397572752,31.43691691106156,71.54059913569664,66.44964182903621,0.02429909219884324,0.014455569783904259,0.4157540904274869,6.818250035529985,5.090957306660428
10,0.931045651435852,"(70, 96, 242, 433)",148.8104153655796,158.19567202875956,29.935361931115644,34.610064531477775,33.23827247784783,31.600702491869406,70.17845865430898,67.06897207670346,0.023110870824196373,0.01454736000928088,0.41621393559461145,9.385256663179973,3.109486577605523
11,0.9312137365341187,"(70, 96, 242, 433)",147.8720402616069,158.22967515612743,30.442786686172525,34.97228698455249,33.138113553485546,31.67220679285693,69.60130280215341,67.42394826860222,0.022844591977236012,0.014747649820312785,0.41638896772301454,10.357634894520515,2.1773545335511955
12,0.9312700629234314,"(70, 96, 242, 433)",146.04407934783882,157.300853190285,30.88563293544851,35.182069354984854,33.051422387300526,31.750158415491473,69.01281366683499,67.58046268683152,0.022517170322036432,0.01490682028662213,0.4165071310766006,11.256773842446194,1.4323509800034628
13,0.9315657615661621,"(70, 96, 242, 433)",146.12813581281767,157.39644688663347,30.864920999759118,35.28734487422211,33.011204268193936,31.801879412025727,68.59001261669201,67.6704494506733,0.022218532585551943,0.014960001795437423,0.416608689295478,11.268311073815795,0.9195631660187047
14,0.9315541386604309,"(70, 96, 242, 433)",146.26047389064274,157.4795300144515,30.861606274085524,35.35919778636413,33.00665010604701,31.815350227021717,68.41647938249217,67.72455517995546,0.022350217009431718,0.015152049465740803,0.4165364138585057,11.21905612380877,0.6919242025367112
15,0.9315618276596069,"(70, 96, 242, 433)",147.23480628520738,157.62472659140795,30.796128124280862,35.38822827177993,32.93721326775947,31.82504043869692,68.09430057900349,67.76107603875532,0.022425328728732517,0.015349736856515769,0.4164501362813779,10.389920306200565,0.3332245402481675
16,0.9315534234046936,"(70, 96, 242, 433)",147.90997118377226,157.8750723514708,30.74068740294274,35.40712957190176,32.873611569488,31.839214935874704,67.98749362557112,67.77897021246956,0.022450535898417084,0.015517198839278502,0.4163999515476733,9.965101167698549,0.20852341310155964
17,0.9317894577980042,"(70, 96, 242, 433)",147.74328179963382,158.00745688500564,30.758788196726925,35.42801333708167,32.838438341758525,31.862770728521877,67.84016102833542,67.81350567689617,0.022577568747255382,0.01566667980052283,0.416351937862774,10.264175085371818,0.026655351439245578
18,0.9317368865013123,"(70, 95, 241, 433)",146.52771051968313,157.11500504314728,30.56950755426941,35.33816067198451,32.94405724352561,31.72680781821908,69.45041962483052,67.68399524542527,0.023380470685740305,0.014966198416684244,0.4184880903880018,10.587294523464152,1.766424379405251
19,0.9317365884780884,"(70, 95, 241, 433)",145.39677316826166,157.9548631767607,29.414141775837763,35.2265787059568,33.137082072844976,31.666241237572606,72.52433708470815,67.42010597492163,0.023498793963717585,0.013447900500394013,0.4192967613522589,12.55809000849905,5.104231109786525
20,0.9316383004188538,"(70, 95, 241, 433)",145.36543951105634,157.83114825029693,28.965971793156932,35.189041229438956,33.157692872775435,31.61926493017091,73.50369578981145,67.22710160762072,0.023513094126741598,0.012827753168811195,0.41973166070048745,12.465708739240597,6.2765941821907205
21,0.9315862655639648,"(70, 95, 241, 433)",145.6120535187798,157.81230321507928,28.824884904848,35.16950243081982,33.13360031693097,31.58359404767485,73.80557217344715,67.09447493586316,0.02354469448314207,0.012440585082394097,0.4201270479997788,12.200249696299494,6.711097237583985
22,0.9314552545547485,"(70, 95, 241, 433)",145.49803117206397,158.48195126348207,28.742304473759976,35.11286642239486,33.12620717783439,31.586545981910373,73.82794525113236,67.02193808110674,0.02355901479927271,0.012152074710107468,0.4204248201478144,12.9839200914181,6.806007170025623
23,0.9316251277923584,"(70, 95, 241, 433)",145.46439699561728,158.71923570798373,28.712936547920926,35.04825897118976,33.1424601717103,31.595009743926248,73.66057874935727,66.9502918721304,0.02358572416681383,0.01177652537515976,0.4207187639854682,13.25483871236645,6.710286877226864
24,0.9313327074050903,"(70, 95, 241, 433)",145.46694318563254,158.66907226566457,28.703751992369178,34.98139859427283,33.16903913428242,31.60374941586235,73.51555592733243,66.86780805060535,0.02366716067757789,0.011454790779592359,0.42091020711018207,13.202129080032023,6.647747876727081
25,0.931263267993927,"(71, 95, 241, 433)",146.8640734948939,158.9139191370511,29.241940096693195,34.83083936313734,32.8716384781309,31.314485427232476,71.91063894065853,66.540282351384,0.024644874417739514,0.012999187369561436,0.4210882342102798,12.049845642157209,5.370356589274536
26,0.9305498003959656,"(71, 95, 241, 433)",148.68985516565263,159.15480549028624,29.395644592889965,34.69389309691551,32.7351817619077,31.327225119793688,70.62837203583568,66.4676129847053,0.02441569028330791,0.013885513664749213,0.4204509310503109,10.464950324633605,4.160759051130384
27,0.9298926591873169,"(71, 95, 241, 433)",150.94849197601482,159.8864102131931,29.13052324612618,34.618266031414855,32.76895874613682,31.375637239950873,70.49422874194026,66.43191930389455,0.025072887057793578,0.013921951880747472,0.4195037013917092,8.93791823717828,4.062309438045716
28,0.9291636943817139,"(71, 95, 241, 433)",158.59954868812451,160.5154638338751,28.929436831413092,34.55757781392136,32.99582536065941,31.398778431083446,71.61750938851809,66.33684055321072,0.02599983180665247,0.013795694542081322,0.41855069778906034,1.9159151457505743,5.280668835307367
29,0.9281721115112305,"(71, 94, 241, 433)",156.69674111491886,160.19063079226282,28.54252087604944,34.525080558125474,33.23322129752687,31.54545894396259,72.29245043166046,66.32464361098874,0.026084395823556133,0.01332628908753276,0.41789221267939497,3.493889677343958,5.967806820671711
30,0.9292879700660706,"(71, 93, 241, 434)",156.50521102961434,159.72833248251357,28.454868561882993,34.40658659725763,34.41922179807517,31.82217577499289,75.63280170254822,66.34569358837119,0.028533032298655617,0.012225282967860508,0.4156443186730823,3.223121452899221,9.28710811417703
31,0.9319025874137878,"(72, 92, 240, 434)",152.75661777338195,157.68181859447535,29.748298601472865,35.14386974052491,34.83686259115113,32.110482263875184,75.91778028156546,66.34053773171188,0.028808708946923552,0.011080150064487156,0.41764917294007187,4.925200821093398,9.57724254985358
32,0.9323709011077881,"(72, 91, 241, 434)",138.61709249030628,143.39856219022593,30.712801454508476,35.42841011171753,34.42303613409372,32.21191834455946,74.3347756743674,66.3499684187538,0.027236292316578186,0.011999616782220902,0.4148319484361753,4.781469699919654,7.984807255613603
33,0.9356928467750549,"(72, 90, 241, 434)",135.198272392884,140.588331880133,31.502012842601157,35.73056939997894,34.66902428451505,32.518965183941866,72.47632775939903,66.35374343619772,0.02793251522928345,0.012516057747527586,0.41255819431492663,5.390059487249005,6.122584323201309
34,0.9369657039642334,"(72, 88, 240, 434)",131.9140294692562,139.5752097976857,33.090529498302736,36.15061942195754,36.05864182676843,32.777561851052944,68.79518674935848,66.52186177087538,0.0284062562877572,0.012920026198742269,0.41263845019261486,7.661180328429481,2.273324978483103
35,0.9380751848220825,"(72, 87, 240, 435)",129.47333930001918,131.0259743623517,34.00738268604045,36.01499139969239,36.552658770483994,32.928062490464534,67.05309830218555,66.72977767693864,0.028868738661604422,0.013202055044916389,0.4113945601880102,1.552635062332513,0.3233206252469074
36,0.9367560148239136,"(72, 85, 240, 435)",129.3728268363413,124.84213862724673,33.953264788325754,35.99869342598924,36.71088320951538,33.27803923084676,67.08932970153718,66.81267131266789,0.030146595885393836,0.013857217613978783,0.40989247161432796,4.5306882090945635,0.2766583888692935
