frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9441362619400024,"(37, 109, 261, 401)",158.5464974402303,158.9008874533034,53.849401133216325,50.491093218630205,59.98957075630144,58.22630795480693,149.02027589156685,144.2750203182034,0.057889664862877784,0.012018059034688066,0.40372383094475406,0.35439001307310036,4.745255573363465
2,0.9448137283325195,"(37, 109, 261, 402)",157.06301556290654,157.37748995015113,54.381946986702715,50.85570676222319,61.97799675067089,61.0923352958544,150.6951081764602,147.21256252487856,0.06180213715970583,0.014333517355449878,0.3893385576486607,0.3144743872445872,3.4825456515816313
3,0.944555938243866,"(37, 109, 262, 401)",155.9567907096281,157.75976776984157,55.062914328937474,51.75649153533528,62.83560342360256,61.8723576321158,151.44671135769022,147.76060883337013,0.06168132217563039,0.012940670325025076,0.37997562602118407,1.8029770602134647,3.6861025243200913
4,0.9436441659927368,"(37, 110, 262, 401)",155.7364920325543,157.8313058922728,54.30488224652388,51.90543610369165,63.60949476155789,62.41652951714391,151.67622973652414,148.19457884053574,0.06255962631538481,0.01325572746976128,0.3757809939668084,2.0948138597184993,3.4816508959883947
5,0.9442634582519531,"(37, 111, 262, 401)",155.34251241775146,157.02252661174242,52.842470875114664,51.06915517317169,64.79969730960981,63.33444039931742,151.91487450877153,148.65658822633296,0.06373408266637158,0.014752085931996162,0.37467378466805007,1.6800141939909565,3.2582862824385757
6,0.9456677436828613,"(37, 111, 262, 401)",154.78201252721922,156.51626365163284,52.334776504093156,50.63547733223011,65.13528557341556,63.660556020068455,151.9283640308977,148.6587003139009,0.06429230574239234,0.01538768069401821,0.3734697640560768,1.7342511244136176,3.269663716996803
7,0.9464394450187683,"(37, 111, 262, 401)",155.41757827867076,156.29960691714223,52.24931154816316,50.3814939624181,65.57419416353255,63.878746540131594,152.1158216136196,148.54713881820834,0.06455430437873837,0.014949407446801555,0.37222964924950525,0.8820286384714677,3.568682795411263
8,0.9446327686309814,"(38, 111, 262, 401)",156.78722696405984,157.32401299159932,51.5326205380053,50.752907910816816,65.84067636404546,64.16634287548321,151.58091577186215,148.45779439290908,0.0632763332376338,0.015406813940433927,0.3724029035292788,0.5367860275394776,3.1231213789530727
9,0.9444084763526917,"(38, 112, 262, 401)",158.21935244861632,158.11394218362466,51.854561385430955,50.4610477158205,65.80976588905602,64.71882497292961,150.17532898769613,148.5385352753457,0.06341435862715745,0.015319742239482816,0.3715068147221654,0.1054102649916615,1.6367937123504248
10,0.9455254077911377,"(38, 111, 261, 401)",159.469600910188,157.92830674291815,52.45812815935604,49.921487115459975,65.80216807694649,64.92900161681744,149.9122950659861,148.45882485523336,0.06495343517368367,0.0158146295808306,0.3691551835470623,1.5412941672698537,1.4534702107527266
11,0.9455602765083313,"(38, 111, 261, 401)",161.04181791628233,158.31529346831726,52.389201376261845,49.82058048346963,66.40650994439856,65.51219087059519,149.81290013674666,148.5971903432878,0.06804466932899719,0.01822025282716732,0.36667038219134335,2.726524447965062,1.2157097934588705
12,0.9445427656173706,"(39, 110, 260, 401)",162.10439916971518,157.4408406725703,51.04626608424449,49.41671809894051,67.26108193295316,65.38524132273496,150.85280031907203,147.86661899918337,0.06511229634944363,0.01927079756906713,0.36719690193886523,4.663558497144891,2.986181319888658
13,0.943488359451294,"(39, 109, 259, 401)",160.8052845429987,157.33689690712316,49.760064625402414,49.27270983720276,67.63298915670421,65.24994473716049,150.61200986084086,147.17397878615782,0.061815794584810166,0.01807377561240513,0.3690319663613515,3.46838763587553,3.438031074683039
14,0.9411669373512268,"(39, 108, 258, 401)",160.56556638153504,157.31663347490093,49.36194170875298,49.34881454558984,68.2513371811336,65.18454094425269,150.88478472261968,146.84372310716552,0.05921727126963052,0.015874844499859216,0.36913366150223176,3.24893290663411,4.0410616154541685
15,0.9402645826339722,"(40, 107, 257, 401)",161.31889924274154,158.96055883238586,48.557666150992624,49.11596133313718,69.01099064175436,65.6537531124248,150.33359129110502,146.17858114546095,0.054767651479159005,0.013630429125567084,0.3699774502311107,2.35834041035568,4.15501014564407
16,0.9431648254394531,"(40, 106, 256, 401)",159.92367617348512,159.07842977888538,46.68948421566545,48.10282718764933,69.72027374507194,65.73379858871611,150.62011885489943,145.844928213418,0.05652684114107643,0.010294371921409303,0.3683246907170477,0.8452463945997408,4.77519064148143
17,0.9416042566299438,"(40, 105, 255, 401)",159.71600306874717,158.24333770519405,46.08406279411601,47.645971894416896,69.96348286705732,65.51862382273487,151.03932456314953,146.1693966209367,0.0575015974155241,0.008131774521054326,0.3676646479194517,1.4726653635531193,4.869927942212826
18,0.9401240944862366,"(41, 104, 254, 401)",155.13261952467744,154.49643127240083,43.96568841476025,45.86993057025897,70.35186789096116,65.76982785380301,152.1653665765165,146.6730706803547,0.05906283524711423,0.008425509342217048,0.36924376429313216,0.6361882522766109,5.4922958961618065
19,0.9388411045074463,"(41, 103, 252, 402)",153.88413510089228,154.30507594502083,43.6376457954977,45.29682411868641,70.53056747290742,66.07920675530352,152.68514533574867,147.01378116880983,0.06197956962265293,0.00842598037375011,0.36815600905676593,0.4209408441285518,5.671364166938844
20,0.9388299584388733,"(42, 101, 251, 402)",153.89657821342436,152.7669910037588,43.95872924842681,44.59881772357653,70.66970839298746,66.62770012007216,152.37836538589707,147.75171651194952,0.06461750818819847,0.00981252962360421,0.36714040625456057,1.1295872096655728,4.626648873947545
21,0.9388842582702637,"(42, 100, 250, 402)",155.61292533612487,154.39084462410625,44.04094512621283,44.55008581954398,70.52651156815686,66.8023887009167,152.0141969250253,148.00837867726264,0.0664024190455855,0.009281452958763316,0.36591228530586284,1.2220807120186237,4.005818247762647
22,0.9395433068275452,"(42, 98, 249, 402)",174.45215275654405,155.0602908270676,21.785605177972574,43.91283581541554,71.1929232841689,66.74428747054183,152.01306134119437,147.82924445715895,0.07161610816480997,0.013731824297395305,0.3655612828708341,19.39186192947645,4.183816884035423
23,0.9402868151664734,"(43, 97, 248, 402)",148.12065949131394,154.17263789383244,1.7724422589583848,42.54478446776972,70.88754233857651,66.67418253035133,151.13677361320424,147.41372220041657,0.07089119716205229,0.015508461843798366,0.3693185803044341,6.0519784025185,3.723051412787669
24,0.941329836845398,"(43, 95, 247, 403)",161.3213957512485,153.48673237133136,7.7420694652656055,41.15266939351686,70.22962047234309,66.37858004883871,149.64684113341863,146.6953023458069,0.07344382358043633,0.016939111135345145,0.37084270261705565,7.834663379917146,2.9515387876117245
25,0.9417115449905396,"(44, 94, 246, 403)",141.0541001152399,151.93576892984248,27.21555286945991,40.19757256373935,68.995272043726,66.08836022301267,149.24837764688274,146.62837929696025,0.06724824973256588,0.014533784583906334,0.37518148901544435,10.881668814602591,2.619998349922497
26,0.9410146474838257,"(44, 93, 245, 403)",140.704072284127,150.70284302591818,33.274528260988255,38.83193060353951,68.44029140210033,66.40582398464812,149.38321358172283,147.0643807265885,0.06456833557950702,0.015176804815813617,0.376865928185385,9.99877074179119,2.318832855134332
27,0.9380457401275635,"(44, 91, 245, 403)",145.93418767346108,149.92375778289238,35.69557737136508,38.043327005773875,68.54640032390232,67.00515735400865,150.56694890874593,147.56376804328497,0.061118080299094615,0.014939191481644618,0.37698001713946255,3.9895701094312983,3.003180865460962
28,0.9391166567802429,"(45, 90, 244, 403)",147.32900007814797,148.52670341088427,35.27353947445237,36.83680357605691,69.06031591010711,67.42280016947574,151.09541155441073,147.34884554140262,0.05925809681395984,0.016045251950965952,0.381783474781583,1.197703332736296,3.746566013008106
29,0.9384844899177551,"(45, 89, 244, 403)",149.76128753156343,148.48923723763764,33.43794592582652,36.26691894102752,70.24273627065392,68.00840745942905,152.42457148282088,146.99562937401598,0.06223867007719258,0.019905405795554377,0.38280217200182004,1.272050293925787,5.428942108804904
30,0.9362838268280029,"(46, 87, 244, 406)",148.85645728408633,145.72500150593507,32.26524681351555,34.64470365364067,71.12503177369275,68.7801859901415,153.43466885731124,146.84644487801623,0.06955650730882731,0.027003676095439223,0.37936366531331484,3.1314557781512633,6.588223979295009
31,0.9370831251144409,"(46, 85, 243, 406)",150.94030475078114,145.34589334073132,31.660055734240746,33.727200901557005,70.89327022188759,68.73325867824663,152.57212175504839,146.58471880811206,0.06848443975480986,0.028444239850762436,0.38195354396033415,5.5944114100498155,5.987402946936328
32,0.9359506964683533,"(47, 84, 242, 406)",150.4605360192801,144.81136279322178,31.28707323592536,32.903945901878664,70.44806731441568,69.35703034359611,151.95793118930368,146.86179056914125,0.0682705813300982,0.0286345300165885,0.38285622714169526,5.649173226058338,5.09614062016243
33,0.9352307319641113,"(47, 83, 241, 406)",151.315253302043,145.68745074525324,31.344277313888828,32.54589358442229,69.46863663940438,69.86671071795793,151.05342817032596,147.18581844562945,0.06795382355794655,0.028199105830632152,0.38512031023083865,5.62780255678976,3.867609724696507
34,0.936962366104126,"(48, 81, 240, 407)",150.61892563172793,147.1198782349099,31.34470314771868,31.75371664644932,68.59207558041365,71.1591547031167,149.93160251629826,147.73306928141673,0.07032833338184186,0.029458499532732794,0.38112708007580054,3.4990473968180424,2.1985332348815234
35,0.936016321182251,"(49, 79, 240, 407)",152.2418682495509,146.9267980612021,30.568873364933577,30.6917990057394,68.62683029086942,71.08038877341366,147.44763391686337,145.8476407795927,0.06622287032037343,0.02801523777164825,0.3842149506874197,5.315070188348784,1.5999931372706726
36,0.9300598502159119,"(49, 78, 239, 407)",152.5886909534244,148.23939636437598,29.832018631384763,29.612206091243266,69.21631436066218,71.63855355309772,147.69147470452972,145.71058272232133,0.06620622772051547,0.029282551886124,0.3879873055383191,4.349294589048412,1.9808919822083908
37,0.9319607019424438,"(50, 77, 239, 407)",152.64817691295895,149.26082611764366,29.297349674270873,28.974543052533612,70.73037092779157,73.19454527814962,149.58302144622334,147.4712820655268,0.06359477160530437,0.02775835981283127,0.3898464252790969,3.3873507953152853,2.111739380696548
38,0.9274808764457703,"(51, 75, 237, 408)",153.46191160434074,149.27268321929515,29.212331022773945,28.897061268827706,71.75166170055843,73.88476435106186,150.09673946883584,148.0705230664104,0.06151267044754387,0.02365793550742682,0.3894050145879551,4.189228385045595,2.026216402425433
39,0.9258772134780884,"(51, 73, 236, 408)",154.76766896988374,150.6049206448519,28.99796212245489,28.00517681088188,72.36272331878675,74.69863008068423,149.74411806884777,147.8230953394823,0.06703351348389465,0.023997077161919275,0.38904889666320264,4.162748325031856,1.9210227293654611
40,0.924612820148468,"(52, 71, 235, 408)",154.04993899900788,150.94695067350713,28.14035330958512,27.708544704468636,72.74548977324865,74.19965920779555,149.14933932943364,146.15747236719665,0.06905390211870853,0.01985807724500814,0.3860147877251137,3.102988325500746,2.9918669622369976
41,0.9280053377151489,"(52, 69, 235, 408)",151.66643893825238,152.79607340148806,26.08582151728734,26.935888572546283,73.14487159143584,75.00306642767475,148.47649716033203,145.7180107328834,0.07417268790865024,0.02079766720165487,0.38333248951346854,1.129634463235675,2.7584864274486165
42,0.9260343313217163,"(53, 67, 234, 408)",155.24461213329525,156.11311499453137,27.1454557705473,27.527738195489626,73.90565633376542,77.14086372922685,148.45243477165096,147.62079021495444,0.08002209201996609,0.02295523363429147,0.3762293257748378,0.8685028612361236,0.8316445566965172
43,0.9291901588439941,"(54, 65, 233, 409)",149.4110113669589,156.70150515018508,23.773827410896814,26.984703856383174,74.92406902064778,78.53258576875454,147.02165106931582,147.9417222083795,0.08226731082392108,0.023251334631958276,0.3727409434561949,7.2904937832261965,0.9200711390636798
44,0.9284149408340454,"(55, 63, 232, 409)",147.95797980719632,158.41760914597486,22.543037925348557,27.26393085297872,75.05109754052057,80.07941583056035,145.7698655968358,148.72949713915656,0.07643074959263571,0.023120000797609216,0.37486958950288435,10.45962933877854,2.95963154232075
45,0.9261133670806885,"(55, 61, 232, 409)",147.37262291337385,158.27107835034735,21.6182695117674,25.666710627837965,76.37673169526018,81.92622944149144,144.07902360142796,149.38058546245912,0.0755344083617676,0.02262079151745452,0.37709566688833884,10.898455436973506,5.301561861031161
46,0.926163375377655,"(56, 60, 231, 404)",143.20461447278916,158.5186554381986,20.1154219354423,24.63701664225462,78.25050795062516,83.77481803767616,143.28589781919288,148.5757080994271,0.08034309084737935,0.0242704632313607,0.37844287073619404,15.314040965409447,5.289810280234207
47,0.9261600971221924,"(57, 58, 230, 404)",103.89312615756894,157.85804880563913,6.040528948641915,23.87554177033535,81.09916156929145,86.2149554412463,144.39195612691083,150.37396921835963,0.0974043900551853,0.02836776400228491,0.36062760902327,53.964922648070186,5.982013091448806
48,0.9279971718788147,"(58, 56, 229, 404)",101.31225386930626,157.3346750392481,3.23287300813134,23.015476417007555,84.25186512342837,89.64819359432961,146.5739172547232,153.101723368365,0.09420461269479465,0.031006880654401842,0.3582386116823462,56.02242116994185,6.5278061136417875
