frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9310222268104553,"(24, 83, 233, 400)",153.3223218887512,151.32571137918907,45.17137207586935,43.69876016844391,68.69084191160239,68.18778297833444,149.55003525505583,148.69034844915447,0.06449086603639863,0.011157196831402582,0.3832308986297052,1.9966105095621174,0.8596868059013616
2,0.9299008846282959,"(25, 84, 232, 400)",155.29307982864276,153.27237090949694,43.2786810111916,44.72968901965216,73.086376466716,70.8820280887936,155.2752856375073,151.69495959058222,0.06310616880140539,0.012667937556939428,0.3678866506482529,2.020708919145818,3.58032604692508
3,0.9315146207809448,"(25, 84, 232, 400)",154.69309787123427,153.07215389012472,43.2827861952133,44.650708145799584,74.77148703663853,71.41330965923517,155.9140388008539,152.86984760856546,0.06114975415912296,0.01155835999202074,0.3624283432005725,1.6209439811095478,3.044191192288423
4,0.9311279654502869,"(25, 84, 231, 400)",153.913172005072,155.39896657302228,43.10230158291694,45.23399662007508,75.38300628312601,71.36810600050471,154.99728294653488,152.6418973486167,0.05980526306575788,0.01038389868184074,0.35953048737351395,1.485794567950279,2.355385597918172
5,0.9314186573028564,"(26, 84, 231, 400)",151.80541025537144,154.88047178892526,42.10484711373045,44.964103836076355,77.40023457808977,72.18373893701788,158.28579016892496,155.37393632141706,0.05991684306674687,0.009726631080054705,0.35891216315002294,3.0750615335538214,2.911853847507899
6,0.9311314821243286,"(26, 83, 230, 400)",152.90217734638625,155.23213167301674,41.327251694482285,44.75882696229243,77.24509951391596,72.31015598510835,158.83966402837606,155.90682918763983,0.06584568318567373,0.00787669292597637,0.3599870959656339,2.329954326630485,2.932834840736234
7,0.9313952922821045,"(26, 83, 229, 400)",152.07343234177353,156.02411545807868,40.10468603354891,44.516076832759836,76.28817101256797,72.56064207008974,156.69527731262795,155.3202173067076,0.07345014553301829,0.011609384136350822,0.36017068536081537,3.9506831163051572,1.3750600059203464
8,0.9331502318382263,"(27, 82, 228, 400)",149.14742521887038,153.02072651697287,39.545614875616515,42.879137596530995,75.67265211079952,72.24855493419817,154.75664140941194,153.91313259380783,0.07341809690339655,0.013157340259374086,0.3612463240579291,3.87330129810249,0.8435088156041104
9,0.9334811568260193,"(28, 82, 227, 400)",149.19566589429016,153.8068765636531,38.11132558525103,42.46224821278603,75.95122194351859,72.7197055278496,153.94292838169665,152.89700548808557,0.07241799220393276,0.016234182916523447,0.3675401513039877,4.611210669362947,1.0459228936110776
10,0.9335747361183167,"(29, 81, 226, 401)",148.42626731460928,150.79183091172212,38.07835602920255,41.3503475425802,75.88699781925213,73.1347145715892,153.66112826975717,152.73605427291298,0.07326702690673675,0.02035926891486024,0.3662275040170723,2.365563597112839,0.9250739968441906
11,0.9332087635993958,"(29, 79, 226, 401)",146.8503083755305,152.38288589563675,35.42401164243788,39.53326323827434,76.46389624578836,75.1364065745954,153.02589457223513,153.72558123807397,0.07311820578864031,0.024349202377567467,0.3683383970619795,5.532577520106258,0.6996866658388399
12,0.9345414042472839,"(30, 78, 225, 401)",149.10677112271657,157.45275655316118,35.83352800970397,39.98430788594253,78.27009770643595,77.16826222309463,155.7379626320623,156.56256040190604,0.07556216443315297,0.025049329837752283,0.3650691491805102,8.345985430444614,0.8245977698437343
13,0.9344549775123596,"(31, 76, 225, 401)",150.71918321563783,161.4192426808364,36.47068402159616,40.49298172012831,79.21816614284292,77.90366172067327,156.8243292602713,157.5884816880468,0.07315577883553899,0.021593651202824853,0.36513450404828246,10.700059465198564,0.7641524277755138
14,0.9339998960494995,"(31, 75, 224, 402)",146.875786513203,160.45559184627362,34.3088237410834,40.14238246479265,79.69663033051091,78.20642758042196,157.09233065820217,157.41247316783242,0.07194674646983397,0.02107433915301029,0.367197899388922,13.579805333070624,0.3201425096302444
15,0.9335697889328003,"(32, 74, 223, 402)",149.995072467567,161.6964974942086,33.350698808762765,39.44261858738202,79.32838116429822,77.91933383797996,154.94382513810214,155.46353915041087,0.06842717171527475,0.01784881320084966,0.369730288789553,11.701425026641573,0.5197140123087252
16,0.9337575435638428,"(32, 72, 223, 402)",149.66747054873676,161.50648279311815,32.15558851631596,38.81408623001813,79.21441198299675,77.79017570851843,154.22505016695274,154.4963402119363,0.06537224507374668,0.015028175619948283,0.370706600185056,11.839012244381394,0.2712900449835729
17,0.9339097738265991,"(33, 70, 222, 402)",150.08683943243685,162.40587927146234,31.560895156391027,38.78037426970971,80.1135579170273,78.65394511790879,155.9816236731501,156.2416653102175,0.06374186442859128,0.01387515088682631,0.37086240415469995,12.319039839025493,0.2600416370674168
18,0.9340017437934875,"(34, 68, 222, 402)",149.33897736245095,161.08791031953547,31.56182915017642,38.18047533136834,79.83324371826693,78.41950084522749,154.56914991323794,154.54697028443024,0.061258438705425446,0.011904151266608399,0.3700717349951836,11.74893295708452,0.022179628807691643
19,0.9339684844017029,"(35, 66, 221, 403)",149.04392059431527,161.42990026651583,30.372747893759385,37.91882151184163,80.35252416078691,79.24606692404355,155.75988215266938,156.08085314653084,0.053095714930273825,0.009776994826669947,0.37317417223192345,12.385979672200563,0.3209709938614651
20,0.9310667514801025,"(36, 64, 221, 403)",150.04856148219136,161.08616343427667,29.632778434656856,36.32607124146024,81.16319491877574,81.2256374048853,157.38059089962735,159.38576002662106,0.05405831087699244,0.009648561724409027,0.37057195965442297,11.03760195208531,2.0051691269937066
21,0.933706521987915,"(37, 63, 220, 403)",143.20995211788193,159.70558764294702,25.98218197946187,35.77348531521084,81.25444766784648,81.648964423075,154.17879687230732,156.48636143129994,0.054188757066733304,0.012010644270415009,0.37035294230838706,16.495635525065097,2.307564558992624
22,0.9329172372817993,"(38, 62, 218, 403)",140.43018660578463,156.8862101950569,25.42592552833494,33.243776078619796,81.94834065807788,82.09803112465006,153.207745972665,156.06257819869208,0.06197187343497791,0.010848488799924434,0.3675754712156859,16.456023589272263,2.854832226027071
23,0.9295104742050171,"(39, 60, 218, 403)",135.83792493709646,156.73898499987448,23.11836859811674,32.03830977314748,82.47619865596658,82.44583385365063,152.24806936511985,154.95183520354232,0.06527933531771318,0.013190296076614798,0.3708962135436016,20.901060062778015,2.70376583842247
24,0.925544023513794,"(40, 58, 217, 404)",111.53833938726208,153.86318427502556,14.287601859502361,30.176531213726115,83.26816284970101,82.86853826156398,151.9840666896567,155.2153924392874,0.06710917139350879,0.012432820195616232,0.3703224523876312,42.324844887763476,3.231325749630713
25,0.9251509308815002,"(40, 57, 216, 404)",104.048776368737,152.72169954553164,10.097837638662607,29.644449016308457,84.24927950676609,83.19092150857492,153.87136166236374,154.59090732347804,0.07163631692063407,0.014488197887391587,0.3680891173187711,48.67292317679464,0.7195456611142959
26,0.9225634932518005,"(41, 56, 215, 404)",99.10762919841846,150.65165573029662,7.625369821999169,28.341858693791423,86.56554471862397,85.19263291697159,156.8517905468072,156.14283835133307,0.07130680806197198,0.015343091695561821,0.3675384826946266,51.54402653187816,0.7089521954741258
27,0.9233967661857605,"(42, 53, 214, 403)",96.94136440536445,149.35322412294005,5.423591045711002,27.119200303094804,88.78132084679527,88.58702386689191,157.19641093992752,158.5290507800573,0.07529062512616466,0.019509698425209693,0.36825562816716634,52.411859717575595,1.3326398401297865
28,0.9274213910102844,"(43, 52, 213, 403)",97.96510088577874,146.4494570976808,5.863822809801008,26.382875717554995,89.44408761119522,90.19295663303852,156.00747001882914,158.91116895718594,0.0759108246437328,0.021202780503879377,0.3656012805593379,48.48435621190207,2.903698938356797
29,0.9240407943725586,"(44, 50, 212, 403)",98.61496823151754,143.44681406863168,5.55989565127835,24.89448381975193,90.94193938703768,91.88976988328442,155.75913220006154,159.58497483985883,0.0740508357698669,0.02085441022897859,0.36543675844858914,44.831845837114145,3.825842639797287
30,0.9280434846878052,"(45, 48, 211, 403)",109.13992951012376,142.6156017625028,7.65477965001102,24.508672226766915,92.67030563010901,93.97116802792577,156.52964667596845,161.7795696024164,0.07466932134081487,0.02266544969110122,0.3613971591212333,33.47567225237903,5.249922926447937
31,0.9263729453086853,"(47, 47, 210, 403)",118.83392831837266,143.82137532446572,10.365092400873364,25.020256228537697,95.99444871436607,97.35042941405139,160.29293738568325,165.61358291348606,0.07351585530414717,0.023038426371151936,0.35470271572410456,24.987447006093063,5.32064552780281
32,0.9246196150779724,"(48, 45, 209, 404)",123.18292992120968,141.85306493023532,12.401976005183156,25.163780466665866,99.43378428052878,99.78684972966569,163.56613358191544,167.11707799864004,0.07344340690239769,0.023902931534820707,0.34703426640024226,18.670135009025643,3.5509444167246045
33,0.9276388883590698,"(49, 43, 208, 403)",127.09393122942924,143.9368307182351,15.066984685630521,27.286918054042385,101.97250623191256,101.51315836805979,164.46476930934122,165.58754600870623,0.07484224779110442,0.024676225555157656,0.34178472245717983,16.84289948880584,1.122776699365005
34,0.9261505603790283,"(50, 41, 208, 403)",126.8292583843612,140.82065859687103,15.321992788770341,27.093022265553437,103.06850236838287,103.07831314425316,162.73758459424442,165.50097268443082,0.0719942935866411,0.021143826904376658,0.335877807019357,13.99140021250983,2.763388090186396
35,0.9234874248504639,"(51, 40, 206, 403)",128.84109218501914,139.5505458876889,16.273770597711227,27.857560900763808,103.74998672313549,103.88354373638614,160.34220572774925,164.44422766054524,0.07298178571531928,0.019957980540347794,0.33192624634628404,10.709453702669776,4.102021932795992
36,0.9216629862785339,"(53, 38, 204, 403)",128.64288170493413,136.34468528195316,16.259501605514934,27.37109209937871,106.11193460682061,104.88379008234014,159.70073747395753,163.15358285852764,0.07992256861027261,0.020544811070222047,0.32141248547720935,7.701803577019035,3.452845384570111
37,0.9211249947547913,"(55, 36, 203, 404)",123.31683010341897,133.60860134048156,13.631995091536124,26.492846461112382,109.48777785555448,109.08071181495767,160.96976335956535,167.36124562753457,0.08650746733610515,0.02406717940699081,0.3153720339620818,10.29177123706259,6.391482267969224
38,0.9247833490371704,"(56, 34, 202, 405)",118.75882037032197,132.870864608953,10.829480582287012,25.543918041294035,110.61023096098305,111.5747080542696,156.4258390908562,166.12717084360065,0.09450099671313247,0.028387180474517524,0.3074382210913294,14.112044238631043,9.701331752744466
39,0.9224603176116943,"(57, 33, 201, 405)",107.3837621286855,135.1540906912266,8.625265677655452,26.08873949072198,111.63172189878011,114.36904157974948,154.15108291499195,166.2150975342851,0.09783050812407507,0.037166118196880295,0.30739677200805604,27.770328562541096,12.064014619293147
40,0.9191927313804626,"(59, 31, 199, 405)",110.39523112124046,134.35851038672706,10.777099493030779,26.19927137035149,112.22538050321306,115.9554053818726,150.22885885478212,163.03161060533063,0.10813836739361328,0.04105431868826251,0.29616884849350267,23.963279265486605,12.80275175054851
41,0.9205713868141174,"(61, 30, 198, 405)",111.32954942332357,132.68443082003824,4.47847559910784,24.394753165452492,116.04751499478647,119.09672567957138,152.54704735293112,161.69303346865195,0.12249600687587968,0.05154357100327026,0.29192151687850976,21.354881396714674,9.14598611572083
42,0.9159795045852661,"(62, 28, 196, 405)",109.59118357089282,129.16387232424074,0.6854569297009255,23.25887709875875,117.74701537051949,120.61844836799165,147.87288278367905,158.7508056663187,0.13222944149620888,0.06050534488622905,0.28711825454561646,19.57268875334792,10.877922882639666
43,0.9092283248901367,"(63, 26, 195, 405)",100.685252378972,129.36121844927223,8.329414601749212,23.693274361023786,119.31192615763011,123.55133657460603,148.38297599448958,155.13321884989506,0.14566700288775083,0.08015739718866399,0.2885573773558833,28.675966070300234,6.7502428554054745
44,0.9132117629051208,"(64, 23, 194, 406)",93.71680244544446,129.94771532088063,10.573619703663946,24.067619438243366,122.94300114289702,129.45665035668034,148.08085265699697,156.586661680019,0.1488458962536635,0.08657796209428016,0.28400084296421996,36.230912875436175,8.505809023022039
45,0.9110792279243469,"(66, 21, 192, 406)",95.73105167327222,131.17450796169808,9.821203771833025,24.708520708003533,125.57358226358673,133.89711556173546,148.27592609112313,158.22736493115139,0.15406049963648086,0.09183947634969439,0.27718335085083307,35.443456288425864,9.95143884002826
46,0.9083686470985413,"(67, 18, 191, 406)",100.32361157186403,128.89303153035812,14.871071597811609,22.60623513769194,132.60688771977487,139.26033561525196,150.2799244928295,160.46704986475274,0.17073784627515873,0.09559991912680452,0.26686690144525715,28.56941995849408,10.18712537192323
47,0.910142719745636,"(68, 15, 191, 406)",112.46295104715992,128.10039257523556,10.607648288829532,21.404513270624825,137.39467393870538,143.62989994694763,141.74552616486633,157.85195220012122,0.17243536486715969,0.09760619731443167,0.26145821907257843,15.637441528075641,16.106426035254884
