frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9370501637458801,"(14, 57, 244, 437)",156.2705002630601,144.38272253653474,46.04834327019764,38.17445574782964,63.96657730274414,70.13192289296094,139.130594246216,141.34577742671442,0.013814170757627293,0.03970520430322589,0.4343846490968437,11.887777726525343,2.2151831804984283
2,0.9362878203392029,"(14, 55, 243, 437)",156.53509574543207,144.76006392167272,45.5649131653896,37.15573900358206,64.59596708623349,71.88566846121813,139.5904614564477,141.92541033622285,0.013557808023327763,0.043014798929735816,0.4322508383536432,11.775031823759349,2.3349488797751405
3,0.9374448657035828,"(14, 55, 243, 437)",157.35875383666058,145.62595958245745,45.209450264696535,36.63935821219796,65.04283652930377,73.10189177893027,140.01539840813817,142.74421770539809,0.013701409583127582,0.0440722676010034,0.4312287776593971,11.732794254203128,2.7288192972599177
4,0.9376487731933594,"(15, 54, 243, 437)",157.29750551599284,145.24633771974635,44.71190517539197,35.764832485591754,65.37060229264097,74.19477468430401,140.37692507857508,143.47826105080455,0.013073905975879093,0.04695904773116208,0.4311279203037201,12.051167796246489,3.1013359722294638
5,0.9366951584815979,"(15, 53, 242, 437)",157.49007976481025,145.58477435494052,44.36881546029788,35.27157151535391,65.59873255085174,74.80719523856155,140.63096311778318,144.7892804337647,0.011719870726014943,0.04688740040205065,0.4322471099596902,11.905305409869726,4.15831731598152
6,0.9362238645553589,"(15, 52, 242, 437)",158.22466781995294,146.24805877182965,43.755459971575355,35.01948903362462,65.80934144944449,75.29976729056229,140.65030190140016,145.0509052686066,0.012809043505742357,0.047365524722419575,0.4323419371904631,11.976609048123294,4.4006033672064575
7,0.9349835515022278,"(15, 51, 242, 437)",157.88347342071543,146.41994892686847,43.00307776469393,33.79369504990718,66.081907252734,76.85819483553787,140.59965893302046,148.4645289685554,0.014687115878424776,0.04466268299004073,0.4325311380401285,11.463524493846961,7.864870035534949
8,0.9323396682739258,"(15, 51, 241, 433)",158.2914177692263,145.89120760724666,42.314882029715434,32.98007399911575,66.73051086787127,77.61333912355559,141.36688266562552,150.65817486181848,0.016119230517857415,0.04433110050389763,0.4362219230916977,12.400210161979658,9.291292196192956
9,0.9333938956260681,"(15, 50, 241, 433)",158.74249838657926,145.92152856842222,41.91300645419431,32.53214087114755,67.39436248233542,77.97220228660431,141.69757280135536,150.61909118547283,0.016853711318004342,0.043708125761571764,0.43577239249604455,12.820969818157039,8.921518384117462
10,0.9338022470474243,"(16, 47, 240, 433)",158.6974899062056,145.60294354414293,41.3911062565281,32.20074754771178,68.49225939021872,78.19589174813346,142.72219364502075,150.8216693352523,0.01754297468769976,0.040850390344014505,0.4355343488039013,13.094546362062658,8.099475690231543
11,0.9327090382575989,"(16, 45, 239, 433)",158.6176251433214,145.90404989423905,40.739500682730764,32.19473170194075,69.27057227634981,78.92587302604066,143.707141919196,152.06451912866646,0.018377981848741946,0.03983444555841806,0.43573275138920425,12.71357524908234,8.357377209470457
12,0.9292411208152771,"(17, 45, 238, 433)",159.16879463684586,146.24276540472985,40.32323406990355,32.283812682856066,69.59311756759861,78.06287990531823,144.44409439616297,150.70453462860547,0.020962300545318543,0.037741881645418404,0.4373258829365554,12.926029232116008,6.260440232442505
13,0.933198094367981,"(17, 43, 238, 433)",158.57214050664993,145.01482884580614,39.838167173239555,31.55462242789701,70.3025908162008,78.61182899421448,145.14660203035373,150.26221835911699,0.020978624575264938,0.04023855104482939,0.43575855514009043,13.557311660843794,5.115616328763252
14,0.932773768901825,"(18, 40, 237, 433)",158.34098787506247,143.39278543805997,39.13129701162084,30.70529451277966,71.03053989775276,78.95948364109853,145.52064954190604,151.28047865937464,0.021989938384513717,0.0413247837262537,0.4375069424562358,14.948202437002493,5.759829117468598
15,0.9376005530357361,"(19, 36, 236, 433)",158.85029820786735,141.12516719743147,38.993414256940916,30.311396602719636,71.03955170994129,77.13681921003219,145.44461161880662,143.42300466239055,0.018988937915015172,0.052903334407368746,0.43945755451402485,17.725131010435888,2.021606956416065
16,0.9375371336936951,"(19, 34, 235, 433)",158.2290667151024,140.3831911826901,38.54270587564491,30.74786425161633,70.48823952389635,76.52536557095935,144.61818077947302,140.4781460013754,0.016682171274896813,0.05950545750803021,0.4424168660036772,17.845875532412293,4.140034778097629
17,0.9339004755020142,"(19, 32, 234, 434)",156.91926781856475,141.08892901649378,37.748208223990325,30.501622262476157,70.75177602629653,77.24066729709521,144.12635169101546,140.74327282708927,0.014717517727694451,0.06150037684425838,0.44229254525355133,15.830338802070969,3.383078863926187
18,0.9335147142410278,"(20, 28, 233, 434)",154.59669866085025,142.13976159398166,35.96938645991403,30.00270490415201,70.73331563142864,76.48310621797184,143.0584918418074,136.86847214159553,0.013466273247769492,0.06631226988579855,0.443674094087485,12.45693706686859,6.190019700211877
19,0.9338128566741943,"(22, 25, 232, 434)",151.84526659810928,141.34846574435525,33.57558459732822,28.57974707803892,70.6330171005654,77.14580821414832,140.1165791907691,135.07662875955532,0.012322027148072658,0.06616616539990172,0.44339890746754435,10.496800853754024,5.039950431213782
20,0.9329202175140381,"(22, 21, 231, 433)",150.53484607211217,139.93033192701074,31.995658320223203,26.397595201811516,71.39858816783604,77.81624920375423,140.99730725637824,133.54298264202438,0.011462585518302208,0.06635133808709179,0.4444057589442265,10.604514145101433,7.454324614353851
21,0.9354331493377686,"(22, 19, 230, 433)",149.5822787607123,138.05156325584107,31.57664942829468,26.105565646367534,71.15505202543599,78.26883233716651,140.72636422619254,136.56234526631678,0.015178620626887754,0.06468161390178002,0.4449750887156631,11.530715504871239,4.1640189598757615
22,0.9393538236618042,"(24, 15, 230, 434)",148.17467478122387,136.15881574980878,30.438825552213196,24.255269400999406,71.96798371938112,78.46044130229149,141.0116452879999,135.9748620663166,0.017731286702930615,0.06027025265169286,0.44339194295044815,12.01585903141509,5.036783221683294
23,0.9364610910415649,"(24, 11, 229, 434)",147.51952607054818,134.89750484639725,29.41285536696112,23.88018779693015,72.98117256203271,79.04679280240715,139.64131593313977,134.5565388911774,0.019125723927438592,0.060457360694043914,0.44040678020697543,12.622021224150927,5.084777041962354
24,0.9354687929153442,"(25, 7, 227, 435)",148.14496260661966,134.6107422871185,28.83239789474274,23.168147200166274,72.86809326824499,77.00353944324185,136.78405130870897,128.7679582494247,0.015582507256188536,0.057600694588427065,0.43764877711296574,13.534220319501145,8.016093059284259
25,0.933282196521759,"(26, 4, 226, 435)",151.65775933854968,137.0697564898478,29.007430469171673,23.64866042826184,73.97434942967192,76.90605346311588,133.70954963826458,127.40460996176633,0.014622830474466265,0.04210985610968807,0.4342668570446854,14.588002848701876,6.30493967649825
26,0.9290338754653931,"(26, 0, 225, 437)",151.95351483244212,137.8449103678963,28.52036205900472,23.674274828345734,72.97807309490862,76.58268049350708,129.46097484150894,124.64323729973688,0.015139030336545001,0.04096705792840801,0.4341803968750452,14.108604464545834,4.817737541772061
27,0.9267535209655762,"(28, 0, 223, 437)",151.09991412605353,135.57782880428246,28.701039153188585,23.18842887282031,72.68395106809733,75.23708068484191,129.51117196840565,119.54212342110597,0.016090107980090126,0.045083079907067065,0.43388079568190635,15.522085321771073,9.969048547299678
28,0.9252533912658691,"(30, 0, 222, 438)",148.80749830378102,135.74730533984055,28.034208144698734,24.04553255690353,73.54827716674161,75.96438181871775,130.39253184556642,123.13451523697346,0.023057186602917484,0.035601285794935156,0.43236376278169897,13.060192963940466,7.258016608592968
29,0.9229166507720947,"(31, 0, 219, 439)",148.12523133550982,135.61837361908385,29.289158793327868,24.463140502722343,75.14791549487224,76.57764680856492,133.050588757129,118.81103542471485,0.026425470423831594,0.03446676009575551,0.43105199180567216,12.50685771642597,14.239553332414147
30,0.9143548011779785,"(32, 0, 218, 440)",145.32480242509027,133.45923473685406,28.843213271796788,22.166199582478956,79.01277907466965,77.99498695582241,134.65041031313498,116.26721203228294,0.0339030520187863,0.027548032697827022,0.4284586531946769,11.865567688236212,18.383198280852042
31,0.9073892831802368,"(33, 0, 216, 441)",142.21155892282437,131.55949534878076,27.767813981609166,21.676248837399246,82.05805278561091,80.30434025981863,136.07188765316343,120.18367744565984,0.04272957211575175,0.0179181755944127,0.42825402921775907,10.65206357404361,15.88821020750359
32,0.8972309827804565,"(36, 0, 215, 443)",139.83212825596485,124.42918734316514,27.985638249955965,19.921856275320778,82.62467441699452,81.54789394198053,133.465969857611,121.90717604288724,0.0497370239236653,0.011846230277442225,0.42496442930170464,15.402940912799707,11.558793814723742
33,0.8903713822364807,"(37, 0, 213, 442)",141.0995092234276,120.43923903520574,27.903619855914645,19.5187544918828,87.87992094481204,86.9686517484522,140.00571233820293,130.11797064064277,0.05580287583888868,0.0055914317309858855,0.4197341481491437,20.660270188221844,9.887741697560159
34,0.8797500729560852,"(41, 0, 210, 444)",139.22956598084505,118.58725910941304,30.147781312627462,21.99195262522093,88.6570337778094,90.40655043028093,141.351029199643,132.7711672577497,0.05413088602860933,0.016158878962900032,0.4167587154429301,20.642306871432012,8.579861941893284
35,0.8738641142845154,"(42, 0, 207, 444)",131.9910991008145,117.84816260029024,28.234130576792147,21.89775109702567,91.67091892009962,93.58454068140882,141.85494850531802,130.25477912951254,0.059546130424265445,0.016587391639092522,0.4129545301162398,14.142936500524257,11.600169375805478
36,0.883517324924469,"(46, 0, 205, 445)",136.10284946493167,123.00987324469169,31.15784878144939,25.094795544120693,94.16964980503097,94.2794109569501,144.8808388110055,123.2922304173442,0.06580385715200535,0.013383629239469614,0.4020897309589409,13.092976220239976,21.588608393661303
37,0.8799865245819092,"(49, 0, 203, 442)",137.54153384061615,119.8701787713041,33.21802300586246,21.83305584871829,94.24370650946936,95.38650429276854,140.69255692079466,124.30387016212497,0.06691132654736402,0.015162649055907217,0.4028448576506926,17.671355069312057,16.388686758669692
38,0.8787470459938049,"(51, 0, 201, 442)",141.759783818639,126.40037966837512,35.36853836125145,21.17985637548491,100.88186192133486,100.95431920053319,145.0117763313758,119.45202319190145,0.06187730903746537,0.034333785628964934,0.3947306803442046,15.35940415026387,25.559753139474367
39,0.8685261011123657,"(53, 0, 199, 446)",141.14041699443953,118.10779376946519,34.58880209722204,16.259367719016453,106.96606623789856,100.0083350277506,149.1804288756138,116.31751769105817,0.0636970257608923,0.0049151645257410155,0.3745393763764651,23.032623224974344,32.86291118455564
40,0.8695735931396484,"(54, 0, 196, 446)",132.41135067154337,111.62211972428277,30.134062156304175,14.876161108135083,112.76950486461563,107.45699825966065,150.2342519925421,118.95945907157473,0.06384233265046148,0.005809743226655493,0.36203506365482513,20.789230947260606,31.274792920967386
41,0.865743100643158,"(55, 0, 195, 447)",128.2165453326806,109.15272629974949,25.670707082485972,13.30712328712983,119.23344515688106,105.48330007409061,145.6453337176765,111.79264719829564,0.06637072292262527,0.030093199495037155,0.34540206123177386,19.063819032931107,33.85268651938085
42,0.860830545425415,"(57, 0, 192, 447)",125.4876843392095,107.12296786816292,23.57107393490736,10.810557821392848,124.04689243147222,112.76101245134815,149.08425924605154,114.66662533637081,0.06761304078438264,0.028733373657679098,0.3340967929255933,18.364716471046577,34.41763390968073
43,0.8542242646217346,"(60, 0, 190, 447)",129.69572547090283,109.46296907085478,24.58542255227909,11.887910840654508,131.35118142756545,118.65998885413472,146.90475866058344,122.57455492029955,0.0751505558342492,0.06049280594234508,0.313307686509834,20.232756400048046,24.330203740283892
44,0.8382998704910278,"(62, 0, 188, 447)",134.25353881479597,113.42415165935937,28.633993809599108,15.330914302602688,135.1370304264594,125.01551425405846,146.91866620809952,122.17752124850117,0.08198805774331738,0.05341045733421719,0.30500314902515185,20.829387155436606,24.74114495959836
45,0.84046870470047,"(65, 0, 186, 446)",132.16731398178456,112.72477016420862,26.53702537525427,16.468903192377507,142.80891090714,132.18626011332665,147.65739322776972,119.02071532712262,0.08242568941135059,0.057892049069695334,0.29510002156167087,19.442543817575938,28.6366779006471
46,0.8375830054283142,"(70, 0, 183, 446)",128.30326810829146,117.48969506421169,22.7513090457844,18.464222312173046,151.59415977173006,137.5962049580128,147.44464836320338,117.67079636574998,0.08188882650660871,0.06649862661442796,0.2850049713226776,10.813573044079774,29.773851997453406
47,0.8358119130134583,"(73, 0, 180, 447)",123.54587053876259,112.95102683129208,18.758834867621168,12.135921060059326,158.9678574824898,141.62308218784656,150.85643640607037,115.93046848362472,0.08527060494483156,0.0750614359586582,0.27848772756582746,10.594843707470503,34.92596792244565
48,0.8289375901222229,"(72, 0, 179, 447)",119.05755819824417,114.28102548655148,11.01151510275451,6.751121235743465,173.54314260717553,150.29206363834464,159.21670128049976,123.21998639678729,0.08125682509979519,0.08486760606103973,0.2728103482002146,4.776532711692681,35.99671488371247
49,0.835637092590332,"(72, 0, 177, 447)",112.71983980559459,114.62352217913136,5.843814791825829,3.942082828440479,176.16586732646724,163.57566248038532,153.55882141781274,130.62649149283288,0.08651086566549648,0.07417871560936098,0.27184459369492203,1.9036823735367676,22.932329924979854
50,0.8332040309906006,"(70, 0, 176, 447)",120.48024667914393,113.66542678819049,9.547451147260352,1.0410979491998635,178.42656982640582,174.3041867496296,156.7497478535304,137.92193608212943,0.06178638399198388,0.046576468884669806,0.273387778770727,6.814819890953444,18.827811771400974
51,0.8281657695770264,"(69, 0, 175, 454)",126.39469463230176,118.25084900887222,6.604814912230951,0.8361495122610173,162.74377334258887,178.10945609345416,163.27053362165708,137.77841649496847,0.05271098289579668,0.06278311770177118,0.2708869271838515,8.143845623429542,25.492117126688612
52,0.8221819400787354,"(68, 0, 176, 455)",132.72994915514832,130.11185821481456,9.482014694678508,3.803753110706728,158.2385546621331,174.38132316750267,163.82064263077618,135.28879348028397,0.06513920869410023,0.055730565542565724,0.27255598221606164,2.618090940333758,28.531849150492206
53,0.8335039615631104,"(68, 0, 176, 456)",135.93276825437297,132.2269457590137,5.642978138295209,0.5445591765229093,144.77747572952723,161.86827896824266,167.88349226614312,138.20319522626548,0.05143025358834905,0.05053309269883013,0.2812082340112417,3.7058224953592855,29.680297039877644
54,0.8341731429100037,"(66, 0, 177, 457)",138.9080596039326,141.10199757435532,3.9628033474705155,4.7076306614362515,139.3415756114758,160.57821551244515,167.17424663474492,137.54231774818214,0.048030233645915514,0.05947462934066383,0.29202371702277036,2.1939379704227235,29.631928886562775
55,0.8399384617805481,"(66, 0, 177, 457)",133.15347263040357,139.98129436611268,3.910691826211382,3.825172999609284,131.99809364793586,159.2940379187121,169.7558071434219,137.77842596057343,0.04267216441239948,0.07249972623559621,0.3047179637450434,6.827821735709108,31.97738118284846
56,0.8393270373344421,"(65, 0, 178, 457)",132.37207519541982,141.48377615043705,7.527438281967846,2.2544755487608668,129.83320344192074,153.84155201351933,166.42354040587054,140.766896159189,0.02730809401298737,0.06531266314734145,0.31662916157619203,9.111700955017227,25.656644246681537
57,0.846235990524292,"(64, 0, 178, 457)",131.1499779345664,143.25105088903237,10.911627499366013,1.0539078108037407,128.26139037895874,148.1154261432513,163.45343637624325,142.68085030328282,0.012142318905827672,0.05072234471320056,0.32446607195104354,12.101072954465963,20.772586072960422
58,0.8505000472068787,"(64, 0, 178, 457)",134.7732671231809,146.48708989323023,9.079391141517931,1.4613820014733607,125.56960424900592,142.97509535392533,162.2782149301986,143.39572289862036,0.014874657686098209,0.04846475751308478,0.32978599615083076,11.713822770049347,18.882492031578238
59,0.8503223061561584,"(63, 0, 179, 458)",141.54984452820023,151.35022702943454,5.094209588148105,2.6172083185640544,122.84785491475544,138.55099669848778,160.72587322376378,142.39568521866784,0.026358096079277606,0.05143944349120881,0.33648952335183957,9.80038250123431,18.33018800509595
60,0.8529857993125916,"(63, 0, 179, 459)",141.9879002888735,149.0201326692276,5.993232835064549,0.39002136381405633,120.42094972045709,134.33893594657962,161.1343428125128,146.01441865785003,0.01454029462689559,0.04220449323519313,0.3421117729146264,7.032232380354088,15.119924154662783
61,0.8515576720237732,"(62, 0, 180, 459)",145.9413696620354,152.0100476241173,3.907436629672932,0.9815331917641154,119.84818496146684,131.54243971850664,159.7243376693263,147.2699815810841,0.01485488730553454,0.036381923586110636,0.348040466183994,6.0686779620818925,12.454356088242207
62,0.8527912497520447,"(62, 0, 181, 460)",146.1763330497744,151.7418688268903,4.354377867627437,0.5438753982228015,118.71562595312295,131.18934818862246,158.76371139130165,142.7672347897459,0.016786487711357344,0.0252253933676268,0.3552491080081359,5.565535777115912,15.996476601555742
