frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9392173886299133,"(40, 158, 213, 392)",100.614134144977,165.3047189899578,26.90394396569288,39.29821321446423,41.081628110289834,38.644654512127616,86.56041480767995,77.39026386737265,0.027700501139061483,0.007421367942240559,0.43292706420326615,64.69058484498079,9.170150940307295
2,0.9390538930892944,"(40, 158, 213, 392)",96.6495393797764,122.19992043126868,34.565015989186676,44.03128675606197,42.98511026893574,43.053070545577384,95.41037775379694,85.61662909251511,0.02736209298908466,0.009746605963266769,0.4201861297181362,25.55038105149228,9.793748661281825
3,0.9391173124313354,"(40, 158, 213, 392)",90.67039541621544,113.25347822917799,27.281266541418983,45.77734899427852,45.69079482992748,44.80328317849658,98.69557116026064,86.3851647625068,0.02914116953354042,0.008940114797502114,0.4140668395459613,22.583082812962544,12.310406397753837
4,0.9374202489852905,"(41, 158, 213, 392)",100.48039664344674,124.19518036696027,30.428991981216573,47.360164013361356,46.87116835627311,44.90480909654465,101.52191428174805,88.34478231951383,0.03447526083405298,0.016614608024428292,0.4126779735450959,23.714783723513534,13.177131962234228
5,0.9360921382904053,"(41, 158, 213, 392)",167.85041190624378,169.85312158996646,29.964539135341184,45.86252513667465,45.25014504966839,44.79327007062051,98.87528387040945,88.85604326363014,0.03354634928838786,0.015242755505622834,0.41368067280798243,2.002709683722685,10.019240606779306
6,0.9392703175544739,"(41, 158, 212, 392)",108.87744977950977,159.29742945063492,29.150654157799984,45.82221023508444,45.180219605363746,45.29359531442176,97.14345469826944,90.7059648160947,0.02928246021307616,0.011127545132262388,0.4139522643555011,50.41997967112515,6.437489882174731
7,0.9401847720146179,"(41, 157, 212, 392)",128.4987597862744,155.31692570739094,30.710482503003828,44.92952580861916,45.53619452754837,45.079550212470195,99.02837441636186,91.08092734544019,0.027825966111410274,0.010014659056121915,0.4137034409673765,26.81816592111653,7.947447070921669
8,0.9403353929519653,"(41, 157, 212, 392)",92.51471987001638,152.94014852636496,33.59612309565884,45.5053187165504,45.995665446134325,45.155669851934356,100.66710891142411,92.41545053487548,0.026578035947756536,0.008547043892868738,0.4109983755431328,60.425428656348586,8.251658376548633
9,0.9397592544555664,"(41, 156, 212, 392)",158.55475543184994,156.13096673858337,32.15844956006483,45.4482187102697,47.441447761953896,44.948593251027454,106.32653920113279,92.82821002967962,0.026139999877894966,0.007630478282378286,0.4091754819957599,2.423788693266573,13.498329171453165
10,0.9382067918777466,"(41, 156, 212, 392)",151.49831171064986,167.4372404515537,32.19393139292588,44.59692793081509,47.131349731860986,44.601900997514974,106.63085538095076,93.79158295949085,0.03194794641397847,0.00879533173947476,0.40678577558444934,15.938928740903833,12.83927242145991
