frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9384307265281677,"(64, 122, 219, 367)",154.51062339047968,153.45858840050298,46.19807913869433,47.325952162982496,48.26793780627611,45.257002237375346,107.45209240098275,96.69130375639422,0.03306869345076551,0.011127147679804203,0.4133827350584001,1.052034989976704,10.76078864458853
2,0.9371823668479919,"(64, 121, 219, 367)",158.74823958245463,152.06389051067535,51.64064582325976,48.78556544016247,46.85639690814693,44.730015288771455,110.14112575061257,100.47575864765977,0.024188271781895598,0.008421528796516574,0.4109431372735823,6.68434907177928,9.6653671029528
3,0.9363341331481934,"(64, 120, 218, 367)",160.8647208134059,151.03240728900775,46.62245347136252,46.6572010468887,47.5228694778944,43.64440032645623,107.08012950826968,96.65242057789564,0.029221364618949686,0.008631664603889757,0.4086272257285302,9.83231352439816,10.427708930374038
4,0.9375225901603699,"(64, 118, 218, 367)",156.47546319114633,152.00075379216088,49.34642932734357,47.65327087520474,48.23486772477935,46.165738110818936,106.72359022328844,100.50252834492765,0.02988165468902209,0.006446049910058481,0.4080528703253658,4.474709398985453,6.221061878360786
5,0.9368759393692017,"(65, 116, 218, 368)",154.39910020264773,153.01549336269937,51.519037881524866,49.44255260327408,49.56178355215047,48.25040499047459,108.63094801089159,104.18502918054351,0.026145183061462476,0.007620996015004667,0.3998529846712267,1.3836068399483565,4.445918830348077
6,0.9361342191696167,"(65, 114, 218, 368)",154.24819499042684,154.63910056470598,51.39524137025343,50.48807532514558,49.92871931169193,48.086229432352255,107.39503565878407,103.22843794701569,0.026443768366362357,0.007551707263410169,0.3998504945464293,0.3909055742791452,4.166597711768375
7,0.9381911158561707,"(65, 112, 218, 368)",154.1746479659625,154.25685479798221,51.06928717633827,50.22853608951707,50.78343496393995,48.29368735604939,108.7055375406291,103.68940751914516,0.026562437347642166,0.009035391909249714,0.3994828450728399,0.08220683201972179,5.0161300214839315
8,0.9387876987457275,"(65, 110, 217, 369)",156.84261498992922,156.0310752055179,52.937741495209515,51.86692184709506,51.55598224249374,49.206216010370376,109.19686745039463,104.68255206789534,0.029797441206148027,0.004968094318684497,0.39290508691658715,0.811539784411309,4.514315382499291
9,0.9375849366188049,"(65, 108, 217, 369)",155.20110511465708,154.38192725244596,51.713798398902576,51.10513640783341,50.488821091607875,48.82025817901906,106.78237672639634,103.54176203556383,0.026521313329829665,0.005555420289727196,0.4006146613114088,0.8191778622111201,3.2406146908325013
10,0.9368752837181091,"(66, 107, 216, 369)",153.15014111629736,153.24365243659153,51.76523038289517,51.1830513931868,50.78248799457542,49.258375427092275,108.08154617348727,105.39053332371135,0.031478223154216625,0.0045775178820961805,0.4003638746678786,0.09351132029416931,2.691012849775916
11,0.9371281266212463,"(66, 105, 216, 369)",154.13148855330726,154.21581841522348,51.17960668475552,51.48710561192574,50.98256958467317,49.28630065084029,109.93592498037047,106.0222725426779,0.02638010920108557,0.0071371608128678,0.40312345654664167,0.08432986191621694,3.9136524376925763
12,0.935416042804718,"(66, 102, 216, 370)",156.10735806275798,154.72119971226854,51.40528815970376,51.78784422535065,51.840960129548705,49.85223503273036,109.37301142598525,106.31690363769997,0.023786738878486258,0.009894952312092756,0.40342154214577386,1.3861583504894384,3.0561077882852885
13,0.9349900484085083,"(67, 101, 215, 370)",158.26977742899163,153.68860902919198,51.87634908717755,51.089570261969456,52.80069544312275,50.21930237662624,109.8862617127405,107.23143733193679,0.025254554040933772,0.013853547769165638,0.40401583105425376,4.581168399799651,2.654824380803717
