frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9399718046188354,"(37, 81, 249, 459)",149.77491828121904,145.8532276917028,35.3313473809296,38.24448198971421,65.86940354091826,71.07999825087077,142.4750020631471,149.18013932619044,0.07654915815482721,0.08006328204220474,0.3800240652308954,3.9216905895162313,6.705137263043355
2,0.9351720213890076,"(38, 77, 248, 459)",150.86055087116208,142.98533842260952,34.51536640121906,34.089529953762266,65.37377512721223,71.58378852455542,134.8508741929205,149.59438849145366,0.08748266408273918,0.09787074414280987,0.37670225088382414,7.87521244855256,14.74351429853317
3,0.9354071617126465,"(39, 74, 248, 460)",150.03464925446613,137.63153112003388,33.73888216867576,32.11479133309262,66.79227903328382,72.65241882616596,134.8204300279535,148.68899956530194,0.09050650760811232,0.10120857227772893,0.37731287092116783,12.403118134432248,13.868569537348435
4,0.9374342560768127,"(39, 69, 247, 460)",145.62196043600036,135.3871865536134,32.085078207796364,29.99093644778825,67.55741448844637,71.50154838548124,135.07257813281217,143.07260575823886,0.09085232718705058,0.10171482313590886,0.37902243379142186,10.234773882386975,8.000027625426696
5,0.9285298585891724,"(40, 64, 245, 461)",147.4261201421616,133.55661185383747,32.67744871209559,28.492687160017855,68.87022850375189,70.77763743763707,135.01865034044093,139.84753215842062,0.09314060439388806,0.10360006174609128,0.3766261165544054,13.869508288324141,4.828881817979692
6,0.927145779132843,"(42, 57, 243, 461)",149.48030176909725,129.26634741544513,34.61639128950875,26.293993409960013,68.81468111552961,70.96271403485767,133.6512925903329,138.9642451272924,0.08600398827476477,0.10408249847487422,0.3672220511206088,20.213954353652127,5.3129525369595
7,0.9172313213348389,"(43, 51, 240, 462)",149.1067024812953,129.73945367905964,35.006695510402785,25.85481591986487,68.1902249858699,69.94748359338985,131.2211567427034,136.74841198359258,0.08316942652040091,0.10725965529948658,0.3633168984692041,19.36724880223565,5.527255240889161
8,0.9219571948051453,"(46, 46, 236, 463)",137.63429838447055,127.46883755176887,32.15542904874238,25.19894377202197,73.63581971932255,69.73786657012059,134.68536682557138,129.00136476807083,0.07880083425072569,0.11431301510728596,0.3539305067311896,10.165460832701683,5.68400205750055
9,0.9175512790679932,"(48, 39, 231, 460)",139.27158427081596,124.11311747743754,34.31016071349147,23.242100645125664,73.8936875083905,68.29990567083132,128.2892860503123,124.31930913381542,0.07837701024821973,0.12043150558798306,0.3499058777813502,15.158466793378423,3.96997691649689
10,0.9144270420074463,"(52, 30, 227, 463)",141.6272446340424,125.47350785290256,32.92205918759898,22.455705054036766,75.58014323405862,70.26737924819413,124.06987192178184,122.28891921697536,0.08377158564072154,0.12509077566710441,0.3380309456181643,16.15373678113984,1.7809527048064808
11,0.9065783023834229,"(54, 23, 221, 465)",142.9932025218245,124.06787628607877,32.67780249689927,23.309838883390746,76.71766713639,70.97292941643366,122.2465438424805,119.86481287124069,0.092016287534225,0.13029596679353597,0.32834577504072426,18.925326235745715,2.3817309712398185
