frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9239252805709839,"(49, 128, 183, 380)",148.66439069478875,134.09845280165072,38.45237278989324,37.94193764506399,40.539697787220945,40.473859196138676,80.15658794882279,69.9730477202134,0.013373634388718109,0.00599142672997593,0.4203356819146102,14.565937893138027,10.183540228609388
2,0.9250599145889282,"(49, 127, 182, 380)",138.93368136551237,120.26324405430901,36.907433904493494,34.87962413151848,40.39596793198308,38.9646188472414,79.96716914860345,67.01772380198221,0.01650297104820567,0.009817130804042461,0.4309860890326519,18.670437311203358,12.949445346621232
3,0.928541362285614,"(49, 126, 182, 381)",146.62035173558004,141.1097576203227,35.66155328414609,36.93138945867612,39.45741002177505,39.85397393532272,79.84210352094212,66.44321312002099,0.02348244048086359,0.022294536987342975,0.4306652194558267,5.510594115257334,13.398890400921132
4,0.9284576177597046,"(50, 125, 182, 381)",142.59054607936483,134.84994018061832,35.53575006236776,37.89697145534448,45.24111837060709,40.52392376257471,96.9064869421455,67.47621185087492,0.019698769658849598,0.012322605450257554,0.42672343378394856,7.740605898746509,29.430275091270587
5,0.9281601309776306,"(50, 124, 181, 381)",144.0515911562843,134.7606140095445,37.99041400019875,38.016375136525006,43.261086538334204,40.52979895577486,85.53673095277155,68.44406173651902,0.016294310826350362,0.004709046977673902,0.4298758691418309,9.290977146739806,17.09266921625253
6,0.9266963005065918,"(50, 122, 181, 381)",151.21380714743435,143.99143381764412,36.30359888695258,38.43279026672597,43.25829755780423,40.81979789624554,83.9015602974494,68.90260813615885,0.02042791861180033,0.00686089152100491,0.4241248242624298,7.22237332979023,14.998952161290546
7,0.9297241568565369,"(50, 120, 180, 381)",154.39303781963378,147.72661979983877,35.35273084560538,38.462596282534385,44.21177549859596,40.72672575569983,87.51902002962012,68.66823679035562,0.024398313148894294,0.010049600837803624,0.42341375168332,6.666418019795003,18.8507832392645
8,0.9232453107833862,"(51, 118, 180, 382)",155.5801493333663,152.48100000692392,35.31082018367956,38.10060010465281,43.893814291248866,40.52407757900794,83.92103515957221,68.58879310310827,0.03142552862359605,0.013016846132079844,0.41802914605739494,3.0991493264423866,15.33224205646394
9,0.9214959740638733,"(51, 117, 180, 382)",153.4486082130483,154.97190206532878,33.46071995848109,38.20470568732492,44.681636404550815,40.51326913617461,80.16477028465908,67.40234131596021,0.037989322388629995,0.014557280805162462,0.4134395888103872,1.5232938522804886,12.76242896869887
10,0.9220090508460999,"(51, 115, 180, 382)",151.3970429572077,158.57310092934398,31.431394032626958,38.101483790853194,45.97280316796868,41.063839187352364,78.65586901286527,67.25689689424797,0.033797237175205185,0.010184603813316805,0.41604489140256806,7.176057972136277,11.398972118617294
