frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9373257160186768,"(7, 116, 207, 441)",150.7932667399827,149.68691560149668,37.00333655188687,37.60389214707554,45.867870682231136,41.21298028842966,93.21601514114134,82.3098030942081,0.0010707554592813084,0.03889158956993002,0.42036573746909617,1.1063511384860192,10.906212046933234
2,0.9353505373001099,"(7, 115, 207, 441)",148.34963354831413,148.65750159647806,36.60980201741573,41.223305659020646,50.98072172304857,45.17496128607056,105.40727162304232,92.51804544634345,0.008684707940563856,0.01515419588010935,0.41337591247545874,0.3078680481639253,12.88922617669887
3,0.9359068274497986,"(7, 113, 207, 442)",150.36248988731467,151.21136096497628,37.71615712979074,42.65423424109177,51.480757495121274,46.45748550526156,106.37501236278376,95.01940949827357,0.013203514512783511,0.01169172489004146,0.40282565947790844,0.8488710776616131,11.355602864510189
4,0.9333775043487549,"(7, 112, 206, 442)",149.0925138060281,149.80989350782716,37.799103449988216,42.93909576281256,52.24477667275675,47.136768493332504,108.80103499850065,97.08815626640654,0.015246221433317922,0.01129154414513429,0.3988304315123755,0.7173797017990466,11.712878732094111
5,0.9331384897232056,"(8, 110, 206, 442)",147.12516549536252,149.94135180877032,39.207781743818884,43.5333630898049,51.324296846534196,47.719255943468326,108.08795582901173,97.85612702086777,0.016063152572225448,0.011455315784299017,0.3948325896234975,2.8161863134077976,10.231828808143959
6,0.9339399933815002,"(7, 107, 206, 442)",142.54779022592783,147.26934373382306,36.84235475870173,43.42741339325649,51.34157488408043,49.06410884803905,106.64920539816531,99.1249057145455,0.01634321417762547,0.011097015891979992,0.3923390977816948,4.721553507895237,7.524299683619802
7,0.9331220984458923,"(8, 105, 206, 443)",140.01398150336976,147.127647476612,35.739609042813754,43.586135855127885,52.75461590023964,49.730769427767555,108.55243801030424,98.9255973362726,0.015516938140859308,0.012325733616302369,0.3896574142962213,7.1136659732422345,9.62684067403164
8,0.9360431432723999,"(8, 103, 206, 443)",139.13322166200166,146.11691842004078,35.46990515243692,43.59571060744893,53.06813233422359,50.51287016264181,107.87208318205246,99.1711391132637,0.012980874950626319,0.013901235752973692,0.3900554379444274,6.983696758039116,8.700944068788758
9,0.9386846423149109,"(8, 101, 205, 444)",139.39329703078266,146.2014007080295,35.74169246216655,43.84958893540006,53.00915784306831,50.834311556107934,107.20672864731569,99.79693316021849,0.011941818428484572,0.015348711140446718,0.39029381783917205,6.808103677246834,7.409795487097199
10,0.9423285722732544,"(8, 98, 205, 444)",137.9392886620363,145.3920157036825,35.37621052416513,43.87810565358579,53.160388752301145,51.116742408363606,106.93529775131441,99.93303461035654,0.010902525304938793,0.01666695158503956,0.3906762853299914,7.452727041646199,7.002263140957865
11,0.943657636642456,"(9, 95, 205, 445)",138.13511333913604,145.63546689042929,35.23731785749539,43.54076655289761,54.44447230530632,51.5193231997971,107.15346694520098,101.21620257279349,0.011527408766482582,0.019894476250212033,0.3906029283682074,7.500353551293244,5.937264372407483
12,0.9440696239471436,"(9, 92, 204, 445)",126.48948906187005,145.90457963592976,33.67685203813113,42.69960476061695,56.51486912679836,52.720538954424065,108.57871882540569,103.17821310644626,0.01024261627380348,0.026076624655946637,0.3888385758573789,19.415090574059718,5.4005057189594226
13,0.9444253444671631,"(10, 89, 204, 445)",130.8550247378286,146.14664747285516,33.64868903235611,42.468717263161864,57.71914956713625,53.00144196166389,110.61682753900637,105.27009835065292,0.00981647042857282,0.030109390122403774,0.3892042222029229,15.291622735026579,5.34672918835345
14,0.9454758763313293,"(10, 86, 203, 445)",131.56695312051912,147.1401452579147,33.156929892743214,42.985326256184955,59.198957044042,54.00886352259175,111.15460272620301,106.40927039022004,0.004134258250827084,0.041649206862353516,0.3827819403028327,15.57319213739558,4.745332335982965
15,0.9420095086097717,"(10, 82, 202, 446)",133.1370545402746,148.24742145831678,32.0777820848796,42.898817372410406,61.155264329663034,54.8601211463356,114.33487007242472,106.902683946004,0.003569467616172939,0.04477880796497127,0.38290197400196085,15.110366918042189,7.432186126420717
16,0.9398193955421448,"(11, 79, 201, 447)",136.28345121331446,150.39200919157085,31.780185640059564,43.26070782594324,61.95509550537264,56.05273344941037,115.79016198341252,108.25444165787353,0.00773470143809306,0.05084031447747671,0.38187790135054467,14.108557978256385,7.535720325538989
17,0.9367519617080688,"(12, 75, 200, 448)",136.59754314618198,150.35353883029984,32.45844206461505,42.181449225785435,60.780282436718956,56.29854916715933,113.66133515771939,106.77062626954032,0.009963566551096897,0.055346837714470534,0.38067263777015375,13.755995684117863,6.890708888179077
