frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9416354894638062,"(46, 123, 240, 480)",148.13959307841537,146.99274618581532,25.449943035683194,43.545576153673466,41.91996229719863,37.83573409457817,86.02096106999733,72.69637029297878,0.0016418020896876262,0.02901909318396734,0.4004818796815893,1.1468468926000526,13.324590777018543
2,0.9413313269615173,"(46, 123, 240, 480)",147.87355342759724,147.606110031237,24.98342482123022,43.52803800576783,41.515196210052075,37.825919079646084,85.75304785965436,72.93146302898987,0.0013655669067910146,0.02934587169812455,0.3999355429490455,0.2674433963602496,12.821584830664492
3,0.9413439631462097,"(46, 123, 240, 480)",148.2870277950755,147.40200725657598,24.614093675782684,43.5083114719678,41.26600683671502,37.851957667872924,85.54769864384697,73.05993355351178,0.001435200294806102,0.029613501507189867,0.3996685365105172,0.8850205384995036,12.487765090335188
4,0.9412690997123718,"(46, 123, 240, 480)",151.96371301709752,146.83100992649244,25.43269401635932,43.483333386529964,41.11855694976663,37.85064644438441,85.44214528939568,73.13583544451221,0.0014861205941092018,0.02980019280150368,0.399427410810565,5.132703090605077,12.306309844883472
5,0.9411014914512634,"(46, 123, 240, 480)",154.6364825347041,146.6265447745437,26.10711648836968,43.47857953517627,40.98293861175781,37.829074272855024,85.235944350277,73.19792169058918,0.0016657161634089552,0.030021043683254412,0.39928055314215144,8.009937760160398,12.038022659687812
6,0.9410646557807922,"(46, 123, 240, 480)",156.4813680517684,146.46087217881526,26.550291916436503,43.45341669225797,40.888439970620155,37.8450737958863,85.01321231163325,73.24562616420671,0.0018436597062842538,0.03025429679987321,0.399154131469844,10.020495872953148,11.767586147426542
7,0.9411177635192871,"(46, 123, 240, 480)",157.6704815427451,146.22592751998675,26.765815687864624,43.416352370818416,40.82840237239331,37.85542973142281,84.81517188154041,73.23775823644434,0.0019951116721258415,0.030294787350241464,0.39907776921469895,11.444554022758354,11.577413645096073
8,0.9413926005363464,"(46, 123, 241, 480)",156.55525595684827,144.7020222375679,26.848813457128255,43.11364171137159,40.98462628659051,37.98104685324542,85.2944574209599,73.36350214430936,0.0014196891460116275,0.029659720845301968,0.3976244116206404,11.853233719280382,11.930955276650536
9,0.9414123296737671,"(46, 123, 241, 480)",157.07567710982522,144.3875586179307,26.936425359413178,43.0816922962426,40.97355052356518,37.99041399060193,85.27638882398122,73.3555304926768,0.0015937084260633414,0.02933971360455029,0.39755390538617097,12.688118491894528,11.920858331304416
10,0.9414916634559631,"(46, 123, 241, 480)",157.27055490504307,143.81170245247233,26.87269503577853,43.03454172381551,41.077574574723904,38.071791550082644,85.68012790966388,73.32270554584636,0.0016615532735184668,0.028421553011287203,0.39793036353902034,13.458852452570738,12.35742236381752
11,0.9413559436798096,"(46, 123, 241, 480)",157.6958815717604,143.424519642995,26.831383257309906,42.95445137625013,41.22091581570803,38.191708651154414,86.22444977567956,73.26023004498708,0.0017269188834765493,0.026974743129980702,0.3980861938639929,14.271361928765401,12.964219730692477
