frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9400079846382141,"(51, 109, 270, 462)",150.2500671818001,150.04126639367922,46.95597084196294,48.17077078561118,48.10099779733962,44.77375285215797,120.69438317154922,110.03702959843628,0.030520145923892798,0.0045863913226448574,0.42124463779976545,0.20880078812086822,10.657353573112943
2,0.9403195977210999,"(51, 110, 270, 462)",152.3577357415046,149.89846423843076,46.2363252777466,48.27149798983082,45.63945518874202,41.71387515816153,108.96852268326602,99.8517131546304,0.04085830112824367,0.016314968381016544,0.42764099013657614,2.459271503073836,9.116809528635613
3,0.9408172369003296,"(51, 110, 270, 462)",157.67372163876098,149.71359654254604,47.47124141625447,47.068391078967906,45.60181402695772,42.50608680102077,104.03051010955079,98.42224598618427,0.05467367102000714,0.02563411847758719,0.42683127543723465,7.960125096214938,5.608264123366524
4,0.9418830275535583,"(51, 110, 270, 462)",159.85928628443375,148.88242327603538,47.990374720759895,45.47974593855714,44.91679611366849,43.53804973010698,102.1656524457975,96.50787429505948,0.0621260604044989,0.035137825446811266,0.4234202299360044,10.976863008398368,5.657778150738025
5,0.9422719478607178,"(51, 111, 270, 462)",170.08117247572957,147.58700545034668,47.01504392003843,44.068387016995814,44.46997529783796,44.40763594788449,103.70525471900075,97.65884098100169,0.0672956001702905,0.04182577173467185,0.4213624444025133,22.494167025382893,6.04641373799906
6,0.9430969953536987,"(51, 111, 270, 462)",179.32361741191684,148.01440759506795,44.593316912450014,43.55263207800082,44.79565570985955,44.562564574258076,105.06804804162618,97.98652512255464,0.07109176260522077,0.047771867537267684,0.4178740435680741,31.30920981684889,7.081522919071546
7,0.9442378282546997,"(51, 112, 270, 461)",179.04387487380302,149.07384231355883,43.32122024254618,43.79511124769084,44.22571151757918,43.71139338311045,105.08125229681113,97.13359941709818,0.07365808408149455,0.049133786810365294,0.41581662139112796,29.970032560244192,7.9476528797129475
8,0.9450091123580933,"(51, 113, 270, 461)",179.03384190907923,149.16871420594205,42.52758556605298,44.28930679481584,43.34100233553705,44.13106158272996,104.89600937183263,98.49867626360313,0.07287481720177742,0.047395033047439264,0.41595178057741156,29.865127703137176,6.397333108229503
9,0.9449516534805298,"(51, 114, 270, 461)",179.0169603679329,149.2365825659263,42.34520796988345,44.63368730282885,43.19304482017185,44.476137844066315,104.09193174337024,99.47138381868616,0.0723307452832547,0.04802323135795703,0.4148876934390994,29.780377802006598,4.620547924684075
10,0.9445139169692993,"(51, 115, 270, 461)",177.66444481609412,149.5178928759739,42.32024305238079,44.78228732066897,42.94104138802862,44.39278362397504,103.4436929326939,99.88280935939427,0.07193024886548503,0.0457007873445663,0.41311636473932767,28.14655194012022,3.560883573299634
11,0.9448709487915039,"(51, 115, 270, 461)",177.04702248857316,149.44316759337875,41.85440604202302,44.61899661202805,42.85539011709869,44.14615252764985,104.4995574633678,100.02784745158348,0.07211804740680908,0.04394024722447908,0.4121550064453782,27.603854895194416,4.47171001178431
12,0.9453011155128479,"(51, 116, 270, 461)",176.52109011380804,149.81529114566922,41.69985175215349,44.771697236069556,43.23349020574622,44.3311303355316,105.18258636907908,100.40656072359312,0.07191272061711612,0.04238431875004595,0.41165699074872497,26.705798968138822,4.776025645485959
13,0.9461310505867004,"(51, 118, 270, 461)",177.74776919575157,149.6500487620181,40.94904215962544,44.24431779999153,44.18923426450986,44.96145365843285,105.0215964960505,100.76814539026682,0.07305012913717346,0.04207209700855576,0.41433006795547145,28.097720433733485,4.253451105783682
14,0.9475353360176086,"(51, 120, 270, 461)",177.2448069361446,149.1113064752881,40.40847464334156,43.88749936494361,44.77613149817789,45.19797581788081,105.15227891655205,100.93722532808856,0.07404892306997968,0.040578020169685966,0.41527289533060235,28.13350046085651,4.2150535884634905
15,0.947039008140564,"(51, 121, 270, 460)",176.914545077647,149.2820053421482,40.8451739926807,44.2016444685825,45.61528149767219,45.941706742219154,105.56133853704661,102.04865414057612,0.07458230674073917,0.0397675273355867,0.41572692268600664,27.632539735498796,3.5126843964704904
16,0.9474396705627441,"(50, 122, 270, 460)",174.00818691498733,149.72448952835242,40.21378132079564,44.54928235162452,44.829362149318136,45.70333478097263,105.36418197585097,103.0480498210453,0.07507949001031819,0.03820916470618784,0.41403058797529046,24.283697386634913,2.316132154805672
17,0.9474376440048218,"(50, 123, 270, 460)",172.10789152089333,149.78080894359545,39.50889229257937,44.60528716665864,45.29594937556848,45.74835416170456,105.904286258391,103.60174772851379,0.0744768400689641,0.035534214162771714,0.4128041737202935,22.327082577297887,2.3025385298772107
18,0.9479783177375793,"(50, 126, 270, 460)",169.73997018236895,150.86941814880518,39.7242811491641,45.07290532476329,45.78991284001698,46.41814283446204,106.96955612401396,105.21506130955804,0.07690642116933787,0.03330663168335166,0.4119120107740845,18.87055203356377,1.7544948144559243
19,0.9477025270462036,"(51, 128, 270, 459)",168.60280812963066,151.00214922225973,39.97121910244548,45.38451491504888,46.44126242526425,46.86822196407733,106.91591136762689,106.12446827171625,0.07987841107790199,0.03338051660679247,0.4124803382314738,17.600658907370928,0.7914430959106369
20,0.945956289768219,"(51, 130, 270, 459)",166.2990089238365,150.43861300838574,39.14695720142029,44.97247477427481,47.24713300962236,47.23302063683598,107.89392482689314,106.93201690314652,0.08171242935286203,0.033589403379190114,0.41023402079814525,15.860395915450766,0.9619079237466224
21,0.946451723575592,"(50, 132, 270, 459)",164.67704939961678,150.11698214722355,38.234728549800565,44.858270791191465,48.43752054430842,46.65692101833377,108.77871948994768,106.5441937770685,0.07838041385710574,0.030427801071135,0.41098982381064353,14.560067252393225,2.234525712879176
22,0.9476649761199951,"(51, 134, 270, 459)",163.57149845025862,150.39783471581651,39.32137740875284,45.32525371583711,47.903957235611685,47.32528710531512,108.44632858242697,107.10618777649476,0.0811947683768512,0.030005259004379854,0.40862034582452333,13.173663734442101,1.340140805932208
23,0.9476488828659058,"(51, 135, 270, 458)",161.99549842063146,150.90977788488138,39.197805101454634,45.71990778708569,48.285073860120185,47.42094431073511,107.89193200620552,106.33463213277948,0.08066937833095243,0.029843265825966712,0.4094845346857522,11.085720535750085,1.5572998734260466
24,0.9491493105888367,"(51, 136, 270, 458)",160.83285400633508,151.89582551308814,39.23790277973074,46.75096611965645,48.58815420914517,47.59837966619072,108.16528940416664,106.19835545058771,0.07749170711947435,0.02781907665312244,0.4084138066563739,8.937028493246942,1.9669339535789305
25,0.9487486481666565,"(51, 136, 270, 458)",161.3656909399192,152.53969532949966,39.33527603895138,47.480123035764514,49.72509548385804,48.95513564741259,110.26801710562083,109.04727955022643,0.07808109854487721,0.02749611244194948,0.4053274116569608,8.82599561041954,1.2207375553943933
26,0.9498800039291382,"(51, 135, 270, 457)",161.98883910546675,152.8713172961208,39.96185932963157,47.848733112263275,50.737424295039354,49.86158580094447,111.91774530263181,110.39926361983721,0.08117702656593417,0.029462489126408337,0.39939554562924245,9.11752180934596,1.5184816827946008
27,0.9502541422843933,"(51, 133, 270, 458)",161.61040133130675,153.47259788651849,39.68009891711663,48.6401296340764,50.821670630639545,50.12235234319066,112.71847703035672,111.15821826593806,0.08078963672919343,0.029880558512882488,0.3948910719781446,8.137803444788261,1.5602587644186627
28,0.9517979025840759,"(52, 132, 270, 458)",172.07352570722293,154.01020037345884,40.50229022674409,49.33005169555703,52.31019611593173,50.78769076070504,116.16785262559561,112.9364115329587,0.07910107939867728,0.029667655296614602,0.39326378334465784,18.063325333764084,3.2314410926369135
29,0.9503382444381714,"(52, 130, 270, 459)",169.8724195192774,154.5392403246954,39.72657993683595,49.59498847139589,53.549136847067174,51.75378500772956,118.28778125474088,114.12927611528016,0.07814588916640808,0.03358035365932885,0.3920386581464304,15.333179194581987,4.158505139460715
30,0.949365496635437,"(52, 128, 270, 459)",165.75990993480525,154.57222719977815,39.07691411445249,49.54282304031528,55.07134034168457,52.66245474865557,119.41222538821127,115.35953894679706,0.07813047599946897,0.03394502415172389,0.3920720218498141,11.187682735027096,4.05268644141421
31,0.9497610926628113,"(52, 127, 270, 459)",160.18747167740452,155.07621733262008,39.39102614364692,49.8251887648484,55.310414307674634,53.37142213874314,119.79000743057253,116.66094557768085,0.07780209256696981,0.035064328535353254,0.3916460301877066,5.111254344784442,3.129061852891681
