frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9359576106071472,"(73, 106, 236, 418)",146.37682706288976,155.31741563939272,36.15154704308527,42.42787153486043,41.61856262500802,38.91481291739425,81.73575464613464,75.36920092039438,0.027946466883116264,0.023775928031295322,0.37387296597226566,8.940588576502961,6.3665537257402605
2,0.9373093843460083,"(73, 106, 236, 418)",155.5325055955171,155.37991329359375,34.57552896026124,38.22459457359105,35.316404217956084,33.841747714393456,68.9856954907607,70.05338091590063,0.021708058627585458,0.02692788115808793,0.40171212465304323,0.15259230192336304,1.0676854251399277
3,0.9371230006217957,"(72, 106, 240, 418)",154.04160297183367,152.92522751912998,33.44198001152907,36.62284810939989,33.195579979109674,32.95056375046784,68.0245574564043,69.60462132890655,0.024899476328197903,0.024526105087821826,0.4072994012621646,1.1163754527036929,1.5800638725022509
4,0.936919629573822,"(71, 106, 241, 418)",152.47452542090448,151.21178906444675,34.55749382851921,36.67457188440815,34.81649552816455,33.69222588336356,71.925722651537,71.14015428761365,0.028384276348920448,0.021669935873011702,0.4042843287362552,1.2627363564577365,0.7855683639233462
5,0.9374656677246094,"(71, 106, 241, 418)",151.4315191803389,149.81316407944277,33.93514439870223,37.19501187883889,36.47446127564315,34.193861578683276,77.16896341962328,71.93685910620495,0.022199322143637214,0.022744106966792157,0.40678857397023926,1.6183551008961388,5.232104313418333
6,0.9362363815307617,"(71, 106, 243, 418)",151.93187624011168,149.59441990598017,34.91066123221468,37.356792357501675,35.872160397563384,34.169079745284506,75.29147225871186,73.00991815631214,0.022968418445986825,0.02260469532873439,0.40504990053324363,2.3374563341315024,2.281554102399724
7,0.9381058216094971,"(70, 107, 243, 418)",151.05673060427614,149.1834496634133,34.42852964010767,37.367010629509146,37.691319811679186,34.19011861193439,78.10098228457065,74.36841704049837,0.021236361441741933,0.024462727788557317,0.4042061867668602,1.873280940862827,3.7325652440722763
8,0.936498761177063,"(69, 107, 246, 417)",151.28097038585904,149.2195411274669,34.90038390725371,37.61405432674695,37.49897080141475,34.51992242273516,78.00358098674454,75.72497400303206,0.022978814210625188,0.024911118529601577,0.3937504045566455,2.0614292583921383,2.2786069837124785
9,0.9369446635246277,"(68, 107, 247, 417)",152.65325706023333,150.43158807577936,34.981367867756084,38.25751650418766,38.55671647063953,35.16325078474408,79.61284931857953,77.73362781741132,0.021421581841823804,0.02524459590455102,0.39343897005358897,2.22166898445397,1.8792215011682174
10,0.9400994777679443,"(67, 108, 249, 417)",150.7294982056958,151.86654841591087,32.91761208613864,37.74822386386969,38.95215927464147,35.14928746088381,80.86541100855855,79.84393650659457,0.021486370006308084,0.023668495667923586,0.395631132825859,1.1370502102150795,1.0214745019639793
11,0.9421125650405884,"(66, 109, 250, 417)",149.06356013340903,152.19379135512472,30.38815485926639,36.62682948616167,39.15073613612402,35.74877783627091,81.85364746500481,82.54264570975204,0.020307992636420653,0.022796083575850137,0.4004996944454385,3.1302312217156896,0.6889982447472249
12,0.9436472654342651,"(65, 110, 252, 417)",152.27284895907616,154.0095902125083,30.555518979551888,36.611624446882075,37.71361287171169,35.97934317558254,80.26826561181029,84.60763983448189,0.014698104839042304,0.029459063056746667,0.3987293690275827,1.7367412534321431,4.339374222671594
