frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.929385244846344,"(11, 103, 215, 448)",166.83823003703918,159.58961636870762,59.23521969356585,53.16318555192603,74.01199089127495,67.30524854089099,159.54747432279254,144.82533112344348,0.012465032643210831,0.019411325002394123,0.3777249352326951,7.248613668331558,14.722143199349063
2,0.9299086928367615,"(12, 101, 215, 448)",176.98661010851487,153.20955236213106,62.240205019016756,46.67834006871281,67.17360724142422,60.43354743934195,152.3465356372416,136.53570749065827,0.02389791166674607,0.049720301508518555,0.4013319256261804,23.777057746383804,15.810828146583333
3,0.9288434386253357,"(13, 98, 214, 450)",172.89780250651043,153.3721103336957,58.894289609186195,44.67397834735185,67.91973237623026,59.96401449901902,152.76469744295898,133.25126662103116,0.020200846958862415,0.04903435275156073,0.40378208323376863,19.52569217281473,19.513430821927813
4,0.9277800917625427,"(14, 94, 212, 450)",168.93348771251496,152.00561760951916,57.26078225965026,43.787851064667734,67.27464480048944,59.30843246526267,150.13501701588336,130.63160466471143,0.021502662715676992,0.05120160017828437,0.40476386548692167,16.927870102995797,19.50341235117193
5,0.9257322549819946,"(15, 89, 211, 449)",165.7174160669338,149.70170252882968,55.230477888725055,42.012493568495785,67.65882775469727,58.55332277280427,146.1992932493964,128.13125837084925,0.017656671197471264,0.0514577430095157,0.40441121958583887,16.01571353810411,18.068034878547138
6,0.9267767667770386,"(17, 84, 209, 451)",144.7775038315021,148.14516798449466,42.403985446002004,40.64092645339977,68.3713379315106,60.800839519116145,145.30501634742262,131.66208999345793,0.002608178204463823,0.04675915962842472,0.39094506930783673,3.3676641529925746,13.642926353964697
7,0.9264784455299377,"(19, 79, 208, 452)",142.1574843964568,145.50158993345934,38.898846302230844,37.82782747048716,69.06172454685391,63.26989552295339,144.2760124528999,134.5774869207625,0.003767661874189204,0.04845311066097693,0.3875884982931861,3.344105537002548,9.698525532137381
8,0.9304735660552979,"(21, 73, 206, 453)",146.75976159767487,143.96035313672056,40.16609670182896,34.58809185757594,70.7823351696952,65.4176682112627,141.61691239570686,136.89392711983533,0.0036792081908308336,0.05205683032723493,0.3851632095190095,2.799408460954311,4.722985275871537
9,0.9263535737991333,"(23, 68, 203, 453)",133.98371552715523,141.6041688899516,33.898747295068,33.80125117935297,73.16621076258924,66.89392719044895,140.5224479113514,138.97753079006054,0.006044636867495849,0.05423808510756208,0.3766886435985777,7.620453362796383,1.5449171212908652
10,0.9245290756225586,"(25, 60, 199, 454)",139.48131361971346,139.70375348776847,35.89430059805956,34.5762948785796,74.1246306787419,67.8651165858611,138.59380672278158,137.5561892233039,0.005210239028276411,0.05540097702488004,0.37543642053759735,0.22243986805500526,1.0376174994776761
11,0.9247791767120361,"(28, 53, 195, 456)",129.57870376307955,131.8432747301,29.30467100766461,32.235431261889765,76.65161144566004,69.97738886451486,138.4549140960507,139.42017576742228,0.0177104151373824,0.04861634638829029,0.36465525744594274,2.264570967020461,0.9652616713715929
12,0.9279096126556396,"(31, 47, 193, 456)",120.75987340148856,128.0593786915352,23.736493401665836,28.913220422515774,76.71013305468341,72.61830626475933,130.37920246107734,139.2595477470561,0.03085459193561099,0.04470201632475967,0.3545836046794589,7.299505290046625,8.880345285978763
13,0.9293245077133179,"(35, 39, 187, 455)",125.67472273821663,130.03838554525353,22.354672055285103,30.004249820230292,78.5929484277549,75.36946379503424,126.89460421402646,139.11222648021035,0.05057771362029643,0.03603789648046517,0.3350972914438223,4.363662807036903,12.217622266183895
14,0.9194470047950745,"(39, 33, 183, 458)",128.4732684540773,122.13154258338822,22.890323128484287,27.789192481606275,78.79145645181407,80.17967437024068,120.70308359432143,142.33434661293322,0.04830242204469541,0.0377724514814254,0.3189796801885084,6.341725870689075,21.63126301861179
15,0.9107504487037659,"(44, 27, 178, 459)",124.39593359525266,114.89230256012091,20.04581483191664,23.84381721345013,86.23045531630639,83.15473858703193,119.72849318793648,138.81744407067094,0.060170772143476985,0.03850854583241276,0.2947179223978059,9.503631035131747,19.088950882734466
16,0.9012576341629028,"(48, 22, 173, 460)",121.66461950918901,110.36005968761297,17.06619759768529,18.97191206278633,97.18010600596291,89.91576578830532,126.78314244360394,127.93746587852834,0.07428402306864752,0.010680071404223085,0.2721122919965083,11.304559821576035,1.1543234349244074
17,0.9007406830787659,"(53, 18, 169, 462)",131.68117702349556,113.78734909984479,18.805635434667675,18.049940785357133,101.23423369644415,100.69719265779482,116.03535989713222,124.99465010523613,0.06729804475380372,0.0074219404540561435,0.2536330436212899,17.893827923650775,8.959290208103909
18,0.8963645696640015,"(59, 14, 163, 462)",127.43009969382626,112.58750583191703,11.819197010592006,12.634679630829028,112.2060526791672,116.68213325589697,117.75735230011013,123.80778113124941,0.07609961421503703,0.03825044855122706,0.24517417207350195,14.842593861909236,6.0504288311392855
19,0.8834918737411499,"(64, 9, 159, 462)",137.07097549832798,115.49323301249515,20.420562660421428,10.707433356734267,126.55707169377698,135.6556515980238,112.02277330965944,120.01610182523373,0.04574290829673811,0.03361446442609336,0.23705367267013258,21.57774248583283,7.993328515574291
20,0.8799921870231628,"(68, 9, 159, 463)",136.08571178681566,126.00427184603784,11.453218766197388,11.606469524197347,147.1416120068867,154.39306380418242,112.77863511906652,118.78269750672393,0.05364062658327435,0.03231910981952898,0.22890228640853583,10.081439940777827,6.004062387657413
