frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9280846118927002,"(95, 87, 259, 426)",147.30201464061233,162.65674441141374,29.862220617381094,43.8611028413574,44.55170885256672,39.975221542507235,83.35551778440654,72.00876291225218,0.04764379808756993,0.025930841685758207,0.4010808227461902,15.354729770801413,11.346754872154364
2,0.9275659918785095,"(96, 86, 258, 426)",141.79488197829616,164.60303871991084,27.055624619837477,40.935690766630216,43.223801438418924,37.64650622315043,81.3231422790421,67.91900782200992,0.05277275519190998,0.03382508267721415,0.4143812089456427,22.80815674161468,13.404134457032185
3,0.9265246987342834,"(96, 85, 258, 426)",144.8536594743661,160.91078761589213,25.2524555501859,39.60590069236131,42.37977850346131,36.71149988464438,79.65841011738797,66.26581975211293,0.04705752955893084,0.03266692876814902,0.4253933157443854,16.05712814152602,13.39259036527504
4,0.9251136779785156,"(96, 83, 258, 427)",142.19342709490857,155.81473599151985,25.826337825663387,39.365888874007375,47.55474250114854,36.69604591277125,96.94652392210429,66.07996038710877,0.045281865312587447,0.03122588427244875,0.42518305848788557,13.621308896611282,30.86656353499552
5,0.9207756519317627,"(96, 80, 258, 428)",139.67154476402035,154.16375410080755,26.19078742940919,39.36435262856925,49.697964393273296,36.99660226945474,100.51789309850331,66.18183338195334,0.048540880194024666,0.03061829425962545,0.4195325910633804,14.492209336787198,34.33605971654997
6,0.9209102988243103,"(97, 79, 257, 427)",139.71564289974296,154.24778175674845,26.561895819163123,39.87324352006556,48.4534288267688,36.99375293517139,98.38451908664211,65.85479426748958,0.04305825698446694,0.02690336275725612,0.4258873940276202,14.532138857005492,32.529724819152534
7,0.9200872778892517,"(97, 76, 259, 429)",136.72540829728882,152.55511707886112,28.065087544258088,40.013918572752814,49.481085598116735,37.77142157907878,97.13805320348622,67.07674704096324,0.04448710588856254,0.026768961801478242,0.4180934978235208,15.829708781572293,30.061306162522982
8,0.9158127903938293,"(97, 74, 256, 429)",139.48967414594944,158.36057734374288,29.442891849512055,41.05259098386904,50.84438160187313,38.56776067261483,99.70506496068909,66.8156176011414,0.04611994157692504,0.02685767626737685,0.4178607815236244,18.87090319779344,32.88944735954769
9,0.9136742949485779,"(97, 72, 256, 429)",138.23982842495107,157.2567045496273,29.525014937183954,40.70595337084998,51.359155862820536,38.64297738924251,99.4224941631233,67.17253553268304,0.048670153697165014,0.027095491308311476,0.41682248604466415,19.01687612467623,32.24995863044026
10,0.9193677306175232,"(98, 70, 256, 429)",140.8231069733822,158.04833681824138,32.41060941356694,41.986803138979404,50.981660634430405,39.28425803348541,96.86119221914166,67.61093688545107,0.05290902737110511,0.031607029846081894,0.41379563450535317,17.22522984485917,29.25025533369059
11,0.9235072731971741,"(98, 66, 255, 429)",138.49221804596607,155.03717560245948,33.554716349407485,42.22813769229472,52.579697979995835,39.97718329319698,97.66156653318536,67.24074576953423,0.05599633446893725,0.033159070747323084,0.4115697333094304,16.544957556493415,30.420820763651136
12,0.9238134026527405,"(98, 63, 255, 430)",135.9259290485824,147.42202998734783,34.1930306132751,43.09980488874844,52.91904961932039,40.25811261921009,98.30360859326782,67.29186823438395,0.05723801417307254,0.03334348884968197,0.4082695362314669,11.496100938765437,31.01174035888387
13,0.9183876514434814,"(99, 60, 255, 430)",134.9388277965946,146.5119565944013,35.1094039009959,44.00965946333694,56.12409363698807,40.58594748697748,107.70021647553428,67.52957161961184,0.05920801631317108,0.0354625794982574,0.40742404853091807,11.573128797806703,40.17064485592243
14,0.9196081161499023,"(99, 57, 254, 431)",134.10779834782176,146.06783933466866,35.83126393133465,44.123856666993035,58.37024671962709,41.11533596009304,112.9724424733904,69.21645188835993,0.06061039714134387,0.03631570412742042,0.4083112395103882,11.960040986846906,43.755990585030474
15,0.9161249399185181,"(99, 53, 253, 431)",132.81625780907441,145.5164677569703,37.38294515599235,44.12710226764492,58.22802908741731,41.653958152856966,111.42360424380418,69.8146148522468,0.0639421356065526,0.036470655208229466,0.4063129462156606,12.700209947895871,41.60898939155737
16,0.914294958114624,"(100, 51, 253, 431)",133.69561430903764,144.9549076956384,37.89104000678923,44.43403094542405,60.72065519115819,42.651271060211975,111.09856650164994,70.58595001653626,0.06477922408893182,0.03550173695071153,0.4035793322075418,11.259293386600774,40.51261648511368
17,0.9164094924926758,"(101, 47, 252, 432)",136.81112466078125,142.9024925590011,41.33458571499709,45.0485760747997,50.97346983063247,44.250960824636465,72.63918979340691,73.1982766159428,0.06513361594344315,0.03362671938379982,0.39777424894317515,6.091367898219858,0.5590868225358889
18,0.9129587411880493,"(101, 43, 251, 432)",134.74616314896323,140.14280559229363,41.45150728074142,44.42746871751533,50.53394535844836,45.245128275656,70.35178953289316,74.81107740193902,0.0629498416994929,0.033191093872510034,0.39911301671442323,5.396642443330393,4.459287869045852
19,0.9095447063446045,"(102, 39, 251, 433)",135.18916164487405,137.89705545872562,42.51546513483773,43.77200823080667,51.13827716212936,46.649467806932485,68.91087561357665,75.92865747348912,0.06236333895722221,0.033737029672407604,0.3964477848516629,2.7078938138515696,7.017781859912475
