frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9341557025909424,"(46, 126, 243, 480)",165.43507732967592,157.38116858490966,29.771906232011947,41.95396900837243,42.2743758665472,37.95208268338361,90.32662172977359,74.26494143857792,0.00564141518636054,0.030638314663926813,0.39160485499989,8.053908744766261,16.06168029119567
2,0.9361220002174377,"(46, 126, 243, 480)",155.70445074606135,145.0340297934376,30.08680643076272,42.37654708269253,41.917465351947776,37.37992310825453,90.20704065061912,72.84167749319596,0.0018001391479598335,0.025126232373355963,0.3942391918430297,10.670420952623743,17.36536315742316
3,0.9369251132011414,"(46, 125, 243, 480)",153.23964174863207,142.59737038812125,30.145960615745366,42.68439209988966,41.82785938104037,37.12681732492855,90.00778804376009,72.32526799589031,0.0012152355655839658,0.023146576397296025,0.39424901302571275,10.642271360510819,17.682520047869772
4,0.9378329515457153,"(46, 124, 243, 480)",146.20274374189026,142.14636925772302,29.77144258363519,42.76701519497691,41.05402901299583,37.43412235609676,88.31811008885052,72.18924598040006,0.0003521890327671596,0.0227287538871959,0.3945892993253474,4.056374484167236,16.128864108450458
5,0.9382120966911316,"(47, 124, 243, 480)",143.99890546107991,141.27025865960636,30.25220889922785,42.83880232846503,41.294359486154555,37.5932638079735,88.48150082796477,72.20145668040236,0.007863763415633435,0.01902229203836194,0.39250775948836675,2.728646801473559,16.280044147562407
6,0.9361134171485901,"(47, 122, 242, 480)",138.56153711398815,139.60916928757936,26.87512237854493,42.96288500112774,42.21822556656625,38.005221814527445,89.36279233445302,72.28508152485155,0.012480563042218607,0.01827822754087377,0.3891921252022163,1.0476321735912109,17.07771080960147
7,0.9376026391983032,"(47, 121, 243, 480)",137.75985427012782,135.67424265117367,26.035333608786324,43.091482031506814,42.512394700871404,38.200764393989765,89.49097992274577,72.212209824218,0.013157985569691982,0.01866638760209732,0.3873260857786998,2.0856116189541467,17.278770098527772
8,0.9370381236076355,"(48, 120, 242, 480)",135.96262177754818,137.8181445354198,24.822386986977527,43.773739530433744,42.79688035887461,38.77903560037769,89.27845074247679,71.9545403652458,0.017450301521031455,0.017413926886026516,0.3858098814365372,1.8555227578716256,17.323910377230987
9,0.9377993941307068,"(48, 118, 242, 480)",135.1436053106978,139.10954273012197,24.747277492680386,43.9997118793173,43.95129191249451,39.51541764733409,89.7358989311658,72.25141514372565,0.015706686072378642,0.015714013407818247,0.38785250089221496,3.965937419424165,17.484483787440155
10,0.9379047751426697,"(49, 117, 241, 480)",139.7895230412092,141.70417781967362,26.632880880153536,44.902723980983396,43.610959678525404,39.957701843920255,89.77169213198796,72.58165055686526,0.01679701038566815,0.013265439332456313,0.38984486265615165,1.91465477846441,17.190041575122706
