frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9439122676849365,"(0, 100, 199, 418)",159.85758940836965,155.76818116778867,52.93294661895991,49.36516382595026,46.277977715412696,46.79579615496778,120.87342559086784,111.66888232899427,0.04152930488118197,0.026221923553251952,0.4290961840114853,4.08940824058098,9.204543261873567
2,0.9440605640411377,"(0, 100, 199, 418)",158.35172778874113,156.19253114843121,51.89553721191846,48.90591589657294,47.38327883434799,47.59584279517432,124.19682741986956,114.77894160998352,0.04164416533779608,0.02463279024999548,0.42885671434845285,2.159196640309915,9.417885809886045
3,0.9440612196922302,"(0, 100, 199, 418)",157.12231651106168,156.07991854047853,51.53573954875618,48.58540600760369,47.83654165446291,47.743220816716764,125.52590889454264,115.80295117552332,0.041470592300084874,0.023469080386629686,0.4289379659212697,1.0423979705831528,9.72295771901932
4,0.9440142512321472,"(0, 100, 199, 418)",156.71754454690617,155.82420740115396,51.53363924193987,48.366607967816925,48.18084198762999,47.86274819018633,126.46078830693486,116.46540503055445,0.041702118983858984,0.022682301190814134,0.42863741718201837,0.8933371457522128,9.995383276380409
5,0.9443953633308411,"(0, 100, 199, 418)",156.3710892822457,155.55015291984986,51.49134347944289,48.15716187874545,48.344787035022755,48.06174766945967,126.85957174042413,116.54171706644932,0.04182479760449702,0.022224962738209415,0.42849524235104913,0.8209363623958268,10.317854673974807
6,0.9447702169418335,"(0, 100, 199, 418)",156.52873885805454,155.4235898413658,51.25701503539494,48.01191598461704,48.43893008302745,48.048310500677005,127.02215497521273,116.39121652976259,0.04162921912922006,0.021811190410330823,0.42838013149557075,1.1051490166887277,10.630938445450141
7,0.9445987939834595,"(0, 100, 199, 418)",158.75072856942694,155.293305161449,51.04944385960833,47.907245324477984,48.52794322491856,48.03516583825231,127.03925831219065,116.26918955762326,0.04118469396615106,0.021237055766398963,0.4282867394861159,3.4574234079779274,10.77006875456739
8,0.9440441131591797,"(0, 100, 200, 418)",158.8759250558108,155.0786375197287,51.16161633658091,47.764094218050786,48.70248049726723,48.16169140136697,127.11884318741214,116.356255214626,0.040449514168167416,0.02086380726081384,0.4269456063028565,3.7972875360821092,10.762587972786136
9,0.9436416625976562,"(0, 100, 200, 418)",159.63028521845143,155.04777491131483,50.41046065801698,47.737033954390355,48.74250765678311,48.16814762535426,127.18833338237619,116.3948270878489,0.03936862942733186,0.02028878548530356,0.42731366332983994,4.582510307136602,10.79350629452729
10,0.9427086114883423,"(0, 100, 200, 418)",159.21793317545772,154.92224045758482,50.11104215139865,47.68987342294088,48.782421460986185,47.89870454529214,127.37383340373715,116.04237882452014,0.03821940902222018,0.02012592919722616,0.42805483710595704,4.295692717872896,11.33145457921701
11,0.9429411292076111,"(0, 100, 200, 418)",157.76856740158885,154.82035738514517,50.16909134639774,47.721776080692514,48.92159126803424,47.775913761405036,127.82091987174793,116.02832125122882,0.03664521432648987,0.018621917709396273,0.4281599810700625,2.9482100164436815,11.792598620519115
12,0.9438323378562927,"(0, 100, 201, 418)",157.68868096234542,154.52178337411542,50.58608978826228,47.6223541620665,49.29645553192159,48.397337896170995,128.60467674089392,117.6585441007171,0.035436159825539784,0.01774617410057872,0.4270154897640602,3.1668975882300003,10.946132640176828
13,0.9442033171653748,"(0, 100, 202, 418)",157.91210564669151,153.91737553323202,50.69662173564817,47.291746949488335,50.227684717979756,48.980429580930824,131.00401945685246,119.28858424193429,0.03390233589267279,0.016051011765964122,0.42671080309144904,3.9947301134594966,11.715435214918173
14,0.9426173567771912,"(0, 100, 203, 418)",159.43850797037803,152.75476882621857,50.94272186210782,46.37658763693311,50.13585398454769,49.1529961141056,130.90363494187267,119.93223593320643,0.03883124237414902,0.016225344174177068,0.4247054775924466,6.6837391441594605,10.97139900866624
15,0.9450617432594299,"(0, 101, 204, 418)",161.14443187362158,152.21582015064388,51.20913007381063,45.90039354073188,50.73228424181486,49.7341396580266,131.4870980363103,120.7835464900447,0.04307644377751718,0.016325841381364163,0.4229302937184728,8.928611722977706,10.7035515462656
16,0.9436668753623962,"(0, 101, 205, 418)",162.3598253428223,152.54231922900163,50.794070777137286,46.22123360857299,51.15161221564072,50.24554261441207,132.25335695232636,122.07666387225366,0.04127109142128253,0.01572815620232353,0.4232465253653494,9.817506113820656,10.176693080072695
17,0.9413346648216248,"(0, 102, 207, 418)",168.39160454264484,152.30308448299186,51.29256664202243,45.85928143770723,53.48823600754448,52.77431680194859,137.470996705883,128.6001857382888,0.04748616691707921,0.018371225575733736,0.42085253670771977,16.08852005965298,8.870810967594224
18,0.9420374631881714,"(0, 103, 209, 418)",167.30482872398812,154.06271766302797,51.72324666355842,46.37068849816946,56.73713545334272,55.41632356579356,145.24510306983262,135.57171715497688,0.04706270145882058,0.020227763546252133,0.41760077684130653,13.242111060960156,9.673385914855743
19,0.9406984448432922,"(0, 105, 211, 418)",166.52927622759003,155.58075644647738,51.71569553532751,46.853699890468626,58.070902839510495,56.61277565617219,150.8624285408315,140.996126189484,0.042025148448756634,0.019411463346768864,0.4199871707148067,10.948519781112651,9.866302351347514
20,0.9324259161949158,"(0, 107, 212, 417)",169.57394629050785,157.0078565522871,51.333625347230466,47.08296872138935,58.946039125182274,57.40447518786976,153.9835087272682,145.7105908179185,0.04102340706091484,0.018342424850332092,0.42065912089877394,12.56608973822074,8.272917909349701
21,0.9291433095932007,"(0, 108, 215, 417)",165.80572610185646,157.55221954029503,50.622040495648505,47.09484969082246,60.222511782229915,59.58453502170998,156.683862665407,152.34396315701423,0.042269895041220466,0.01903459312635686,0.4184845810856051,8.253506561561437,4.339899508392762
22,0.9236072897911072,"(0, 110, 216, 416)",159.69615313321273,157.95635585015862,47.01494826302207,46.91903083101384,61.00106107941132,61.40759185896242,161.36865077341898,159.38124508337444,0.037011400341256426,0.017945574003470893,0.4244669262961651,1.7397972830541164,1.9874056900445396
23,0.9216777682304382,"(0, 111, 218, 416)",159.74069555877043,158.47219207995022,48.145529287835856,47.524339231722884,62.547063378020304,63.91310226818612,161.95955409292546,164.2204363013985,0.041651408381014124,0.020782009612861987,0.42061485613207966,1.2685034788202074,2.260882208473049
24,0.922001838684082,"(0, 112, 219, 416)",156.16609542388412,159.43256634465754,45.3629965987923,47.55633319006429,64.17363247216073,65.60048522128135,162.87098581057504,165.19946804177584,0.04428857175343386,0.026236635239300112,0.418291441686082,3.266470920773429,2.328482231200809
25,0.922027587890625,"(0, 112, 220, 416)",153.58921900605435,159.84357701094066,41.133884483907735,46.75687681792315,65.37783591550675,66.69607432400373,162.61843328622774,163.82549616886234,0.045781226537346176,0.03406312523114781,0.4186499741049441,6.254358004886313,1.2070628826346024
26,0.9241364002227783,"(0, 112, 220, 416)",152.45937409285474,159.02233381112498,38.03587235636815,45.89387916696074,66.9422693459654,66.73925445455033,163.09193089777858,163.7211240634026,0.04763598718524734,0.040589203471431044,0.41918764692610005,6.5629597182702355,0.6291931656240308
27,0.9208092093467712,"(0, 110, 220, 417)",152.73700073150397,158.76001935949546,36.67869609258398,45.07459246329589,66.68921629745145,67.453261705788,161.3327130145003,165.31612940756517,0.05256052686554349,0.043506568434665584,0.4160114908158422,6.02301862799149,3.983416393064857
28,0.9255877137184143,"(0, 107, 220, 417)",154.47566510397866,157.4396326142799,38.25881529264379,43.53924872088613,67.84675326819021,67.9843799522511,162.6026819795538,162.7582240656785,0.05275329589643115,0.044690572605890905,0.4164385404535108,2.963967510301245,0.155542086124683
29,0.9228085279464722,"(0, 103, 220, 418)",153.40737874053562,155.50241504157623,38.03947099270517,41.82409104088179,68.20400573719677,68.78639924044792,162.74949685504146,161.85937417521617,0.052919334056696944,0.04443411946009365,0.41666883257809584,2.095036301040608,0.8901226798252821
30,0.9204314351081848,"(0, 96, 219, 419)",153.27772505055052,156.00341687871935,36.907374013341034,40.12579113752789,70.21767487682288,71.22721824244923,161.87123859596664,162.94569777661306,0.06121368392002455,0.04926686162308983,0.414275266645999,2.7256918281688343,1.0744591806464143
