frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9427103400230408,"(38, 64, 226, 386)",138.95876038221513,148.30311744936705,39.176632157486345,45.62507155211824,64.12369125663267,63.83556200039245,141.5932576863327,135.10402075373625,0.007207150496951276,0.0029204149346695745,0.38518313175893415,9.344357067151918,6.489236932596441
2,0.9439748525619507,"(39, 62, 225, 386)",134.0332537742933,147.07615731328673,35.5582775624208,43.87570635807048,63.775059366324314,62.01948821384823,138.38839353262728,133.2390762044367,0.010164173675907643,0.019479087627409585,0.3824717607220847,13.042903538993414,5.149317328190563
3,0.9422616958618164,"(39, 60, 225, 387)",133.3419668690461,146.88081191208548,34.19721484222334,43.1558402094129,64.03237208469503,61.74893066128736,137.0773977732855,133.63002107302455,0.011429958651083334,0.02790888588261202,0.38083247621016414,13.538845043039373,3.4473767002609463
4,0.941016435623169,"(40, 58, 224, 387)",132.09221269375135,146.08711284042772,29.448141782679798,42.41619957294583,65.18675420359668,63.326844211121156,137.0828224662513,136.63515689923005,0.010895432978635985,0.03230549380097544,0.3849799496600029,13.994900146676372,0.4476655670212324
5,0.9404969215393066,"(41, 55, 224, 388)",133.87211121616025,145.35802698125812,29.424889538054398,40.48691651436511,65.39807389670874,63.2324051700677,135.99100664413572,136.2403075506378,0.0068218275964869735,0.0329165050168979,0.38525821823720047,11.485915765097872,0.24930090650207148
6,0.9435538649559021,"(42, 53, 223, 388)",133.5273855129619,146.06966950386928,27.368549553616706,39.581067593134364,65.30325908959611,64.67476487412897,134.15255026863318,138.9998938515004,0.007597091645817872,0.03962973143623667,0.38731221878298255,12.542283990907379,4.847343582867211
7,0.9436647891998291,"(42, 51, 222, 388)",133.06378300899817,144.11010328724385,27.235439550971897,38.53840076396327,66.32746257504779,64.7641718145847,134.10544382081994,138.67457808231552,0.007797415299792473,0.041002101179076295,0.38837039441479976,11.046320278245673,4.569134261495577
8,0.9442239999771118,"(43, 49, 222, 389)",131.44136446463233,142.72398487858345,26.044396918438515,37.2239203844241,67.12243195853493,64.99741176675712,133.6090694154752,138.75221147358795,0.01194915026629598,0.0461121692724649,0.3890183341063552,11.282620413951122,5.143142058112744
9,0.9417957663536072,"(43, 45, 221, 389)",130.99748895656086,142.81991198406777,26.14932778624163,37.199472399411604,69.66885061175135,65.38473441246725,135.75627396674307,137.79531828432323,0.00880865469317539,0.04685731058666574,0.38731951346661225,11.822423027506915,2.0390443175801636
10,0.9433146119117737,"(44, 43, 220, 389)",132.62231117561913,142.89031375338493,26.475957502729777,36.89090026504596,70.3750090046961,65.78568772070113,134.7787122811813,136.2935519019347,0.008218279629476336,0.04703210674849644,0.3863838370415023,10.268002577765799,1.5148396207534063
11,0.9448214769363403,"(45, 40, 219, 389)",132.79081427150624,143.93925421084862,26.315770396713948,37.304630309758124,71.32361679814474,66.95701148818746,134.16435106392993,136.23982955863403,0.010377560985239776,0.050322644086483334,0.3851139962439147,11.148439939342381,2.0754784947041003
12,0.9391018748283386,"(46, 37, 218, 390)",132.38485570133975,144.90235571506,25.337688339961733,37.218875340230994,71.1168982129809,66.46920033349778,131.67213159006684,134.04414595452647,0.0067620128259690574,0.05047121822622874,0.37945551813044137,12.517500013720252,2.3720143644596305
13,0.9333915114402771,"(47, 34, 218, 390)",135.52083378187933,147.69431611073242,25.311386025605138,36.96297498865694,72.22587738619747,68.03794232779411,131.74191884506234,134.64711444346267,0.008691531406859828,0.050213612727818824,0.37775370661225416,12.173482328853083,2.9051955984003257
14,0.9268640279769897,"(48, 31, 216, 391)",137.65892767258632,149.1605192120587,27.032087621594673,37.73641721336684,72.91110844699085,68.40227795183577,132.83540371011975,133.89666493359113,0.006669033663417144,0.046292506795981486,0.37344816567277067,11.501591539472372,1.0612612234713765
15,0.9258015155792236,"(49, 28, 215, 391)",139.35556935509837,150.35930531941204,25.943891350355322,37.32003000363253,73.87080657844393,68.70696436772056,132.13082152801007,131.95555094776833,0.008242236190684881,0.04073328208812968,0.37025678577600524,11.003735964313677,0.1752705802417438
16,0.9238630533218384,"(51, 25, 213, 392)",138.9643487980068,145.6145715688118,26.10583498956463,35.87414151019232,74.7346269132389,70.00681972709772,133.816287311846,133.59392078954895,0.017265938900747266,0.03000946435277275,0.3665952077430391,6.650222770805016,0.222366522297051
17,0.924345076084137,"(52, 22, 211, 392)",139.48640964415185,141.34603810574973,25.913231370239984,33.31445330826845,76.06264345868244,70.52719223299103,137.5792915586111,134.19645270644742,0.02550076186903516,0.02801857054124618,0.36380213431408015,1.8596284615978789,3.3828388521636725
18,0.9261938333511353,"(54, 19, 210, 392)",132.7572804067489,134.11728659090866,24.988857113109606,29.818409339208355,78.14686013996881,71.59875317153434,138.12899433188443,133.92086074522442,0.036288247005019134,0.01831012157028072,0.3672262304608706,1.3600061841597721,4.208133586660011
19,0.9254239201545715,"(55, 15, 208, 393)",131.80330364390733,131.45731059015546,24.924638058575074,29.047651865531858,79.58860937894026,71.87118817745251,138.6820629030674,133.0087847919323,0.03849470092859695,0.020184826329746573,0.36348168545979515,0.34599305375186873,5.67327811113509
20,0.924492359161377,"(57, 13, 207, 393)",131.03634702319178,129.86326837897747,22.12407983248165,27.363497832549232,79.40324783985247,72.21676832684017,136.0939378289872,131.22354362962759,0.04565194332325123,0.01698303013966345,0.3572623373656172,1.1730786442143142,4.870394199359623
21,0.9192565679550171,"(58, 9, 204, 393)",133.39693585147475,130.316412878246,22.234669192261833,27.617463171271904,80.3309986782633,74.30613352726992,137.7340248026688,131.6972773855264,0.04384180982553112,0.014205099978900506,0.35698496942506924,3.0805229732287387,6.036747417142408
22,0.918095588684082,"(60, 6, 203, 394)",138.00249499093198,131.14693853633545,19.781426349873193,26.554702445606903,82.08454985188666,76.77597975571234,141.4745680599011,132.02561532343256,0.05780420637076663,0.014126734164588624,0.3555437437219463,6.855556454596524,9.448952736468527
23,0.9182270169258118,"(61, 3, 202, 392)",139.05073538731537,134.80475455518027,20.755165187894203,27.81906153781843,82.09657021483387,78.27916875627369,137.34676890939863,129.3659423668854,0.05470698924309518,0.016413169610931477,0.35818585931566593,4.245980832135103,7.980826542513228
24,0.9174946546554565,"(63, 1, 200, 393)",131.29822577764307,133.43607896955396,17.49224906163665,26.691084922142835,84.11075481531256,80.97253985384397,134.74154025737164,132.2456374206529,0.0564060926752981,0.01492066237359512,0.3466587555806133,2.1378531919108923,2.4959028367187273
25,0.9154453277587891,"(65, 0, 199, 393)",128.8715556211254,129.54122397485145,16.877023848716604,24.669730925805556,85.55197162846311,82.80684089781363,133.39120213616513,130.59780902182882,0.0574543859640652,0.014392101924409234,0.33968753762050335,0.6696683537260526,2.793393114336311
26,0.9166693687438965,"(66, 0, 196, 393)",128.49500358848152,127.92751954248354,15.923062251503879,24.346323609088675,87.58244636327856,83.87796709935871,131.3695301814786,126.87470612076052,0.06379625526131116,0.01794669651075795,0.33385647772662347,0.5674840459979862,4.494824060718088
27,0.9093185067176819,"(68, 0, 194, 393)",138.42380383951019,122.40758893497066,10.291486955970209,21.97837066030704,88.90440777539574,86.689108080744,129.24885048388182,125.98959957971155,0.07133910917848083,0.020618946355386393,0.32363691132736716,16.016214904539524,3.2592509041702726
28,0.9122372269630432,"(70, 0, 192, 394)",127.44309008591405,115.29523842286729,8.449492625370398,19.60911145194616,92.35894515293651,91.18592554575343,132.95816572876927,127.53473063381946,0.07791591102387094,0.029692398700895843,0.3153089514029094,12.147851663046765,5.423435094949809
29,0.9109609127044678,"(71, 0, 191, 394)",123.8029333800056,111.45900547401271,8.017983131404133,17.49276517914974,93.10858664054072,93.93896599326116,126.67842141846393,124.46403453517375,0.06999391157074364,0.02849496312908621,0.3135222346824162,12.343927905992885,2.2143868832901745
30,0.9060572981834412,"(73, 0, 189, 394)",122.98645491015441,111.14742687428864,6.291674880906378,16.696310508398,97.4935055421357,98.1092372698036,124.48631645175574,125.80934033295715,0.07655617601646862,0.033070584018795174,0.3018266934357417,11.839028035865766,1.323023881201408
31,0.8983586430549622,"(74, 0, 188, 395)",125.87411288287173,108.74936349755336,5.264858531453263,15.081766537466569,98.68959029112138,100.96006497862047,118.14739258550429,123.38700142827119,0.08157753845982355,0.034275583137870956,0.29430166129297836,17.124749385318367,5.2396088427668985
32,0.8935284614562988,"(76, 0, 186, 395)",117.98402658310827,106.65197930097648,2.2476197094527857,15.544972311398867,100.96228678044108,106.21827858387944,112.33822955726818,125.67083581140575,0.08178609912985882,0.037600023577671095,0.2843152279422519,11.332047282131796,13.332606254137573
33,0.8922380208969116,"(78, 0, 185, 396)",119.44128768300747,106.32889539608121,2.7315157541029094,15.533324234105795,106.10537685194048,110.71333033409974,113.58041409025344,127.77613199772892,0.0825365956085358,0.041018572748344966,0.27687635728730237,13.112392286926266,14.195717907475483
