frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9435121417045593,"(37, 70, 230, 385)",144.04506317322017,154.06890435504133,40.38953245171911,48.100627890323246,64.4924720139489,61.95266404637034,146.00434056981894,135.9162037551566,0.012485124401890568,0.002964119925335569,0.3825267254558322,10.023841181821155,10.088136814662334
2,0.9443556070327759,"(37, 68, 230, 385)",141.7182870570011,149.4979796095799,38.0499067848207,44.923558470523105,62.4988327419374,59.803046009152524,141.0962318414149,132.82876204239372,0.013964305067975727,0.00496866088411024,0.3883638136361073,7.77969255257878,8.267469799021171
3,0.9442228674888611,"(37, 66, 229, 386)",136.45825614198102,147.9890222817108,33.85134572898662,43.7306894675528,62.60452088568644,59.97978454528517,141.10963668686946,133.42552004142792,0.009451943701334628,0.005992079724164686,0.39446380351002236,11.530766139729764,7.684116645441549
4,0.9430255889892578,"(38, 64, 228, 386)",132.82380444795214,147.57660728040491,31.394288057757514,42.881110036590684,63.62440264433252,59.96075688995618,137.61243286213568,130.82351739219547,0.009196732759706101,0.006122614949962547,0.39755852621457843,14.752802832452772,6.788915469940207
5,0.9430017471313477,"(39, 62, 227, 386)",132.96903403352582,145.6823819606946,30.699872346316525,41.353235388373264,65.50705975791013,61.41963947837181,139.9233308969937,132.6036240925562,0.012454369464065952,0.006233906742132197,0.3967145078447684,12.713347927168797,7.319706804437487
6,0.9426352381706238,"(40, 60, 226, 387)",132.139160893394,142.81417705913475,29.935261112213585,39.43648223968752,65.02444411414432,62.907997170940526,139.03932250121338,134.94342128946926,0.008414871289359329,0.009681159660748733,0.3977764627903674,10.675016165740743,4.0959012117441205
7,0.9435704946517944,"(40, 57, 225, 387)",131.5472848829141,141.00530894565242,28.528385061762975,37.470907402038115,65.7531906537169,64.7234057251806,138.73532302638856,138.9546312443609,0.00855117071752691,0.013907282755944458,0.3957250228202414,9.458024062738303,0.21930821797235467
8,0.945956826210022,"(41, 53, 224, 388)",133.36332323073364,142.62494711679733,28.902645500914332,37.10214934101794,66.65472913897455,65.46374816567808,139.053031641356,141.75732910143725,0.009526577886871161,0.018092009308608076,0.39372479768483487,9.261623886063688,2.70429746008125
9,0.9475423097610474,"(42, 51, 224, 388)",132.91502755535467,142.48639048190205,28.245331770739558,36.635640264357036,67.53637981180121,67.88317011614652,140.19704225939276,146.80113429964368,0.007511275636910216,0.02688440051535026,0.3920043685348686,9.57136292654738,6.604092040250919
10,0.9475911259651184,"(42, 48, 223, 389)",131.60170376483552,143.2366297329707,27.550410822778613,37.172098871340424,69.15049095118339,68.22673610722538,141.9788316954453,146.46791406350718,0.001981351257251515,0.03575324815420727,0.38898257147095,11.634925968135178,4.489082368061872
