frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9478013515472412,"(62, 109, 255, 442)",133.7629952867423,151.9787667623818,22.51825278863171,52.31320614199664,78.06637478346383,71.81579155818133,151.74504163806614,149.87230527920045,0.06882243407559993,0.015047829923648249,0.2902676847728639,18.215771475639514,1.8727363588656942
2,0.9466635584831238,"(62, 106, 255, 442)",105.64910746528491,146.98653651980808,13.805459551265841,39.750864262048765,71.11361788672613,60.48434040372927,141.9555950546928,132.0131987921745,0.04314616415286513,0.0346324268022625,0.3291415197436618,41.33742905452317,9.942396262518287
3,0.9430633783340454,"(63, 104, 256, 443)",125.47331765387331,149.44346809098292,17.43151697620797,38.37526320298878,69.4873347055703,59.35402775315977,141.7137194836542,129.6278106898256,0.03036407248690842,0.03862386928264211,0.34896457561408,23.97015043710961,12.085908793828594
4,0.9433755874633789,"(64, 101, 255, 443)",131.94536521798818,152.2230926749691,18.248276476705506,39.30914020241981,70.97735042536128,60.87726510768262,144.1050389034833,130.65823847268697,0.02445177272031691,0.04025506107207449,0.35931104733890573,20.277727456980926,13.446800430796316
5,0.943057119846344,"(64, 99, 255, 443)",134.39873320254458,153.61606585217376,18.132077284989833,38.708179245783604,73.14086999993376,62.80529419129936,145.851421788568,130.0225218335768,0.024723951736715745,0.04282859499938329,0.3615976042270325,19.217332649629185,15.828899954991186
6,0.9379063248634338,"(65, 96, 256, 444)",120.65554573283165,153.19416088723582,17.394733545464657,40.638062008911845,75.51782018470261,67.12687779715257,147.48822184651868,136.66845563267162,0.013571739220467793,0.051317522188478716,0.3583715172149637,32.53861515440417,10.81976621384706
7,0.9252731800079346,"(66, 92, 256, 445)",118.74286689729384,151.88354993597204,15.360727864962156,39.884614597337965,78.88304969324052,68.90213532754,144.95160018251315,138.0311197259039,0.005852852929318987,0.05419804989227506,0.35939294482739675,33.140683038678205,6.920480456609255
8,0.9267244935035706,"(67, 90, 256, 445)",113.64156302696588,151.28034767464123,15.948697949215232,39.60579822754071,80.34885780242922,71.28840277516333,148.85645469700202,139.5163639292929,0.004420525280201664,0.05485244084470057,0.35849714650828407,37.63878464767535,9.340090767709114
9,0.9310330748558044,"(68, 87, 256, 445)",116.95701666900666,151.4513890625354,17.603286771527813,38.76799964522442,82.2888328859926,71.73327690188778,153.62148602174554,140.48734773704294,0.012144483355609555,0.05385789726060397,0.3518729978580976,34.49437239352875,13.134138284702601
10,0.9291128516197205,"(69, 84, 255, 445)",118.88466872937,153.63590432750723,20.18775991758676,38.25705278231039,83.8594145201899,74.06495445655231,156.80854637390163,140.64716843442557,0.010262905298397523,0.04878356309301125,0.3535468498850142,34.75123559813723,16.16137793947607
