frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.923771858215332,"(19, 67, 212, 406)",153.09087376354395,164.62818726839384,32.16377900183488,36.60092715406084,53.31752324583154,43.81470719964019,91.84685725054653,86.26798729540333,0.055950579558182056,0.00688540622279477,0.39575081679096374,11.537313504849891,5.578869955143205
2,0.9231873154640198,"(18, 67, 213, 406)",151.94171057392293,163.81139328075065,34.66536456808896,39.52014470380772,56.0942370696723,46.00251278699392,99.79822867692991,95.43742897708931,0.052612417070040274,0.015017369863553922,0.393772252872234,11.869682706827717,4.360799699840598
3,0.924557089805603,"(18, 66, 213, 406)",149.96129100836683,157.66721415673243,35.9414451742513,39.315678143600415,56.641433715574976,47.417374141071384,106.73935583564764,101.49899042687062,0.05363038751616139,0.015397659584434058,0.38798609434532055,7.705923148365599,5.2403654087770235
4,0.9269755482673645,"(17, 65, 214, 406)",146.082391119877,153.83118543064353,36.183486424051644,38.795070918538364,58.05770026289057,48.66229803022291,113.79075625039977,105.26602479324188,0.05225095784803992,0.016717589035200344,0.3904477495453339,7.748794310766527,8.524731457157884
5,0.9308755993843079,"(17, 65, 214, 406)",145.04968814885984,153.46559715093719,34.885355887809595,37.55341554929202,58.20615781134993,49.725410862315165,124.45406068471611,109.64839051634759,0.05162115343253922,0.013772200922053045,0.3934744591564671,8.415909002077342,14.805670168368522
6,0.9318040609359741,"(17, 64, 215, 406)",145.03700121449256,153.98178458082492,32.44202590626823,37.04999333001297,57.981049542926506,50.512381241968995,127.95473815527023,112.1381571517889,0.050880542791848456,0.011149486024536038,0.39566180830479153,8.94478336633236,15.816581003481332
7,0.933210015296936,"(16, 63, 217, 405)",142.49362690628655,154.32371432583028,30.040163931956748,36.37227793367846,57.973314325487515,51.32966720464986,128.05898812434518,114.18420866182718,0.05149356759978815,0.008965895826370623,0.3971923030706586,11.83008741954373,13.874779462517992
8,0.9348072409629822,"(16, 63, 217, 405)",142.8614668340952,153.64879687039937,29.31788711868886,36.157061510076964,59.27228509602016,52.52221166544193,130.13212853975332,116.49199413262096,0.04923714777821875,0.006891261457943979,0.3955539612798479,10.787330036304155,13.640134407132365
9,0.9268431663513184,"(16, 62, 217, 406)",145.03388653645433,152.76225790910294,29.039097636229346,35.56567299969048,60.92331729596948,54.10572389388215,134.1332805572238,120.48766191163712,0.050072789466682456,0.006913793345183706,0.3948078261638635,7.72837137264861,13.64561864558668
10,0.9288226366043091,"(17, 61, 217, 406)",148.28506111979075,152.68109935286074,29.02189305988093,35.684410412429195,62.12404596234566,57.141211057520024,135.1688646086089,127.36213272345317,0.04878237009758826,0.005230993572477444,0.3951796016083047,4.396038233069987,7.806731885155742
11,0.9275304675102234,"(17, 60, 218, 406)",148.81675422535383,154.35359866078994,29.173620569753865,35.883106531784016,63.7869160569161,60.07927944315337,137.09393142122096,132.98621619216766,0.04588704604765097,0.003052845074857661,0.3921944322845522,5.536844435436109,4.107715229053298
12,0.9286965727806091,"(17, 59, 217, 406)",148.39266972520946,154.2324369378048,29.07651479666916,36.10917915544262,64.84601510323414,62.60474629723594,136.4515707439003,138.24600088015828,0.044599535666400285,0.001561872034998425,0.39103912350265163,5.839767212595348,1.7944301362579722
13,0.9284391403198242,"(17, 57, 218, 407)",148.58935354910946,153.60746026940595,28.44099558079389,35.88278190842716,67.08564581155865,64.51756959405654,140.50041603295583,141.2402704633415,0.042365297170028716,0.0027554138350071346,0.3885674887136418,5.018106720296487,0.7398544303856625
14,0.928844690322876,"(17, 56, 218, 407)",148.02920409444354,152.3442794474231,28.371857431718283,35.466488470626075,69.15141482628941,65.92970293187119,144.19865886238753,143.91059278145713,0.04281865543915225,0.0038731978477858026,0.38782882330058643,4.315075352979562,0.2880660809304061
15,0.9296857118606567,"(18, 54, 219, 407)",148.77740058926565,151.62728161713392,27.373038215923494,34.43655444248896,70.19141393699242,67.94896049957353,144.77869794506566,146.08621654371993,0.04270715237701037,0.005518166609397332,0.38650087600389893,2.849881027868264,1.3075185986542692
16,0.9294632077217102,"(18, 52, 218, 407)",149.21552062356957,151.04818907739144,25.02157027031143,32.14135804534582,71.16840659489304,68.84355642643614,146.14443104302563,146.89293246273485,0.04198651461100962,0.005056900067018097,0.38880904308543895,1.8326684538218672,0.7485014197092141
17,0.929570198059082,"(18, 51, 218, 407)",148.24086225251781,151.91729097746648,24.1189844354418,31.18323077806363,71.25775366113555,69.94764428278056,145.43502740236625,148.71045523422802,0.04122092433030514,0.008686497874564759,0.3887298561397974,3.6764287249486642,3.2754278318617764
18,0.9314429759979248,"(19, 49, 217, 408)",147.3146997978907,151.25704165476003,23.619567294798507,29.931197635215256,71.05533251509249,71.47874928319716,144.96552424530068,152.39189419243615,0.03865832514797779,0.010334074143165934,0.3907999241566507,3.9423418568693194,7.42636994713547
19,0.9297661781311035,"(20, 48, 217, 408)",146.85982382719826,152.81628814464702,22.885641095670273,28.888095054196228,71.66648148194398,73.32917705172312,143.6420214024205,156.39664528915378,0.0364933315014024,0.01788036849765111,0.3920968870603726,5.956464317448763,12.75462388673327
20,0.9326953887939453,"(20, 44, 216, 407)",145.87497242542113,152.811388638742,21.54340557010309,27.809926966540225,74.00140826934381,74.48475751640036,146.47198522387094,157.18890728131902,0.031890564289247234,0.020560124058276872,0.3938336128967128,6.936416213320854,10.716922057448073
21,0.9322016835212708,"(21, 41, 215, 407)",145.1330399242515,152.37589085846292,20.2643718473771,27.036791923603662,77.60236388216524,75.00841563503451,152.66830622851953,157.35865210176235,0.027630063888084425,0.025373976728973242,0.39555253663658574,7.242850934211418,4.690345873242819
22,0.9374967813491821,"(22, 38, 213, 407)",142.2458544762764,151.48353498226797,18.104424732624796,26.466453432107127,77.45444588002016,74.45719418632487,152.42323829802953,155.49533194666552,0.025402817070507733,0.030496035542661528,0.39700701561076734,9.237680505991563,3.0720936486359847
23,0.9345956444740295,"(23, 35, 212, 408)",142.97619905551522,152.47082215656286,16.501391494691685,26.006847019605594,77.75523158967641,74.73237355712617,152.34254287126888,154.91756542000445,0.023791407446644,0.03237034480342949,0.3991780995794019,9.494623101047637,2.575022548735575
24,0.9326443672180176,"(24, 33, 211, 409)",145.03797462605615,153.3366867687214,15.995766552324849,25.50079451867175,78.54993895148176,75.31983536903088,153.08291063760657,155.79847555384427,0.026290180470703067,0.03203139147785284,0.39875653935254657,8.298712142665238,2.715564916237696
25,0.9311612248420715,"(25, 30, 210, 410)",147.18428429410298,155.2331004437548,15.352000977585567,24.898341676505467,80.14499071369823,76.74253298430669,155.05505664061025,157.88628097494816,0.02534013306518246,0.032870304508259424,0.3967793253547118,8.048816149651827,2.831224334337918
26,0.9260647892951965,"(26, 27, 208, 410)",151.1865263167289,159.12856911948833,15.391697730475688,24.57940090560285,82.9797158684571,79.87033706805323,160.28038270591676,163.2025852722153,0.025153532863802907,0.029699222614418378,0.3961532286563619,7.942042802759431,2.922202566298523
27,0.9270803928375244,"(27, 23, 207, 410)",148.6107470899923,157.1256528169053,14.426058534884632,24.299649113723845,81.90317148299046,80.25763638195345,153.88963704079262,162.53356987785227,0.02721979963539951,0.028619730054269064,0.39432944446216295,8.514905726913014,8.643932837059651
28,0.9299469590187073,"(28, 21, 206, 410)",149.8059797431014,156.53546236018536,14.448369164045767,23.88388953309577,82.32859070186537,81.87974917464055,153.43782695634107,163.93911908478964,0.02989556040541638,0.029460993128036253,0.38984136539289715,6.72948261708396,10.501292128448569
29,0.9270460605621338,"(29, 19, 204, 410)",149.61659920820355,155.17156756079865,14.712525225123214,21.349211411553902,84.67857251968505,81.96757073580471,157.14805177424293,162.06223018025005,0.04090611787838447,0.02341162048815236,0.3864906516721439,5.554968352595097,4.9141784060071245
30,0.9249693155288696,"(31, 14, 203, 411)",145.02653849748572,150.56476454449842,14.00874342407991,20.78198020053392,85.4798462978002,81.69065880578891,160.2115392162795,160.41771620385322,0.0424174200302075,0.01582778673032334,0.3842926860823678,5.538226047012699,0.20617698757371272
31,0.9229777455329895,"(32, 11, 201, 411)",143.77169494973904,147.24704273320435,14.070228019897925,19.554566314614718,86.46147894408894,82.35694063612841,156.20855986368102,161.07756268114568,0.050067014256567365,0.01031277795748006,0.38043973735793973,3.4753477834653097,4.869002817464661
32,0.9248928427696228,"(33, 8, 199, 411)",146.4776358215304,146.6198050863056,15.275061318879287,19.248859439026052,87.46273216568518,82.92466826193223,159.0802572179909,160.83942604958864,0.05527655205992848,0.006469191020656526,0.38483446970625723,0.1421692647751911,1.7591688315977478
33,0.9254359602928162,"(35, 5, 196, 412)",141.2039652040073,145.5931570701924,13.117157226882023,18.567359849083108,88.43950206999774,84.91195395916657,164.86554018514192,163.98338959782495,0.06525915177601883,0.019504089500351516,0.3855967459714351,4.389191866185115,0.8821505873169713
34,0.9259793162345886,"(36, 2, 195, 413)",138.9955601742655,144.4075067503276,12.103436913177445,17.403792739745075,88.70704506249712,87.42214974760108,162.8899636641746,164.98012759806193,0.07162682355910574,0.030219056001249182,0.38567179199456975,5.411946576062093,2.0901639338873395
35,0.9245119094848633,"(37, 0, 194, 413)",139.2116311796666,144.45148705284967,13.45761210386113,17.843295078829588,90.17186911367405,89.70862320337397,160.85513880978453,164.93050499710986,0.07427742972058148,0.03750874421023752,0.38188103711600435,5.239855873183075,4.075366187325329
36,0.9225117564201355,"(39, 0, 193, 414)",140.51647173226996,143.26586749422916,14.669754224356751,17.97212476903237,91.87784260083293,91.78072770461658,159.06222023877626,165.6961231684005,0.0766539567556208,0.040286501238512885,0.37114591785223006,2.7493957619591924,6.6339029296242416
37,0.9215813875198364,"(40, 0, 191, 415)",137.38395305044588,142.46175874891966,13.305144473836318,17.823758010675533,93.80589746444257,92.82620772939647,158.86035526418584,164.19558806286776,0.07877299887112335,0.040307556365035704,0.36572978348308977,5.077805698473782,5.335232798681915
38,0.9189366698265076,"(42, 0, 188, 415)",136.13949211904145,137.55285515241832,14.152426724392425,18.244700095227753,96.96021521333475,95.7397300559464,163.12918862361633,164.06882368215742,0.07961594027854067,0.04131275797667581,0.3580759110480547,1.4133630333768679,0.9396350585410858
39,0.915550708770752,"(44, 0, 185, 415)",125.99822883930234,132.38042563122846,13.153443928299533,16.8767919426641,98.41489472266373,97.55415360609571,160.67812394974268,163.9792068294886,0.08223771781027076,0.046031974747983484,0.35501690785520734,6.38219679192612,3.3010828797459055
40,0.9135289788246155,"(45, 0, 183, 411)",120.29360971003025,130.32660519678862,9.973214420280907,15.88779113522464,102.99749697964157,100.00094046369531,160.31042983812247,162.76559336723773,0.08003595680253887,0.047430677495171984,0.35870537120990836,10.032995486758367,2.4551635291152536
41,0.9092270731925964,"(47, 0, 182, 411)",123.54913448396177,126.4501662667359,9.221638322733593,15.154904462054716,105.40894512878627,103.08210988059865,157.65695044519998,162.54162807204426,0.07789628091262785,0.045336869947387975,0.35022368426781036,2.9010317827741403,4.8846776268442795
42,0.905892014503479,"(49, 0, 177, 411)",118.1265751492659,123.70634599157702,8.606806522606295,14.70828410633609,105.42126847280393,104.46832547884999,159.83164349358162,163.42295143620072,0.08799468489337191,0.05121962762828588,0.3414493031842097,5.57977084231112,3.591307942619096
43,0.9067359566688538,"(50, 0, 176, 412)",120.39919590004371,119.86548238665807,9.356462513689728,13.026013911233978,109.8325161888552,107.20717034420124,161.07692462645826,161.91319570442803,0.09314607088990276,0.053171604505731856,0.3364150900433369,0.533713513385635,0.8362710779697693
44,0.9043359756469727,"(52, 0, 175, 412)",120.89850839710921,118.26505658294903,9.354506995553333,12.975122709600678,111.58151611421188,110.78671931080886,161.54205458634334,160.5259169433716,0.09922368592215534,0.06521995813040012,0.3297220599090937,2.633451814160182,1.016137642971728
45,0.9034528136253357,"(54, 0, 175, 412)",124.1009118372523,117.29041905111063,13.460378969068191,13.480900205712603,114.87972749380727,115.32803237346002,163.44167803304376,161.28802244432754,0.09742793557141015,0.06786994117504398,0.31844873694174425,6.8104927861416655,2.1536555887162194
46,0.898063600063324,"(55, 0, 173, 412)",121.67650420639633,114.29845999214352,13.245919322442253,12.22397370029452,119.48858285254263,119.83935314528246,166.42691804332705,164.35213866854164,0.10862780818355824,0.07354760048303932,0.3077203504652921,7.37804421425281,2.0747793747854075
47,0.897467851638794,"(57, 0, 171, 413)",124.01758500882404,116.25954779015312,13.870472077904742,13.47113595163535,124.47945251267322,124.17681878447075,166.73808512251819,165.93276253383593,0.11570586568283739,0.08309447872958545,0.2955287043573201,7.758037218670921,0.8053225886822588
48,0.8950048089027405,"(59, 0, 170, 413)",124.21845755800597,116.0038179830115,12.919196239423215,13.745776449462465,126.38105296232334,130.61880055166787,167.40409782436913,170.5555779655571,0.11142179444815878,0.07825031892761156,0.2864821710802207,8.214639574994465,3.1514801411879603
49,0.8911280632019043,"(60, 0, 169, 413)",124.1507404124377,117.00905102536939,12.123767473430236,13.820032267583013,131.47274213496738,134.05427097149,166.74922501318218,169.5676145726922,0.10799279004500367,0.07741432313139043,0.28082636395508487,7.141689387068311,2.818389559510024
50,0.8797574639320374,"(61, 0, 167, 414)",125.72738220954692,116.28458213582851,12.133107013681105,13.342912707681148,136.80059335142045,138.99011464610268,168.6892834619485,171.74062642527872,0.11401395596624957,0.07587020392570644,0.272827350313193,9.442800073718402,3.051342963330228
51,0.8722608685493469,"(62, 0, 166, 413)",128.28056729476845,118.20689031079772,12.511046902298192,14.372353172105337,139.21971838719824,145.13686407652202,164.85338816791685,175.34681319894463,0.10664535545107262,0.0715268670648876,0.2700048602855424,10.073676983970728,10.493425031027783
52,0.8670891523361206,"(64, 0, 163, 413)",126.57786431669741,120.90564123357785,10.252741599592401,16.781091224590465,148.12822218370476,149.48522376800705,160.8329751329867,176.53215967616126,0.11031074271634364,0.06592868115189272,0.26050132186655867,5.672223083119562,15.699184543174567
53,0.8580396175384521,"(65, 0, 161, 413)",124.21002428665123,120.66983926229177,7.592166236286131,17.160891110714314,152.14658738672338,152.74462948748626,159.4808853854588,177.04095453150475,0.1181413878444711,0.06610941655672489,0.2546895244610032,3.5401850243594595,17.560069146045947
54,0.8622545599937439,"(66, 0, 160, 414)",118.96380357434586,120.973904388778,2.910719170076295,17.17824631967324,152.90697236137282,155.22197538575168,148.52235553580707,175.5641783191159,0.12149926433289757,0.06863692530566967,0.25021848853835427,2.0101008144321355,27.041822783308845
55,0.853115439414978,"(67, 0, 159, 415)",120.11675440575242,123.80258068355663,2.032901678439389,18.092010913826492,155.50246587741705,159.71144250116146,144.6424025998608,176.75135975636087,0.12364475733448885,0.07400036319258277,0.24603613661665055,3.6858262778042103,32.10895715650008
56,0.8544183969497681,"(67, 0, 159, 415)",117.62265601756661,122.48060302673964,1.1767836541645236,16.802115756604415,157.4502711515267,162.54879989350613,145.85384792849462,178.57851368283406,0.12978156091314721,0.0741779985850862,0.24385290387122027,4.8579470091730315,32.72466575433944
57,0.8608977794647217,"(68, 0, 160, 414)",118.60296241482732,125.21583618791836,2.946507430074665,17.303275108100195,161.97757161356137,165.87929513111033,147.4940000294137,176.64280513343985,0.13128354842166134,0.0738227374370695,0.2419435702839656,6.612873773091039,29.14880510402614
58,0.8635242581367493,"(68, 0, 160, 414)",118.75695937671507,124.87272704508074,4.659796679644297,16.23223127410599,165.79929589773008,168.18721921038957,150.7201904978184,176.75739646835268,0.13368451194637462,0.07371279295048114,0.24103954643804187,6.115767668365663,26.037205970534274
59,0.8633403778076172,"(68, 0, 160, 414)",120.65758067940561,126.53144974045101,3.5224696437751883,17.05916683775098,168.75212243136758,171.60995150513736,155.84710968220352,179.4610424744114,0.12968207741551274,0.07214057471649245,0.24123900044539212,5.873869061045397,23.61393279220789
60,0.866401195526123,"(68, 0, 160, 414)",119.95582231393483,129.32109466049678,4.307607112873928,18.692132760038138,173.5475397622274,172.93394005066884,160.94094951536127,179.47408475171696,0.12959622502968052,0.07214361964344078,0.2413631792192375,9.365272346561952,18.53313523635569
61,0.8682181239128113,"(69, 0, 160, 414)",118.85767219731848,130.23516588580756,7.046423758181587,18.261242427442276,179.5316774420062,178.93442660016677,164.1896761031177,174.16917870715193,0.1336799143654151,0.07303407682350618,0.24179682815965511,11.377493688489082,9.979502604034224
62,0.866952121257782,"(69, 0, 160, 414)",119.30072894164188,130.5109187791196,7.640603755331418,17.04349748246222,176.33868715217235,177.45870115357178,165.64592681933456,172.1547550522503,0.13341358748046428,0.07482499543674041,0.2427169711162865,11.210189837477728,6.508828232915732
