frame,person_confidence,roi_coords,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
1,0.9312772154808044,"(16, 113, 234, 467)",179.03430370490995,169.13978416284874,24.64700240340632,48.26075688428595,97.62474824227995,85.28225603794823,152.65114559380103,57.77487165441763,0.08011046937056307,0.04664976037352274,0.09573193673089091,9.894519542061204,94.8762739393834
2,0.9310867190361023,"(16, 113, 234, 467)",158.5681362480735,174.7347890541871,19.239107389186703,24.299189124075028,168.16760993463507,111.50658545220419,151.84068450205075,165.03575335937327,0.08169037269552598,0.05144998956136592,0.08765565017057127,16.166652806113603,13.195068857322525
3,0.9310909509658813,"(16, 113, 234, 467)",127.41080264100795,174.9012459559946,4.933002544703773,175.7222920743035,173.6563670291418,89.82918316148678,132.3931353014965,160.65288045279584,0.04069222169123543,0.022497048118796867,0.02680481368060736,47.49044331498665,28.25974515129934
4,0.9310293793678284,"(16, 113, 234, 467)",155.36676229572615,150.8041366243654,150.5857771311264,132.15142447515652,22.21324617336616,42.189188418154046,104.65481206520015,175.14423431550014,0.07591764376766162,0.03336071224305054,0.05073279395122027,4.562625671360735,70.4894222503
5,0.9312324523925781,"(16, 113, 234, 467)",120.56019935130801,178.61648503630428,161.35259803735627,148.23616494903027,20.778008472136243,48.235837806164746,106.53507745049434,170.93652233540817,0.036542188572660575,0.02497763847831703,0.04892390291970192,58.05628568499627,64.40144488491383
6,0.9310274720191956,"(16, 113, 234, 467)",131.38133959196864,149.22417882610208,162.8285575178371,133.8997585099376,22.107149754747233,21.98047709828415,116.4598498471519,163.22823144317422,0.09512282957536541,0.05647616250448911,0.040239172811774894,17.842839234133436,46.76838159602232
7,0.9310765862464905,"(16, 113, 234, 467)",130.39269933815464,178.22768493874648,171.71426273484946,126.66026651677082,15.002639502606872,0.7933926387845444,121.78727322200942,161.68126587768714,0.13846457260031425,0.09319554427665275,0.03383790582969488,47.834985600591835,39.89399265567772
8,0.9310887455940247,"(16, 113, 234, 467)",174.6557220733034,175.33415378781572,74.45243056613775,44.70292046202214,93.05165022156847,93.83976176156105,105.07395444130442,170.26322800071867,0.16926811867109717,0.10055762351230717,0.01160354281781913,0.6784317145123282,65.18927355941425
9,0.9314630627632141,"(16, 113, 234, 467)",153.21208211307834,164.98260906195455,93.62488546371857,27.72547886473925,70.32960240946936,86.20974388081987,116.95660733061545,162.40782325860658,0.146784051402427,0.0915311909463737,0.02143982969896165,11.77052694887621,45.45121592799113
10,0.9311378598213196,"(16, 113, 235, 467)",179.05291740488974,177.05422072898077,77.17319365780797,67.68174924366438,91.58301395318969,64.42742236496267,73.81626079296873,160.22581254075396,0.17655602216624255,0.11598643800365191,0.015082458841191523,1.998696675908974,86.40955174778523
